E3,count
Q9Y297,108
Q9HCE7,101
P46934,95
Q9UNE7,88
Q00987,80
Q96J02,66
Q13309,64
P22681,63
Q969H0,60
O60260,58
Q96PU5,57
Q9UM11,55
O43791,41
Q8IUQ4,37
O43255,34
Q9Y4K3,32
Q9HAU4,32
Q9UKB1,29
Q05086,28
Q9H0M0,26
Q13490,25
P98170,25
P38398,24
Q8NHY2,23
O76064,21
Q13489,21
Q86TM6,21
P40337,19
Q5T0T0,18
Q86YJ5,17
Q13049,17
P35226,16
P19474,16
Q12834,16
O00308,15
Q9NZJ0,15
Q9NVW2,15
Q8TBB1,14
Q96PM5,14
Q86YT6,14
Q8NEZ5,13
Q14258,13
Q969P5,13
Q969Q1,13
Q9UKV5,12
Q12933,12
Q13191,12
Q9NX47,12
Q96EP1,12
P78317,12
Q9BYM8,11
Q99496,11
Q9NTX7,11
Q9H4P4,11
Q96F44,10
Q9Y4B6,10
Q8TCQ1,10
Q8IYW5,10
Q96EP0,9
Q92844,9
Q9UKC9,9
Q96EQ8,8
Q9UHC7,8
Q6ZNA4,8
Q8WZ73,8
P0C2W1,8
Q96FA3,8
Q14145,8
Q99942,8
Q53G59,8
Q969V5,7
Q5XUX0,7
Q7L5Y6,7
Q7Z6J0,7
Q9UK22,7
Q96AX9,7
O15524,7
Q9Y2M5,7
Q8IYU2,7
Q9BV68,7
O60858,7
O43663,7
P10523,7
Q9NRD1,7
O43164,7
P29372,7
Q8TEB7,7
Q8NG27,7
Q9Y252,7
Q969K3,6
O15344,6
Q5T447,6
Q9Y4L5,6
P49427,6
Q5XPI4,6
Q8N3Y1,6
Q96SW2,6
Q9UKA1,6
Q9H2C0,6
Q9NWF9,6
P14373,6
Q13114,5
Q8N1E6,5
Q96T88,5
Q9UKT5,5
O14543,5
P62877,5
Q969U6,5
Q96PU4,5
Q86XK2,5
Q92466,5
Q9BUZ4,5
Q8WVD3,5
Q9P0N8,5
Q9NV58,5
Q9Y3I1,5
O95198,5
Q8WV44,5
Q9NXK8,5
Q9NS91,5
Q9P2J3,4
Q86T96,4
Q8ND25,4
Q8NFZ0,4
Q75N03,4
Q8IWR1,4
Q6PJ69,4
Q7Z419,4
Q9NYG5,4
Q8TDB6,4
Q6PCT2,4
Q8WY64,4
Q8TCJ0,4
Q9H0F5,4
Q16531,4
P15918,4
Q99728,4
P36406,4
O95628,4
Q9UKT8,4
Q13233,4
O95155,4
Q9UK99,4
O94972,4
O75150,4
Q15386,4
Q9UMS4,4
Q5VTR2,4
A8MQ27,4
Q9Y577,4
Q8N9I9,3
Q9NW38,3
Q9UPN9,3
Q9HCI7,3
O14508,3
Q8TEB1,3
Q9H992,3
O95376,3
Q8IYM9,3
Q8N8N0,3
O15151,3
Q9BZY9,3
Q9BZR9,3
O94952,3
Q8N2H9,3
Q9BRZ2,3
Q9H469,3
O75382,3
Q9NS56,3
Q9BY78,3
Q68DV7,3
P09936,3
Q96JP5,3
Q76N89,3
Q9P2N7,3
Q96D59,3
Q96A61,3
Q9H3F6,3
Q5VTB9,3
Q6Q0C0,3
Q9UF56,3
Q96GF1,3
Q6UWE0,3
Q6VVB1,3
Q9UJT9,3
Q14669,3
Q9P0P0,3
P21580,3
Q9UK97,3
Q7Z569,3
Q13263,3
P53804,3
P41002,3
Q96LD4,3
Q96JY6,2
Q9C026,2
Q9H4M3,2
Q99618,2
Q9C0C9,2
Q96Q27,2
Q9C029,2
Q8WXH4,2
Q9H000,2
Q8TEL6,2
Q8WU17,2
Q96M94,2
Q99619,2
Q8WV16,2
Q9BVG3,2
Q99675,2
Q8NCQ5,2
Q9HCM9,2
P37231,2
Q9UH77,2
Q5T6F0,2
Q53GT1,2
Q8NHM5,2
Q12899,2
Q09472,2
Q06587,2
P63244,2
Q9UKT6,2
Q9UKT7,2
P50876,2
P35869,2
Q9P2P5,2
Q9ULT8,2
Q9ULV8,2
Q9Y314,2
O75159,2
Q9Y3C5,2
O60784,2
O60337,2
O43567,2
O15164,2
Q9Y4X5,2
O00635,2
Q9UBN7,2
Q9C037,2
Q86Y01,2
Q9C040,2
Q86Y13,2
Q8N2W9,2
Q7Z6M2,2
Q8N448,2
Q7Z6E9,2
Q8NG06,2
Q9NZS9,2
Q8IWV8,2
Q9P253,2
Q9P2E8,2
Q6PCD5,2
Q9NPC3,2
Q9NVF7,1
Q9UPQ7,1
Q9H0F6,1
Q9Y2E6,1
Q9Y2K7,1
Q9NVR0,1
Q9C0C7,1
Q9Y574,1
Q9H0A0,1
Q9Y575,1
Q9UPQ4,1
Q9NRD0,1
Q9NQ86,1
Q9NSE2,1
Q9P2K6,1
Q9UNL4,1
Q9UKA2,1
Q9UBS8,1
Q9UDY8,1
Q9H2S5,1
Q9UH90,1
Q9UJP4,1
Q9UJX6,1
Q9UK96,1
Q9H0X6,1
Q9H765,1
Q9NXI6,1
Q9NXF7,1
Q9NWZ3,1
Q9H6Y7,1
Q9H0H3,1
Q9NWN3,1
Q9P2G9,1
Q9UII4,1
A6NLU0,1
Q9C035,1
Q13829,1
P51617,1
P54725,1
P62253,1
Q07869,1
Q13064,1
Q13077,1
Q13216,1
Q13356,1
Q13501,1
Q13616,1
Q14139,1
P29590,1
Q14999,1
Q15257,1
Q2Q1W2,1
Q5GLZ8,1
Q5TA31,1
Q5TAQ9,1
Q5TC82,1
Q5U5Q3,1
Q5U5R9,1
Q5XX13,1
P48742,1
P21583,1
Q66K89,1
O75928,1
O00623,1
O14512,1
O14544,1
O14965,1
O15304,1
O43734,1
O60291,1
O60683,1
O60907,1
O75717,1
O76050,1
P12830,1
O94844,1
O94889,1
O94955,1
O95630,1
O95786,1
O95835,1
P00748,1
P09874,1
P0CI25,1
P11441,1
Q66K64,1
Q693B1,1
Q9C030,1
Q96BH1,1
Q8NFD5,1
Q8NHG8,1
Q8NI29,1
Q8TB52,1
Q8TE67,1
Q8WXG1,1
Q8WXH5,1
Q8WZ60,1
Q92630,1
Q93034,1
Q96CA5,1
A6NNE9,1
Q96DX5,1
Q96EX2,1
Q96M02,1
Q96ME1,1
Q96MT1,1
Q96RU7,1
Q9BR09,1
Q9BSM1,1
Q9BWF2,1
Q9C019,1
Q8NEG5,1
Q8NC42,1
Q6JEL2,1
Q86WB0,1
Q6P050,1
Q6P3S6,1
Q6PJ21,1
Q6R327,1
Q6TDP4,1
Q6X9E4,1
Q6ZMZ0,1
Q6ZN04,1
Q7Z4K8,1
Q86UW9,1
Q86WC4,1
Q8N806,1
Q86WT6,1
Q86XS8,1
Q86XT4,1
Q8IUD6,1
Q8IWV7,1
Q8IX12,1
Q8IXQ5,1
Q8N531,1
Q8N5Z5,1
Q8N6D2,1
Q9Y6I7,1
