E3,Substrate,label,MetaESI_wo3D
Q9Y297,O00755,0.0,0.19688116014003754
Q9Y297,Q9UBE8,0.0,0.2871663570404053
Q9Y297,O14757,0.0,0.551292896270752
Q9Y297,Q9NRD0,0.0,0.21841001510620117
Q9Y297,O75084,0.0,0.16196513175964355
Q9Y297,O75197,0.0,0.46806007623672485
Q9Y297,Q96DU3,0.0,0.6982821822166443
Q9Y297,P67870,0.0,0.1138036698102951
Q9Y297,Q9UKT7,0.0,0.2304898202419281
Q9Y297,Q8IV63,0.0,0.5129900574684143
Q9Y297,P06748,0.0,0.4192878305912018
Q9Y297,P31751,0.0,0.37360844016075134
Q9Y297,P12644,0.0,0.26382362842559814
Q9Y297,Q15418,0.0,0.44330260157585144
Q9Y297,Q13617,0.0,0.05364150181412697
Q9Y297,P68400,0.0,0.3392009139060974
Q9Y297,Q9HAU4,0.0,0.31849363446235657
Q9Y297,P62877,0.0,0.05404051020741463
Q9HCE7,O60508,0.0,0.30467939376831055
Q9HCE7,P48059,0.0,0.26003018021583557
Q9HCE7,Q4V328,0.0,0.301615446805954
Q9HCE7,Q13145,0.0,0.4019111692905426
Q9HCE7,Q9NV06,0.0,0.18667082488536835
Q9HCE7,Q13287,0.0,0.27882519364356995
Q9HCE7,Q86UW9,0.0,0.36277613043785095
Q9HCE7,P40337,0.0,0.08754119277000427
Q9HCE7,Q13617,0.0,0.11149086058139801
Q9HCE7,Q14139,0.0,0.2362232804298401
Q9HCE7,P22681,0.0,0.6211920380592346
Q9HCE7,Q9Y4X5,0.0,0.15205524861812592
Q9HCE7,Q9NWF9,0.0,0.34713420271873474
Q9HCE7,P08648,0.0,0.4557318091392517
Q9HCE7,Q15366,0.0,0.35853931307792664
Q9HCE7,Q03135,0.0,0.24618685245513916
Q9HCE7,O95352,0.0,0.14157435297966003
Q9HCE7,Q9C0C7,0.0,0.30892127752304077
Q9HCE7,Q13616,0.0,0.09289068728685379
Q9HCE7,Q9H461,0.0,0.30381661653518677
P46934,Q96B97,0.0,0.453794926404953
P46934,P30307,0.0,0.4846625328063965
P46934,P53350,0.0,0.23294097185134888
P46934,Q3LFD5,0.0,0.2549583911895752
P46934,P62258,0.0,0.07400330156087875
P46934,O15393,0.0,0.7310225367546082
P46934,Q9Y2H9,0.0,0.6750885248184204
P46934,Q8TCC7,0.0,0.19767379760742188
P46934,Q14139,0.0,0.20278866589069366
P46934,Q99835,0.0,0.22014394402503967
P46934,P13473,0.0,0.2704223692417145
P46934,O95600,0.0,0.4668022394180298
P46934,P51787,0.0,0.3740178942680359
P46934,Q9UIC8,0.0,0.2020452618598938
P46934,Q9NZM5,0.0,0.19589154422283173
P46934,Q15369,0.0,0.06943235546350479
P46934,P05161,0.0,0.07468890398740768
P46934,Q9BSK4,0.0,0.2220093160867691
P46934,P39687,0.0,0.100188247859478
Q9UNE7,Q86YT6,0.0,0.5593663454055786
Q9UNE7,Q13418,0.0,0.2844626307487488
Q9UNE7,O43623,0.0,0.7384232878684998
Q9UNE7,P05067,0.0,0.4362930357456207
Q9UNE7,P32121,0.0,0.33075445890426636
Q9UNE7,Q9UDY8,0.0,0.5536980628967285
Q9UNE7,Q92995,0.0,0.1771203577518463
Q9UNE7,Q4G148,0.0,0.2629346549510956
Q9UNE7,O43318,0.0,0.5163995623588562
Q9UNE7,P68543,0.0,0.43310490250587463
Q9UNE7,Q13546,0.0,0.6231310963630676
Q9UNE7,Q8IV36,0.0,0.3698936402797699
Q9UNE7,P55087,0.0,0.4223514795303345
Q9UNE7,P01112,0.0,0.37270650267601013
Q9UNE7,Q9Y6K1,0.0,0.4265364110469818
Q9UNE7,Q8IW03,0.0,0.3558824062347412
Q9UNE7,P49916,0.0,0.6279168725013733
Q9UNE7,P11940,0.0,0.36565154790878296
Q00987,O60502,0.0,0.25468626618385315
Q00987,P18848,0.0,0.6246982216835022
Q00987,P61289,0.0,0.11411973834037781
Q00987,P07197,0.0,0.1914115846157074
Q00987,Q3YBR2,0.0,0.2473413050174713
Q00987,O94985,0.0,0.1604977250099182
Q00987,P46777,0.0,0.12040873616933823
Q00987,O60934,0.0,0.38742849230766296
Q00987,P46776,0.0,0.18206433951854706
Q00987,Q14676,0.0,0.32391735911369324
Q00987,P02533,0.0,0.13927116990089417
Q00987,O14503,0.0,0.31038522720336914
Q00987,P42226,0.0,0.38183262944221497
Q00987,Q7Z6V5,0.0,0.08819115161895752
Q00987,O15519,0.0,0.3632746636867523
Q00987,P28906,0.0,0.41147950291633606
Q96J02,Q9H0E2,0.0,0.17872081696987152
Q96J02,P49407,0.0,0.21312661468982697
Q96J02,P48061,0.0,0.13037343323230743
Q96J02,O95630,0.0,0.2607540488243103
Q96J02,Q12929,0.0,0.3292783200740814
Q96J02,P61313,0.0,0.13532349467277527
Q96J02,P61289,0.0,0.1505344808101654
Q96J02,Q9UNE7,0.0,0.09360532462596893
Q96J02,Q9NZC7,0.0,0.11336451768875122
Q96J02,P17612,0.0,0.27588537335395813
Q96J02,O94888,0.0,0.3003375828266144
Q96J02,Q9NX47,0.0,0.1555352509021759
Q96J02,Q8N9N5,0.0,0.5157124996185303
Q13309,P62877,0.0,0.15471602976322174
Q13309,Q9NVF7,0.0,0.44285738468170166
Q13309,B1ANS9,0.0,0.6016519069671631
Q13309,Q13547,0.0,0.5629652142524719
Q13309,Q13042,0.0,0.47933149337768555
Q13309,Q92995,0.0,0.2645780146121979
Q13309,A0AVT1,0.0,0.30672141909599304
Q13309,Q6P050,0.0,0.5037726163864136
Q13309,Q92905,0.0,0.2468169778585434
Q13309,O95235,0.0,0.6233250498771667
Q13309,P22314,0.0,0.32169973850250244
Q13309,Q9NZM1,0.0,0.43382811546325684
Q13309,Q969H0,0.0,0.396356999874115
P22681,Q92772,0.0,0.43399402499198914
P22681,Q9GZY6,0.0,0.5154905915260315
P22681,Q13094,0.0,0.49646711349487305
P22681,O75955,0.0,0.13369397819042206
P22681,Q07666,0.0,0.25200095772743225
P22681,P15391,0.0,0.5505548119544983
P22681,O76050,0.0,0.4355832636356354
P22681,Q13671,0.0,0.4299256503582001
P22681,Q06187,0.0,0.3285224139690399
P22681,P52735,0.0,0.49949637055397034
P22681,Q07889,0.0,0.5636268854141235
P22681,P12830,0.0,0.5613629221916199
Q969H0,Q15843,0.0,0.07071510702371597
Q969H0,Q6ZTI6,0.0,0.7110706567764282
Q969H0,P49336,0.0,0.414912611246109
Q969H0,O95302,0.0,0.11903220415115356
Q969H0,O00148,0.0,0.17763543128967285
Q969H0,Q9UNH5,0.0,0.5008592009544373
Q969H0,O00311,0.0,0.4922942817211151
Q969H0,P31314,0.0,0.4848964512348175
Q969H0,Q9BRS2,0.0,0.24703224003314972
Q969H0,O14818,0.0,0.0867125391960144
Q969H0,Q99816,0.0,0.387611985206604
Q969H0,Q9UBP5,0.0,0.5020043849945068
O60260,Q13224,0.0,0.47426843643188477
O60260,Q14790,0.0,0.6150918006896973
O60260,P78352,0.0,0.41831108927726746
O60260,P38646,0.0,0.23791873455047607
O60260,Q9BXK5,0.0,0.45903512835502625
O60260,Q71U36,0.0,0.17854607105255127
O60260,Q9NV58,0.0,0.4362412989139557
O60260,Q969H0,0.0,0.3096507787704468
O60260,P78371,0.0,0.1818765252828598
O60260,Q9HD20,0.0,0.2962892949581146
O60260,P34931,0.0,0.20199133455753326
O60260,Q8N961,0.0,0.5367218255996704
Q96PU5,Q9UHW5,0.0,0.11285807192325592
Q96PU5,O15258,0.0,0.1430293619632721
Q96PU5,Q9UKV5,0.0,0.14251750707626343
Q96PU5,Q92633,0.0,0.3301810324192047
Q96PU5,Q86UV5,0.0,0.22673141956329346
Q96PU5,A5D8V6,0.0,0.3591480553150177
Q96PU5,Q96J92,0.0,0.34890443086624146
Q96PU5,O75436,0.0,0.23919202387332916
Q96PU5,O00487,0.0,0.09522145241498947
Q96PU5,Q8N2K1,0.0,0.0922398716211319
Q96PU5,P15382,0.0,0.3348485827445984
Q9UM11,Q9UJX6,0.0,0.23809605836868286
Q9UM11,P38606,0.0,0.11021945625543594
Q9UM11,O96017,0.0,0.5932427644729614
Q9UM11,Q9UPT9,0.0,0.26209336519241333
Q9UM11,Q9UNH5,0.0,0.5871689319610596
Q9UM11,Q9BVC4,0.0,0.054533202201128006
Q9UM11,Q86TI4,0.0,0.2569141685962677
Q9UM11,O00311,0.0,0.5833044648170471
Q9UM11,P51959,0.0,0.333538293838501
Q9UM11,Q8NHZ8,0.0,0.21484442055225372
Q9UM11,Q16514,0.0,0.29723912477493286
O43791,P52945,0.0,0.6963391304016113
O43791,P08138,0.0,0.7388713359832764
O43791,Q8IYT4,0.0,0.43973931670188904
O43791,Q9NVR0,0.0,0.3023485839366913
O43791,Q9UMX1,0.0,0.6530103087425232
O43791,Q9Y4K3,0.0,0.4946001172065735
O43791,Q9UPQ7,0.0,0.7710545659065247
O43791,O43255,0.0,0.21084965765476227
Q8IUQ4,Q9H422,0.0,0.7697199583053589
Q8IUQ4,Q9UHX1,0.0,0.44759953022003174
Q8IUQ4,Q9Y297,0.0,0.579779863357544
Q8IUQ4,P06748,0.0,0.5600255131721497
Q8IUQ4,P48556,0.0,0.3792940676212311
Q8IUQ4,Q9BQP7,0.0,0.48230937123298645
Q8IUQ4,Q99653,0.0,0.144143208861351
Q8IUQ4,P49913,0.0,0.26129019260406494
O43255,Q9BYW2,0.0,0.6378569006919861
O43255,Q16236,0.0,0.7728074193000793
O43255,Q9Y6X2,0.0,0.5872552990913391
O43255,O95279,0.0,0.5853201150894165
O43255,Q92993,0.0,0.38222917914390564
O43255,Q9P0P0,0.0,0.11725401133298874
O43255,Q15369,0.0,0.08374259620904922
Q9HAU4,Q8IXM3,0.0,0.2872738838195801
Q9HAU4,Q8NCP5,0.0,0.3667142689228058
Q9HAU4,Q08170,0.0,0.20739306509494781
Q9HAU4,P26641,0.0,0.1402706354856491
Q9HAU4,P10600,0.0,0.29649198055267334
Q9HAU4,Q3LFD5,0.0,0.2475210726261139
Q9Y4K3,Q9NR28,0.0,0.414156973361969
Q9Y4K3,P61081,0.0,0.2073318362236023
Q9Y4K3,P52564,0.0,0.39715221524238586
Q9Y4K3,P51149,0.0,0.26931843161582947
Q9Y4K3,P49411,0.0,0.2539682388305664
Q9Y4K3,P55209,0.0,0.176531121134758
Q9UKB1,Q96CW5,0.0,0.21878762543201447
Q9UKB1,Q9Y4X5,0.0,0.11404185742139816
Q9UKB1,Q16236,0.0,0.8390272855758667
Q9UKB1,Q9C0D5,0.0,0.6750838160514832
Q9UKB1,P53350,0.0,0.33291205763816833
Q9UKB1,Q9UK97,0.0,0.16332536935806274
Q05086,O15126,0.0,0.7728279232978821
Q05086,P46019,0.0,0.5222030282020569
Q05086,Q9H6J7,0.0,0.6430143117904663
Q05086,O14599,0.0,0.24229103326797485
Q05086,Q6ULP2,0.0,0.8804311752319336
Q05086,P54252,0.0,0.8007799386978149
Q9H0M0,P51795,0.0,0.27479028701782227
Q9H0M0,P22314,0.0,0.20231156051158905
Q9H0M0,P22607,0.0,0.5734291672706604
Q9H0M0,Q96CP2,0.0,0.26519665122032166
Q9H0M0,P11474,0.0,0.5289466381072998
P98170,Q9HC29,0.0,0.359374076128006
P98170,Q8WVN8,0.0,0.28802844882011414
P98170,Q13873,0.0,0.478996604681015
P98170,P01112,0.0,0.3745972514152527
P98170,Q9UBR2,0.0,0.22100557386875153
Q13490,P54826,0.0,0.2448718398809433
Q13490,Q16763,0.0,0.2433384358882904
Q13490,Q07817,0.0,0.3795703649520874
Q13490,P03372,0.0,0.5557032227516174
Q13490,P21580,0.0,0.42286959290504456
P38398,O60674,0.0,0.3118547797203064
P38398,O60684,0.0,0.3437369167804718
P38398,P24385,0.0,0.22952288389205933
P38398,Q14683,0.0,0.24066688120365143
P38398,P52630,0.0,0.2347949892282486
Q8NHY2,Q6ZVZ8,0.0,0.3335629403591156
Q8NHY2,P49593,0.0,0.3031597435474396
Q8NHY2,Q9Y4G6,0.0,0.6216114163398743
Q8NHY2,P25786,0.0,0.149382546544075
Q86TM6,O00124,0.0,0.3037777245044708
Q86TM6,Q93009,0.0,0.17423106729984283
Q86TM6,P25685,0.0,0.08759289234876633
Q86TM6,P78317,0.0,0.1833914816379547
Q86TM6,P28072,0.0,0.2385130226612091
O76064,Q13416,0.0,0.4368340075016022
O76064,Q5BJH7,0.0,0.19367225468158722
O76064,P61956,0.0,0.7490090727806091
O76064,O75150,0.0,0.6902300715446472
Q13489,Q05195,0.0,0.4995594322681427
Q13489,P15170,0.0,0.32640889286994934
Q13489,Q04323,0.0,0.2184893786907196
Q13489,Q93008,0.0,0.3465457856655121
P40337,Q9P031,0.0,0.38673675060272217
P40337,Q9BRT2,0.0,0.1736035794019699
P40337,Q969H8,0.0,0.21413953602313995
P40337,P20340,0.0,0.25521916151046753
Q5T0T0,Q6AI39,0.0,0.3169002830982208
Q5T0T0,P21802,0.0,0.6358823776245117
Q5T0T0,A0A0B4J235,0.0,0.9215570092201233
Q5T0T0,O75899,0.0,0.4767361283302307
Q13049,P31947,0.0,0.16440904140472412
Q13049,Q9NPJ1,0.0,0.23576687276363373
Q13049,P68543,0.0,0.44719189405441284
Q86YJ5,Q9C029,0.0,0.3116350471973419
Q86YJ5,P51965,0.0,0.20923848450183868
Q86YJ5,Q86UV6,0.0,0.19113191962242126
P19474,Q9HCK5,0.0,0.19259384274482727
P19474,Q13616,0.0,0.1994912028312683
P19474,P07202,0.0,0.555194616317749
P19474,Q14765,0.0,0.6118823885917664
P35226,Q8IXK0,0.0,0.06931017339229584
P35226,P35226,0.0,0.06041772663593292
P35226,P02533,0.0,0.08894383907318115
Q12834,Q5T280,0.0,0.16633912920951843
Q12834,Q00987,0.0,0.5488532781600952
Q12834,Q8NA23,0.0,0.3442394733428955
O00308,P50552,0.0,0.36055147647857666
O00308,Q15366,0.0,0.3420298099517822
O00308,Q15365,0.0,0.3443603813648224
Q9NZJ0,P43246,0.0,0.11569186300039291
Q9NZJ0,Q8NBT0,0.0,0.2272128164768219
Q9NZJ0,Q13309,0.0,0.2751409411430359
Q9NVW2,Q15036,0.0,0.5604562163352966
Q9NVW2,Q96LR5,0.0,0.2587909996509552
Q9NVW2,Q96EC8,0.0,0.4597618579864502
Q969Q1,P17661,0.0,0.31523239612579346
Q969Q1,Q8IXM3,0.0,0.4612205922603607
Q969Q1,P26641,0.0,0.27514153718948364
Q8TBB1,Q15645,0.0,0.21692915260791779
Q8TBB1,P46531,0.0,0.5645328164100647
Q8TBB1,P04637,0.0,0.7070112228393555
Q96PM5,Q13162,0.0,0.1945059597492218
Q96PM5,P08709,0.0,0.2319071888923645
Q96PM5,Q9Y385,0.0,0.24159395694732666
Q86YT6,Q86UV5,0.0,0.3638652563095093
Q86YT6,Q06330,0.0,0.3200078308582306
Q8NEZ5,Q9H0C8,0.0,0.337371826171875
Q8NEZ5,P15586,0.0,0.1875092089176178
Q8NEZ5,Q08378,0.0,0.3899305462837219
Q14258,P18074,0.0,0.16945277154445648
Q14258,Q96EP0,0.0,0.4281265139579773
Q14258,Q13283,0.0,0.39197438955307007
Q12933,P04350,0.0,0.07731827348470688
Q12933,O14836,0.0,0.23755525052547455
Q969P5,P01308,0.0,0.18068751692771912
Q969P5,P13349,0.0,0.819157063961029
Q969P5,Q53RE8,0.0,0.20479966700077057
Q9UKV5,P11021,0.0,0.41801491379737854
Q9UKV5,Q00973,0.0,0.37320348620414734
P78317,P20226,0.0,0.275521844625473
P78317,Q96LR5,0.0,0.24007262289524078
P78317,Q96EP0,0.0,0.2735585868358612
Q9NX47,O94941,0.0,0.33471161127090454
Q9NX47,P27824,0.0,0.7888652682304382
Q96EP1,O60885,0.0,0.4060787856578827
Q96EP1,Q86YJ5,0.0,0.3021685481071472
Q13191,Q9ULH1,0.0,0.4748157560825348
Q13191,P46109,0.0,0.35951709747314453
Q13191,Q9Y5K6,0.0,0.528124213218689
Q99496,P51965,0.0,0.27748721837997437
Q99496,Q969T4,0.0,0.29590657353401184
Q9H4P4,O60925,0.0,0.14284713566303253
Q9H4P4,O14641,0.0,0.44765257835388184
Q9NTX7,P62256,0.0,0.27669230103492737
Q9NTX7,Q7Z3E1,0.0,0.539768397808075
Q9BYM8,Q8N9V2,0.0,0.2922011613845825
Q9BYM8,Q99504,0.0,0.32901477813720703
Q9BYM8,O15041,0.0,0.2474164366722107
Q8TCQ1,Q8NGX0,0.0,0.21444246172904968
Q8TCQ1,P06213,0.0,0.4896739721298218
Q96F44,Q16670,0.0,0.5240293741226196
Q96F44,Q13501,0.0,0.5427320003509521
Q9Y4B6,P15918,0.0,0.5618152022361755
Q9Y4B6,Q96BY2,0.0,0.6973267197608948
Q8IYW5,P60510,0.0,0.10880453884601593
Q8IYW5,Q6PCD5,0.0,0.1596796065568924
Q96EP0,Q9UK80,0.0,0.41460275650024414
Q92844,Q969V5,0.0,0.05921795591711998
Q92844,Q9Y6K9,0.0,0.055430617183446884
Q9UKC9,O75015,0.0,0.5568139553070068
Q9UKC9,Q9BZY9,0.0,0.5661782622337341
Q8WZ73,Q9NXW2,0.0,0.06293446570634842
Q8WZ73,P31942,0.0,0.06693651527166367
P0C2W1,P55060,0.0,0.04981574788689613
Q9UHC7,Q8N5U6,0.0,0.3540598452091217
Q9UHC7,O43567,0.0,0.18510782718658447
Q96FA3,Q8TBE1,0.0,0.15336163341999054
Q14145,Q9NX00,0.0,0.1342611163854599
Q14145,P04040,0.0,0.12551601231098175
Q99942,Q9BUN8,0.0,0.14476364850997925
Q99942,P54252,0.0,0.36924460530281067
Q96EQ8,Q14142,0.0,0.31795912981033325
Q53G59,Q9H190,0.0,0.43884867429733276
Q53G59,P04843,0.0,0.14579348266124725
Q6ZNA4,Q6UWE0,0.0,0.2451101839542389
Q96AX9,Q5VVX9,0.0,0.2784664034843445
Q96AX9,Q9UHQ4,0.0,0.23107358813285828
Q8IYU2,Q68DA7,0.0,0.4230417311191559
O60858,Q13501,0.0,0.43892359733581543
O60858,Q07960,0.0,0.3289179503917694
Q5XUX0,Q6PJ61,0.0,0.2431686967611313
P29372,P20142,0.0,0.0735582560300827
Q9UK22,O75106,0.0,0.24241718649864197
Q9UK22,P41002,0.0,0.6187703609466553
P10523,Q9HAP2,0.0,0.5107995271682739
Q9BV68,O60337,0.0,0.15387609601020813
Q9BV68,Q96PU5,0.0,0.33203208446502686
O43663,P62826,0.0,0.11101225018501282
Q9Y2M5,Q9Y4K3,0.0,0.3023655414581299
O15524,P09603,0.0,0.15915055572986603
O15524,P10912,0.0,0.24916943907737732
Q7Z6J0,Q9H0H5,0.0,0.31607937812805176
Q8NG27,Q14807,0.0,0.5722878575325012
Q8NG27,Q8TBB1,0.0,0.46476656198501587
Q969V5,P63165,0.0,0.23832255601882935
Q9NRD1,Q969H0,0.0,0.6714639663696289
Q8TEB7,P60033,0.0,0.08522610366344452
Q8TEB7,Q7L591,0.0,0.2530946731567383
Q9Y252,P05091,0.0,0.1959584653377533
O43164,Q96CS3,0.0,0.18920521438121796
O43164,O94888,0.0,0.3199763596057892
Q7L5Y6,P07199,0.0,0.15962135791778564
Q969K3,Q8NFZ4,0.0,0.21606513857841492
P49427,Q9Y385,0.0,0.25072091817855835
Q5XPI4,P33240,0.0,0.17716185748577118
Q5XPI4,Q9UHD8,0.0,0.2634941637516022
Q96SW2,Q9NYL4,0.0,0.15930423140525818
Q5T447,Q14997,0.0,0.060567498207092285
P14373,O43593,0.0,0.4986546039581299
Q9H2C0,P31947,0.0,0.08830548822879791
Q9NWF9,O60602,0.0,0.20770931243896484
Q9NWF9,Q9Y616,0.0,0.1500367522239685
Q9UKA1,Q9H1K6,0.0,0.25328168272972107
Q8N3Y1,O14737,0.0,0.1737552434206009
Q9Y4L5,Q9H201,0.0,0.37399423122406006
O15344,Q969T4,0.0,0.17195414006710052
Q96PU4,P04637,0.0,0.6168984174728394
Q8WVD3,Q96B02,0.0,0.12426573038101196
O95155,P18146,0.0,0.6168926954269409
O95198,Q9UBV8,0.0,0.29547154903411865
Q9NXK8,Q9H611,0.0,0.33889567852020264
Q13114,O15399,0.0,0.17111745476722717
Q9BUZ4,P80192,0.0,0.4429452121257782
Q92466,Q16777,0.0,0.34350675344467163
Q9Y3I1,Q7Z6E9,0.0,0.27603834867477417
Q9NS91,Q14527,0.0,0.3564864993095398
O14543,Q16659,0.0,0.14577625691890717
Q969U6,Q92567,0.0,0.4373258948326111
P62877,O60662,0.0,0.099467933177948
Q96T88,P61956,0.0,0.36049050092697144
Q8WV44,Q7Z569,0.0,0.24643291532993317
Q8N1E6,Q13616,0.0,0.08984120190143585
Q9UKT5,Q15843,0.0,0.05420171096920967
Q86XK2,Q16254,0.0,0.417973130941391
Q9NV58,P08047,0.0,0.3513161540031433
Q13233,P04049,0.0,0.18297459185123444
Q9P0N8,O00311,0.0,0.4226703345775604
P11142,Q15653,0.0,0.04734409227967262
Q96RE9,Q00653,0.0,0.05128137022256851
Q6P9A1,Q9UKT4,0.0,0.08439423143863678
Q8IWQ3,P30291,0.0,0.057866163551807404
Q9NS56,Q53EL6,0.0,0.2168068140745163
