E3,Substrate,label,MetaESI_wo3D
P68543,P55036,0.0,0.08634407073259354
P46782,Q00987,0.0,0.08622553944587708
Q9BR61,Q8NF37,0.0,0.08840963244438171
Q8N668,Q76N32,0.0,0.049556177109479904
Q92847,P10912,0.0,0.04970273748040199
P51531,P35226,0.0,0.04417252540588379
Q02809,P02751,0.0,0.035557232797145844
O14757,Q15717,0.0,0.03913998603820801
P61224,P12830,0.0,0.03810464218258858
Q06830,Q14494,0.0,0.05283810570836067
Q9BYJ4,Q10589,0.0,0.5102142691612244
Q9UPW6,P42574,0.0,0.06829211860895157
P01732,P15260,0.0,0.04278339818120003
Q13705,Q8N907,0.0,0.036816876381635666
Q14CB8,Q13009,0.0,0.13030114769935608
Q8WTS1,Q92538,0.0,0.06322667747735977
O15397,P02786,0.0,0.057965073734521866
P48431,Q15797,0.0,0.03703424334526062
P56704,O95947,0.0,0.023298125714063644
Q09472,Q9UMX0,0.0,0.04737009108066559
Q7L9L4,Q9P270,0.0,0.04138670489192009
Q9BSB4,Q9H6K1,0.0,0.07439854741096497
Q9NWH9,Q8N8V4,0.0,0.04893288388848305
Q9Y4K3,O76080,0.0,0.3060634136199951
O43597,Q8N0X7,0.0,0.028621690347790718
Q8IWZ3,Q96C92,0.0,0.04982287436723709
Q4G0A6,Q9H8M7,0.0,0.038556359708309174
Q9UPY6,Q15642,0.0,0.03191119804978371
Q8NE79,Q9BSL1,0.0,0.032194413244724274
Q9NXV2,Q7KZI7,0.0,0.06997209042310715
P23458,P07332,0.0,0.0647297129034996
Q12933,Q15750,0.0,0.19450294971466064
O60291,Q9BZV1,0.0,0.09041670709848404
Q8WUZ0,Q5BJF6,0.0,0.03702528402209282
Q96Q07,Q9UKE5,0.0,0.1305367648601532
O95229,Q15726,0.0,0.03662354126572609
P41240,P60484,0.0,0.05626014992594719
Q9UID3,P43405,0.0,0.05721442028880119
Q9NR28,O95999,0.0,0.05729781463742256
P09629,P46531,0.0,0.044445302337408066
Q8NAX2,O75113,0.0,0.052938904613256454
Q96SR6,P07550,0.0,0.05652918294072151
Q8N8Y5,Q5MJ70,0.0,0.04613097757101059
Q9UBP4,P17302,0.0,0.03770693764090538
Q9Y261,Q01959,0.0,0.03714951500296593
P35222,Q9UKG1,0.0,0.04289032146334648
P11234,Q6PJG6,0.0,0.03086344711482525
P30153,P31751,0.0,0.05601408705115318
P11137,O15399,0.0,0.036823149770498276
Q92750,P01111,0.0,0.04297661408782005
Q8NI35,Q9H4B6,0.0,0.09098891913890839
Q9Y237,P25116,0.0,0.03115319088101387
P25445,Q13501,0.0,0.08575455844402313
P05019,P98170,0.0,0.021511387079954147
O94907,O75473,0.0,0.026997825130820274
Q8N668,O15431,0.0,0.04737452045083046
P36406,Q99933,0.0,0.40693047642707825
P11474,P29474,0.0,0.041799452155828476
O15524,Q9UM73,0.0,0.20144999027252197
Q92604,Q86WG3,0.0,0.05048056319355965
A6NE01,O00141,0.0,0.04702816531062126
Q9UIK4,P53355,0.0,0.09166104346513748
Q9UJY1,P37840,0.0,0.05122996121644974
Q9NYZ1,Q5S007,0.0,0.030707281082868576
Q07157,Q01196,0.0,0.05478470027446747
P19438,Q16665,0.0,0.07130313664674759
Q6IPR1,Q9Y697,0.0,0.05113765969872475
O75626,P60321,0.0,0.05458975210785866
Q9NRA8,Q8WY41,0.0,0.045808859169483185
Q969U7,Q00613,0.0,0.04846857488155365
P05067,P54252,0.0,0.043575067073106766
A0A0C4DH31,O75460,0.0,0.060694701969623566
Q9UI12,O15079,0.0,0.04171723499894142
Q8IZI9,Q7Z434,0.0,0.03325158357620239
P16104,Q16665,0.0,0.051006294786930084
Q8NH48,P49407,0.0,0.036454133689403534
O15524,P08069,0.0,0.20266221463680267
O60907,Q16778,0.0,0.05275752767920494
Q8NGF9,P25098,0.0,0.03466362506151199
P40933,P14316,0.0,0.038393665105104446
Q9P1Y5,Q08499,0.0,0.04416358843445778
P99999,P18847,0.0,0.06812949478626251
O00151,O15273,0.0,0.036452293395996094
P51800,P41181,0.0,0.04735339805483818
P01116,O95863,0.0,0.040513213723897934
P13631,Q15466,0.0,0.051994819194078445
O15240,P24522,0.0,0.04169144481420517
P22736,P46695,0.0,0.04234663397073746
Q12888,P35637,0.0,0.06753361225128174
P63104,P49137,0.0,0.06069903075695038
Q9Y316,P00533,0.0,0.11661556363105774
Q9NWZ3,O95999,0.0,0.05624104291200638
Q04118,Q16630,0.0,0.030989328399300575
Q08AI8,Q96J02,0.0,0.06360417604446411
P13501,Q7Z434,0.0,0.028811512514948845
Q96E93,P20963,0.0,0.05134567990899086
Q09472,O15519,0.0,0.05225302651524544
Q9BUP3,Q9Y371,0.0,0.08987745642662048
P42574,Q13546,0.0,0.10435986518859863
P78356,Q9BTU6,0.0,0.08440250158309937
P28300,Q12778,0.0,0.050620075315237045
Q13485,O43294,0.0,0.14092136919498444
Q96QH2,P15056,0.0,0.03464048355817795
Q09472,Q9H211,0.0,0.043569065630435944
Q13351,Q99607,0.0,0.03437042981386185
Q9UI36,Q08999,0.0,0.04445250704884529
Q96PN6,P50616,0.0,0.06212042644619942
Q14134,P04637,0.0,0.16442939639091492
Q08050,O00233,0.0,0.03943512961268425
P55201,P31751,0.0,0.04394743964076042
Q9UBT6,O60934,0.0,0.10413476079702377
Q15021,P20248,0.0,0.04150284826755524
Q96DB2,P38398,0.0,0.2091819941997528
Q9UK73,Q99801,0.0,0.1691461205482483
O60291,Q8WWM9,0.0,0.08358953893184662
P38936,P49715,0.0,0.08071807771921158
Q15465,P12931,0.0,0.11221026629209518
Q9HAB8,P43405,0.0,0.0480683296918869
P51681,P09769,0.0,0.031060101464390755
P20827,P17948,0.0,0.028385449200868607
O95428,P48736,0.0,0.05360197648406029
Q13191,Q14155,0.0,0.5448248386383057
P40238,P04085,0.0,0.035011887550354004
Q13485,P22607,0.0,0.16855548322200775
P51813,P29322,0.0,0.05300121754407883
Q49AJ0,P42229,0.0,0.09123540669679642
P33681,P06127,0.0,0.04352974891662598
P08700,P27986,0.0,0.03882366418838501
P00395,P49768,0.0,0.061402931809425354
Q9Y4K3,Q13490,0.0,0.5245881676673889
P78504,O96020,0.0,0.07019499689340591
Q8TB22,Q71F56,0.0,0.10014580935239792
Q92793,Q9Y2Y9,0.0,0.044458504766225815
Q9NZR4,P11388,0.0,0.06838414072990417
P06858,P49716,0.0,0.12214630842208862
P08133,Q07820,0.0,0.06782707571983337
P78549,Q49AN0,0.0,0.07350889593362808
Q4V328,Q15233,0.0,0.031631048768758774
Q15672,Q13950,0.0,0.15308769047260284
Q13469,Q9H0K1,0.0,0.05603210628032684
Q92930,Q9Y6H5,0.0,0.04623467102646828
Q8WXE1,P24864,0.0,0.07472044229507446
O14936,P21860,0.0,0.05175989493727684
P01106,P53667,0.0,0.029110802337527275
Q7L5N1,P55036,0.0,0.04357096925377846
P30405,Q8IWA4,0.0,0.05223749950528145
Q06587,P54252,0.0,0.36500585079193115
P16871,Q07812,0.0,0.039970628917217255
Q8IWV8,Q9UNN5,0.0,0.06332995742559433
P33316,P14635,0.0,0.11041963845491409
P26367,Q96QK1,0.0,0.05770692229270935
P04792,Q07817,0.0,0.13886314630508423
Q13554,Q99250,0.0,0.05821122229099274
P13569,P51170,0.0,0.1030973568558693
P43026,P37173,0.0,0.04345303401350975
P46059,Q96QD8,0.0,0.04805704206228256
Q9Y6X5,Q07912,0.0,0.07250893861055374
P30518,O14964,0.0,0.06782496720552444
Q8WY36,Q6PJG6,0.0,0.0330875925719738
P63244,Q96D31,0.0,0.06434086710214615
P48065,Q6UUV7,0.0,0.046134162694215775
Q92820,P33527,0.0,0.04555356875061989
Q5VTD9,O15527,0.0,0.03955879434943199
Q8TEW0,P53350,0.0,0.07131770998239517
Q49AM3,P04183,0.0,0.040575504302978516
Q9UHB6,Q9NQW6,0.0,0.030914586037397385
P22004,Q02363,0.0,0.03962737321853638
Q9NYZ2,Q9BXS6,0.0,0.0493469163775444
P23443,P14635,0.0,0.05247187986969948
Q12933,P45984,0.0,0.3088509738445282
P0DP71,Q15004,0.0,0.03375015780329704
P51946,O00716,0.0,0.23937714099884033
Q9UHF5,O60566,0.0,0.03966192528605461
Q8N2R0,P23760,0.0,0.036275044083595276
Q06587,P35226,0.0,0.08049934357404709
O00175,P10070,0.0,0.03997509554028511
P51812,Q16828,0.0,0.04754840210080147
P11310,Q49A26,0.0,0.0626915693283081
Q92665,Q12834,0.0,0.04447914659976959
Q9UBU8,Q15059,0.0,0.05160520225763321
Q86WJ1,P24864,0.0,0.10115769505500793
P67809,Q12906,0.0,0.07818250358104706
P05106,P43146,0.0,0.059668999165296555
O75970,P35222,0.0,0.11432033032178879
Q8WYK1,O75525,0.0,0.07452557981014252
P49721,P49757,0.0,0.03442049026489258
Q13616,Q9HB71,0.0,0.04585638269782066
Q86XF7,O00472,0.0,0.04552815482020378
Q9UNX9,Q6IE81,0.0,0.06197049468755722
P51511,Q9Y243,0.0,0.06856385618448257
Q92769,Q12933,0.0,0.04909582808613777
Q8IYA6,Q9Y6H5,0.0,0.0440751388669014
Q09472,O15379,0.0,0.04317831993103027
A0A1W2PPL8,Q9P212,0.0,0.06611187011003494
P40337,O43597,0.0,0.5209684371948242
Q09472,Q13625,0.0,0.048978041857481
P59282,Q9BQF6,0.0,0.039657749235630035
P62837,Q9Y3C5,0.0,0.06897353380918503
Q14596,Q9HCE7,0.0,0.0628400593996048
P01732,P00533,0.0,0.040719226002693176
P78367,Q13950,0.0,0.0414525605738163
Q9Y5W5,Q9Y297,0.0,0.0495440848171711
O60566,Q15910,0.0,0.07342453300952911
Q6R327,P34932,0.0,0.05068815499544144
O95425,Q13352,0.0,0.09649281948804855
P42224,Q13568,0.0,0.06231270357966423
Q15119,P31751,0.0,0.043075792491436005
Q16665,Q9BXM7,0.0,0.06473682820796967
Q6X4U4,P35222,0.0,0.030252598226070404
Q12933,O15111,0.0,0.26398274302482605
Q12933,P17181,0.0,0.4642442762851715
O96017,O00444,0.0,0.21859246492385864
Q6NSX1,Q13127,0.0,0.08940121531486511
Q5U3C3,Q8IYD8,0.0,0.06893768161535263
Q9UQE7,O14503,0.0,0.05034787580370903
Q16763,P33993,0.0,0.035997357219457626
Q9BUH8,Q12959,0.0,0.034349989145994186
Q9UBC2,P26045,0.0,0.04074690118432045
Q8WWK9,P46527,0.0,0.04096051678061485
P16455,P54727,0.0,0.081041619181633
P54727,Q8WTU0,0.0,0.1295977383852005
P48431,P37173,0.0,0.04091872647404671
Q9NPC8,Q13950,0.0,0.04858669266104698
Q9BXS5,P42566,0.0,0.0606561042368412
Q8NHZ8,O95835,0.0,0.047545015811920166
Q8N108,P00533,0.0,0.10696841031312943
P04053,Q9NR28,0.0,0.06786224246025085
P04179,O14618,0.0,0.04788553714752197
Q01201,P60484,0.0,0.10029499232769012
O96017,Q14790,0.0,0.3119591772556305
P02778,O43353,0.0,0.03666767477989197
P21580,Q12933,0.0,0.03740139678120613
Q96PQ0,Q9Y6D9,0.0,0.05571042746305466
Q12933,Q9Y572,0.0,0.3283800780773163
Q15257,P42574,0.0,0.04364076256752014
Q99942,Q14164,0.0,0.3442455232143402
Q53HL2,P16104,0.0,0.06707365065813065
Q9H063,P24928,0.0,0.05167698115110397
Q9Y618,Q13133,0.0,0.03794095665216446
Q8IV61,P30307,0.0,0.05538472160696983
P41225,P14859,0.0,0.04811966419219971
Q8NDX5,Q13330,0.0,0.03922875225543976
P98177,Q53ET0,0.0,0.03311308100819588
P55283,P35222,0.0,0.0416470542550087
P17302,P48431,0.0,0.05613803118467331
P56937,P04035,0.0,0.11147087812423706
Q00765,O00141,0.0,0.022794276475906372
Q92521,O75460,0.0,0.04652499407529831
P43004,P31645,0.0,0.03717172145843506
P46597,O00327,0.0,0.21336086094379425
Q13485,Q96FW1,0.0,0.08834879845380783
P17643,O76064,0.0,0.10890492051839828
Q15554,Q9HCU8,0.0,0.049669358879327774
P05549,P35222,0.0,0.047424763441085815
P10747,O95999,0.0,0.0539218969643116
O95817,Q13489,0.0,0.15287448465824127
Q9H0M0,O43353,0.0,0.5210934281349182
Q13077,Q92844,0.0,0.0893862172961235
Q16790,Q9Y2N7,0.0,0.04557995870709419
Q13873,Q9Y2K6,0.0,0.04428030177950859
Q712K3,Q13309,0.0,0.41771942377090454
P01112,P37231,0.0,0.039545051753520966
Q8TAF8,P79483,0.0,0.027261171489953995
P61006,P08195,0.0,0.04084666818380356
P28065,P04233,0.0,0.06998202204704285
Q495A1,Q9NZQ7,0.0,0.0970461368560791
Q8WWL2,Q9H9R9,0.0,0.14419721066951752
Q00978,Q86WV6,0.0,0.0514928437769413
Q15025,Q12933,0.0,0.045680880546569824
Q86YV5,P01909,0.0,0.06558112055063248
P15151,Q13291,0.0,0.04078276827931404
P20138,P31994,0.0,0.05582097917795181
Q12933,P46527,0.0,0.27546465396881104
Q16531,Q9C035,0.0,0.06155659630894661
Q96GD3,O95863,0.0,0.1905304491519928
Q9NR28,P38936,0.0,0.05492458865046501
Q8WVM7,Q99878,0.0,0.06737381219863892
P29590,P20671,0.0,0.18246226012706757
Q9UQ10,Q6FI13,0.0,0.07094369828701019
A6NNW6,P51955,0.0,0.044125162065029144
Q96PU4,Q07820,0.0,0.46348005533218384
O14627,Q9Y2T1,0.0,0.03888647258281708
Q9Y450,Q9P2A4,0.0,0.05803387239575386
Q2VWA4,P84022,0.0,0.06062338501214981
P54368,O15350,0.0,0.1153811439871788
Q9UKI8,Q9H211,0.0,0.03695875406265259
P07992,O14757,0.0,0.03089541383087635
Q9BZC7,Q16526,0.0,0.04778343066573143
O75914,P53667,0.0,0.046543367207050323
Q92922,Q00987,0.0,0.06678515672683716
Q9C0B0,Q9NVW2,0.0,0.07175836712121964
P48788,Q14324,0.0,0.03193868324160576
P20807,P05976,0.0,0.05042180418968201
Q9UNA0,P25963,0.0,0.07605548948049545
Q8N554,Q96BR9,0.0,0.0766182616353035
Q13255,P41595,0.0,0.03915971890091896
P36382,Q9UKL4,0.0,0.03146480768918991
P30279,P46527,0.0,0.04764271900057793
O43543,Q9Y253,0.0,0.11054722219705582
Q9ULM6,Q15717,0.0,0.04021638259291649
P42574,P53355,0.0,0.06841708719730377
Q8NDI1,O15078,0.0,0.03769630566239357
Q9BQC3,O75164,0.0,0.04674162343144417
P62913,Q00987,0.0,0.039281632751226425
P49590,O14867,0.0,0.03845074772834778
Q8NBP0,O95786,0.0,0.05670160800218582
Q8IUE6,Q13330,0.0,0.04873146116733551
P25445,Q9Y572,0.0,0.10049206763505936
Q9ULV5,Q15759,0.0,0.041553862392902374
Q13085,O95147,0.0,0.058287784457206726
Q14814,P15172,0.0,0.04776640236377716
Q2VIR3,O00303,0.0,0.02591477334499359
P04004,O43474,0.0,0.04074786975979805
O75396,P01009,0.0,0.04029184952378273
P51965,O95140,0.0,0.05311953276395798
P33993,P78317,0.0,0.07459808140993118
P29084,P08047,0.0,0.032948087900877
Q7RTP0,Q99708,0.0,0.05917149782180786
Q09472,P33076,0.0,0.047811489552259445
Q14790,Q7Z434,0.0,0.06294907629489899
Q9BXR5,Q96EP1,0.0,0.0859455093741417
Q96QT4,Q12824,0.0,0.048183802515268326
P14618,P00533,0.0,0.0562378391623497
Q6UXB2,P43405,0.0,0.03726724535226822
P15248,P16234,0.0,0.044518373906612396
P23025,Q16777,0.0,0.24173280596733093
P00338,P23921,0.0,0.03648911416530609
Q99436,O60260,0.0,0.038410428911447525
P62979,Q14653,0.0,0.5922059416770935
Q15583,O15169,0.0,0.04727846384048462
P38398,P18887,0.0,0.2103700339794159
P08574,P48200,0.0,0.03603476658463478
Q8N2W9,Q14653,0.0,0.06836583465337753
O14745,P17252,0.0,0.11612124741077423
O75791,Q30154,0.0,0.06590069830417633
Q6EBC2,P01730,0.0,0.0412939079105854
O75764,Q96RN5,0.0,0.0451434925198555
Q15629,P03372,0.0,0.029904764145612717
Q8N1A0,Q7L590,0.0,0.04687698930501938
P40227,P30153,0.0,0.06805094331502914
P28070,P16104,0.0,0.06290401518344879
Q14644,P08134,0.0,0.05340573936700821
P49366,Q14258,0.0,0.05607391148805618
Q13158,Q8IUC6,0.0,0.06056495010852814
Q02779,Q15759,0.0,0.050018325448036194
Q8WWI5,P49585,0.0,0.03260460123419762
Q9H6R0,Q96P20,0.0,0.06668876856565475
O15519,Q92851,0.0,0.2039394974708557
Q8N9N7,P13569,0.0,0.10845700651407242
P60763,O95863,0.0,0.03560303524136543
Q9NQZ8,Q7Z7B0,0.0,0.04543748497962952
Q9BVS4,P46783,0.0,0.05716259405016899
Q14164,Q13114,0.0,0.1002884954214096
Q9NS37,Q16236,0.0,0.18198782205581665
P33176,Q13501,0.0,0.047263797372579575
Q13114,Q86WV6,0.0,0.19096197187900543
O43353,Q14653,0.0,0.10606329888105392
Q99836,Q7Z434,0.0,0.055936772376298904
Q92993,P14635,0.0,0.04904254898428917
Q96ST3,Q92945,0.0,0.05548116937279701
A6ND36,Q15796,0.0,0.03479188680648804
Q9NPR2,Q9NR61,0.0,0.07013745605945587
Q15366,Q9UHD2,0.0,0.02622649073600769
Q5VZE5,Q8NBJ4,0.0,0.039004407823085785
P18031,P31751,0.0,0.042785175144672394
Q96K19,O60858,0.0,0.6252198219299316
Q9H9S4,P52564,0.0,0.04033057019114494
O95772,P67775,0.0,0.07295430451631546
P07357,P02765,0.0,0.055734045803546906
Q9P1W8,P78324,0.0,0.10915742069482803
P20702,P25963,0.0,0.15208874642848969
P31785,P61073,0.0,0.05126116797327995
Q16082,P60484,0.0,0.2350289523601532
Q9Y294,Q96QV6,0.0,0.08974526822566986
Q8N1N2,O15085,0.0,0.019351141527295113
Q05940,P15498,0.0,0.03237388655543327
P11362,Q9Y4H2,0.0,0.0424826443195343
P35968,Q9UBP5,0.0,0.05394696444272995
P39748,Q15910,0.0,0.05387311801314354
Q9UJU5,Q6PJQ5,0.0,0.041816867887973785
P09211,O15350,0.0,0.12779895961284637
Q504Y3,O75882,0.0,0.07886555790901184
P22694,P52566,0.0,0.04267211630940437
Q9NYJ7,P16070,0.0,0.09209451824426651
Q9UM47,Q04726,0.0,0.05393132194876671
Q9BSF0,P10644,0.0,0.06338655203580856
P05015,Q8IVT5,0.0,0.02784057706594467
P10644,P04637,0.0,0.07740091532468796
Q86YL7,P04637,0.0,0.022731931880116463
Q96B36,P46527,0.0,0.04537634924054146
Q13616,P46527,0.0,0.05269921198487282
Q9H2H0,O14641,0.0,0.03463484346866608
O14746,Q9H3D4,0.0,0.17926524579524994
P30101,Q14790,0.0,0.0669541135430336
P14679,P60484,0.0,0.10133908689022064
Q9UL18,P46821,0.0,0.10450208187103271
O95786,Q9NWF9,0.0,0.06862500309944153
Q86UT6,Q9NR97,0.0,0.10437127202749252
O00472,Q9BQ15,0.0,0.05019403621554375
Q14767,Q9BQQ3,0.0,0.06349582970142365
P46108,P36888,0.0,0.12433836609125137
Q9Y4K3,P62714,0.0,0.2323988676071167
Q15404,Q8WW12,0.0,0.060044027864933014
Q8IYR0,Q8WVD3,0.0,0.042542386800050735
Q8NB59,P54252,0.0,0.10095628350973129
Q9Y3S1,Q9H4A3,0.0,0.060619670897722244
P23759,P49918,0.0,0.05200687795877457
O75159,Q99558,0.0,0.0981682762503624
Q9UMW8,Q9HAU4,0.0,0.15980197489261627
Q9Y4F4,Q01831,0.0,0.05088329687714577
P22695,Q15398,0.0,0.11173859983682632
Q14527,Q9NS91,0.0,0.3816682696342468
P01375,Q9Y286,0.0,0.04628174379467964
P42345,P49815,0.0,0.1483561396598816
P99999,P23443,0.0,0.07552885264158249
O15347,P68431,0.0,0.036986418068408966
Q6UWT4,P05771,0.0,0.05135786533355713
Q9Y2T1,Q16828,0.0,0.04005854204297066
Q14192,P24385,0.0,0.04729266092181206
O14746,P04637,0.0,0.19784893095493317
Q01814,P41180,0.0,0.05049809440970421
P14649,P27361,0.0,0.03158460557460785
P51686,P42081,0.0,0.03546314686536789
