E3,Substrate,label,MetaESI_woMeta
Q9Y297,Q15653,1,0.9997566342353821
Q9Y297,Q00653,1,0.9879710078239441
Q9Y297,Q9UKT4,1,0.9826618432998657
Q9Y297,P30291,1,0.9599210619926453
Q9Y297,Q53EL6,1,0.5999401211738586
Q9Y297,P55036,1,0.046038441359996796
Q9Y297,Q00987,1,0.09703899174928665
Q9Y297,Q8NF37,1,0.0741967111825943
Q9Y297,Q76N32,1,0.9948163628578186
Q9Y297,P10912,1,0.9916636943817139
Q9Y297,P35226,1,0.030544370412826538
Q9Y297,P02751,1,0.09826556593179703
Q9Y297,Q15717,1,0.04293379932641983
Q9Y297,P12830,1,0.24799466133117676
Q9Y297,Q14494,1,0.9288920760154724
Q9Y297,Q10589,1,0.012471523135900497
Q9Y297,P42574,1,0.00664519751444459
Q9Y297,P15260,1,0.9999712705612183
Q9Y297,Q8N907,1,0.0029924176633358
Q9Y297,Q13009,1,0.9462690353393555
Q9Y297,Q92538,1,0.977462112903595
Q9Y297,P02786,1,0.03469623625278473
Q9Y297,Q9Y266,0,0.0036157385911792517
Q9Y297,Q00839,0,0.011887500993907452
Q9Y297,P61978,0,0.13506776094436646
Q9Y297,Q9Y2H1,0,0.0031180246733129025
Q9Y297,O00755,0,0.00204700930044055
Q9Y297,Q9UBE8,0,0.013360300101339817
Q9Y297,O14757,0,0.07674083113670349
Q9Y297,Q9NRD0,0,0.005922517739236355
Q9Y297,O75084,0,0.0031565544195473194
Q9Y297,O75197,0,0.08682438731193542
Q9Y297,Q96DU3,0,0.35560500621795654
Q9Y297,P67870,0,0.0023572281934320927
Q9Y297,Q9UKT7,0,0.017292890697717667
Q9Y297,Q8IV63,0,0.2840079963207245
Q9Y297,P06748,0,0.22687144577503204
Q9Y297,P31751,0,0.022722028195858
Q9Y297,P12644,0,0.002607060829177499
Q9Y297,Q15418,0,0.03545817360281944
Q9Y297,Q13617,0,0.006483381148427725
Q9Y297,P68400,0,0.006177607458084822
Q9Y297,Q9HAU4,0,0.0067697991617023945
Q9Y297,P62877,0,0.003377077868208289
P11142,Q15653,0,0.04197406396269798
Q96RE9,Q00653,0,0.024859124794602394
Q6P9A1,Q9UKT4,0,0.01983276754617691
Q8IWQ3,P30291,0,0.00945485383272171
Q9NS56,Q53EL6,0,0.6004915237426758
P68543,P55036,0,0.013042949140071869
P46782,Q00987,0,0.016364166513085365
Q9BR61,Q8NF37,0,0.01309546735137701
Q8N668,Q76N32,0,0.021769501268863678
Q92847,P10912,0,0.018671909347176552
P51531,P35226,0,0.007113058585673571
Q02809,P02751,0,0.007371244952082634
O14757,Q15717,0,0.005401430185884237
P61224,P12830,0,0.005069676786661148
Q06830,Q14494,0,0.016206862404942513
Q9BYJ4,Q10589,0,0.16465196013450623
Q9UPW6,P42574,0,0.0037099625915288925
P01732,P15260,0,0.02560652419924736
Q13705,Q8N907,0,0.0028377303387969732
Q14CB8,Q13009,0,0.009860550053417683
Q8WTS1,Q92538,0,0.012872772291302681
O15397,P02786,0,0.017897211015224457
Q9HCE7,Q15797,1,0.9999910593032837
Q9HCE7,O95947,1,0.14233404397964478
Q9HCE7,Q9UMX0,1,0.9703200459480286
Q9HCE7,Q9P270,1,0.43077701330184937
Q9HCE7,Q9H6K1,1,0.07707568258047104
Q9HCE7,Q8N8V4,1,0.059673503041267395
Q9HCE7,O76080,1,0.10995982587337494
Q9HCE7,Q8N0X7,1,0.999993085861206
Q9HCE7,Q96C92,1,0.06219639629125595
Q9HCE7,Q9H8M7,1,0.03933419659733772
Q9HCE7,Q15642,1,0.3264235854148865
Q9HCE7,Q9BSL1,1,0.26276955008506775
Q9HCE7,Q7KZI7,1,0.2854194641113281
Q9HCE7,P07332,1,0.382989764213562
Q9HCE7,Q15750,1,0.9279406666755676
Q9HCE7,Q9BZV1,1,0.06644861400127411
Q9HCE7,Q5BJF6,1,0.9998849630355835
Q9HCE7,Q9UKE5,1,0.07263419777154922
Q9HCE7,Q15726,1,0.2825932800769806
Q9HCE7,P60484,1,0.993561863899231
Q9HCE7,O60508,0,0.36777886748313904
Q9HCE7,P48059,0,0.028347626328468323
Q9HCE7,Q4V328,0,0.9735240936279297
Q9HCE7,Q13145,0,0.35931387543678284
Q9HCE7,Q9NV06,0,0.9971047043800354
Q9HCE7,Q13287,0,0.3775789439678192
Q9HCE7,Q86UW9,0,0.2678385078907013
Q9HCE7,P40337,0,0.031155947595834732
Q9HCE7,Q13617,0,0.02742680162191391
Q9HCE7,Q14139,0,0.03370852395892143
Q9HCE7,P22681,0,0.45155102014541626
Q9HCE7,Q9Y4X5,0,0.03426974639296532
Q9HCE7,Q9NWF9,0,0.09387277811765671
Q9HCE7,P08648,0,0.21775983273983002
Q9HCE7,Q15366,0,0.0855637714266777
Q9HCE7,Q03135,0,0.2592260241508484
Q9HCE7,O95352,0,0.10018908977508545
Q9HCE7,Q9C0C7,0,0.5511454343795776
Q9HCE7,Q13616,0,0.028605302795767784
Q9HCE7,Q9H461,0,0.08590441942214966
P48431,Q15797,0,0.004779597744345665
P56704,O95947,0,0.003889278508722782
Q09472,Q9UMX0,0,0.006870216690003872
Q7L9L4,Q9P270,0,0.006857699248939753
Q9BSB4,Q9H6K1,0,0.004867929965257645
Q9NWH9,Q8N8V4,0,0.007003430277109146
Q9Y4K3,O76080,0,0.06862786412239075
O43597,Q8N0X7,0,0.012744829058647156
Q8IWZ3,Q96C92,0,0.006811724044382572
Q4G0A6,Q9H8M7,0,0.0047505940310657024
Q9UPY6,Q15642,0,0.00278442888520658
Q8NE79,Q9BSL1,0,0.0043599409982562065
Q9NXV2,Q7KZI7,0,0.007568834349513054
P23458,P07332,0,0.014803902246057987
Q12933,Q15750,0,0.08168822526931763
O60291,Q9BZV1,0,0.10013960301876068
Q8WUZ0,Q5BJF6,0,0.005615539848804474
Q96Q07,Q9UKE5,0,0.5990225076675415
O95229,Q15726,0,0.008309182710945606
P41240,P60484,0,0.010578087531030178
P46934,P43405,1,0.8992222547531128
P46934,O95999,1,0.9343256950378418
P46934,P46531,1,0.9777228832244873
P46934,O75113,1,0.021353213116526604
P46934,P07550,1,0.08341435343027115
P46934,Q5MJ70,1,0.2055572271347046
P46934,P17302,1,0.9539815783500671
P46934,Q01959,1,0.9941852688789368
P46934,Q9UKG1,1,0.21198216080665588
P46934,Q6PJG6,1,0.5691646933555603
P46934,P31751,1,0.9998302459716797
P46934,O15399,1,0.999982476234436
P46934,P01111,1,0.16545724868774414
P46934,Q9H4B6,1,0.4868568480014801
P46934,P25116,1,0.9915549159049988
P46934,Q13501,1,0.03132683411240578
P46934,P98170,1,0.3991592526435852
P46934,O75473,1,0.6705502867698669
P46934,O15431,1,0.9903523325920105
P46934,Q96B97,0,0.043502893298864365
P46934,P30307,0,0.11100029945373535
P46934,P53350,0,0.021691104397177696
P46934,Q3LFD5,0,0.017323799431324005
P46934,P62258,0,0.0191760566085577
P46934,O15393,0,0.9999215602874756
P46934,Q9Y2H9,0,0.9945259690284729
P46934,Q8TCC7,0,0.4881870448589325
P46934,Q14139,0,0.04083465784788132
P46934,Q99835,0,0.02263103611767292
P46934,P13473,0,0.65944504737854
P46934,O95600,0,0.893365740776062
P46934,P51787,0,0.6936724185943604
P46934,Q9UIC8,0,0.14312826097011566
P46934,Q9NZM5,0,0.031454212963581085
P46934,Q15369,0,0.043493710458278656
P46934,P05161,0,0.014627899043262005
P46934,Q9BSK4,0,0.029850121587514877
P46934,P39687,0,0.01745583489537239
Q9UID3,P43405,0,0.004725080449134111
Q9NR28,O95999,0,0.01841694489121437
P09629,P46531,0,0.004422019235789776
Q8NAX2,O75113,0,0.00606117770075798
Q96SR6,P07550,0,0.022796930745244026
Q8N8Y5,Q5MJ70,0,0.01009973045438528
Q9UBP4,P17302,0,0.003441165667027235
Q9Y261,Q01959,0,0.006156314630061388
P35222,Q9UKG1,0,0.006969720125198364
P11234,Q6PJG6,0,0.004574363585561514
P30153,P31751,0,0.017390431836247444
P11137,O15399,0,0.007106043864041567
Q92750,P01111,0,0.006227492820471525
Q8NI35,Q9H4B6,0,0.005034276284277439
Q9Y237,P25116,0,0.002059778431430459
P25445,Q13501,0,0.008844139985740185
P05019,P98170,0,0.003576113609597087
O94907,O75473,0,0.001750531722791493
Q8N668,O15431,0,0.014117402024567127
Q9UNE7,Q99933,1,0.9999923706054688
Q9UNE7,P29474,1,0.9999594688415527
Q9UNE7,Q9UM73,1,0.9998401403427124
Q9UNE7,Q86WG3,1,0.8059008121490479
Q9UNE7,O00141,1,0.8700096011161804
Q9UNE7,P53355,1,0.9794841408729553
Q9UNE7,P37840,1,0.9761425852775574
Q9UNE7,Q5S007,1,0.9994094371795654
Q9UNE7,Q01196,1,0.776683509349823
Q9UNE7,Q16665,1,0.2552872896194458
Q9UNE7,Q9Y697,1,0.049434345215559006
Q9UNE7,P60321,1,0.006310081109404564
Q9UNE7,Q8WY41,1,0.5548779964447021
Q9UNE7,Q00613,1,0.9997525811195374
Q9UNE7,P54252,1,0.959518313407898
Q9UNE7,O75460,1,0.3548422157764435
Q9UNE7,O15079,1,0.021184829995036125
Q9UNE7,Q7Z434,1,0.9625033140182495
Q9UNE7,Q86YT6,0,0.8628553152084351
Q9UNE7,Q13418,0,0.022276947274804115
Q9UNE7,O43623,0,0.9107549786567688
Q9UNE7,P05067,0,0.7198362946510315
Q9UNE7,P32121,0,0.006751860957592726
Q9UNE7,Q9UDY8,0,0.5300562381744385
Q9UNE7,Q92995,0,0.19338779151439667
Q9UNE7,Q4G148,0,0.006922917440533638
Q9UNE7,O43318,0,0.6068914532661438
Q9UNE7,P68543,0,0.7520771622657776
Q9UNE7,Q13546,0,0.9989920258522034
Q9UNE7,Q8IV36,0,0.005960483569651842
Q9UNE7,P55087,0,0.8108289241790771
Q9UNE7,P01112,0,0.01554135698825121
Q9UNE7,Q9Y6K1,0,0.016991235315799713
Q9UNE7,Q8IW03,0,0.006818702444434166
Q9UNE7,P49916,0,0.9252268671989441
Q9UNE7,P11940,0,0.016850410029292107
P36406,Q99933,0,0.997763991355896
P11474,P29474,0,0.4559304714202881
O15524,Q9UM73,0,0.4208733141422272
Q92604,Q86WG3,0,0.03267718851566315
A6NE01,O00141,0,0.01344680693000555
Q9UIK4,P53355,0,0.03227850794792175
Q9UJY1,P37840,0,0.006708446424454451
Q9NYZ1,Q5S007,0,0.003832239890471101
Q07157,Q01196,0,0.003803352126851678
P19438,Q16665,0,0.004188525956124067
Q6IPR1,Q9Y697,0,0.011861204169690609
O75626,P60321,0,0.005238546058535576
Q9NRA8,Q8WY41,0,0.004753701854497194
Q969U7,Q00613,0,0.015397449024021626
P05067,P54252,0,0.006097360048443079
A0A0C4DH31,O75460,0,0.005111638456583023
Q9UI12,O15079,0,0.00548633374273777
Q8IZI9,Q7Z434,0,0.003719506086781621
Q00987,Q16665,1,0.9995653033256531
Q00987,P49407,1,0.0994526594877243
Q00987,P08069,1,0.9990076422691345
Q00987,Q16778,1,0.7731502056121826
Q00987,P25098,1,0.1852005273103714
Q00987,P14316,1,0.9342771172523499
Q00987,Q08499,1,0.9994530081748962
Q00987,P18847,1,0.4889661967754364
Q00987,O15273,1,0.47430309653282166
Q00987,P41181,1,0.17324066162109375
Q00987,O95863,1,0.934043288230896
Q00987,Q15466,1,0.9987332224845886
Q00987,P24522,1,0.029885753989219666
Q00987,P46695,1,0.04881187528371811
Q00987,P35637,1,0.03915896639227867
Q00987,P49137,1,0.039128635078668594
Q00987,O60502,0,0.07545021176338196
Q00987,P18848,0,0.9826604723930359
Q00987,P61289,0,0.4895459711551666
Q00987,P07197,0,0.16130220890045166
Q00987,Q3YBR2,0,0.9836441874504089
Q00987,O94985,0,0.17937669157981873
Q00987,P46777,0,0.546614944934845
Q00987,O60934,0,0.15377674996852875
Q00987,P46776,0,0.979741096496582
Q00987,Q14676,0,0.027066074311733246
Q00987,P02533,0,0.13196097314357758
Q00987,O14503,0,0.9410178065299988
Q00987,P42226,0,0.9729966521263123
Q00987,Q7Z6V5,0,0.04865484684705734
Q00987,O15519,0,0.9901554584503174
Q00987,P28906,0,0.35635995864868164
P16104,Q16665,0,0.008828416466712952
Q8NH48,P49407,0,0.002440453739836812
O15524,P08069,0,0.142706036567688
O60907,Q16778,0,0.006491384468972683
Q8NGF9,P25098,0,0.0017488292651250958
P40933,P14316,0,0.006742424331605434
Q9P1Y5,Q08499,0,0.029477335512638092
P99999,P18847,0,0.008179131895303726
O00151,O15273,0,0.008392516523599625
P51800,P41181,0,0.011490847915410995
P01116,O95863,0,0.00981737021356821
P13631,Q15466,0,0.006934945937246084
O15240,P24522,0,0.012129097245633602
P22736,P46695,0,0.0032655817922204733
Q12888,P35637,0,0.0025956674944609404
P63104,P49137,0,0.009008280001580715
Q96J02,P00533,1,0.7024537324905396
Q96J02,O95999,1,0.5607476830482483
Q96J02,Q16630,1,0.01792234741151333
Q96J02,Q96J02,1,0.3064582347869873
Q96J02,Q7Z434,1,0.8124983310699463
Q96J02,P20963,1,0.5846823453903198
Q96J02,O15519,1,0.0743502750992775
Q96J02,Q9Y371,1,0.12431038171052933
Q96J02,Q13546,1,0.3127274215221405
Q96J02,Q9BTU6,1,0.8311472535133362
Q96J02,Q12778,1,0.9736203551292419
Q96J02,O43294,1,0.09961237013339996
Q96J02,P15056,1,0.48449549078941345
Q96J02,Q9H0E2,0,0.13405272364616394
Q96J02,P49407,0,0.012753728777170181
Q96J02,P48061,0,0.013675179332494736
Q96J02,O95630,0,0.12673453986644745
Q96J02,Q12929,0,0.5649136304855347
Q96J02,P61313,0,0.013124624267220497
Q96J02,P61289,0,0.014166697859764099
Q96J02,Q9UNE7,0,0.018856152892112732
Q96J02,Q9NZC7,0,0.021388711407780647
Q96J02,P17612,0,0.5686514377593994
Q96J02,O94888,0,0.062099188566207886
Q96J02,Q9NX47,0,0.02119184285402298
Q96J02,Q8N9N5,0,0.9303186535835266
Q9Y316,P00533,0,0.007901805453002453
Q9NWZ3,O95999,0,0.009014424867928028
Q04118,Q16630,0,0.002691609086468816
Q08AI8,Q96J02,0,0.007200309541076422
P13501,Q7Z434,0,0.00286020222119987
Q96E93,P20963,0,0.002859779167920351
Q09472,O15519,0,0.020128566771745682
Q9BUP3,Q9Y371,0,0.0034788919147104025
P42574,Q13546,0,0.0071243224665522575
P78356,Q9BTU6,0,0.016734208911657333
P28300,Q12778,0,0.005803593900054693
Q13485,O43294,0,0.009818130172789097
Q96QH2,P15056,0,0.001289705978706479
Q13309,Q9H211,1,0.35155224800109863
Q13309,Q99607,1,0.9310594201087952
Q13309,Q08999,1,0.1855241060256958
Q13309,P50616,1,0.8489367365837097
Q13309,P04637,1,0.8507606387138367
Q13309,O00233,1,0.004140453413128853
Q13309,P31751,1,0.7603273391723633
Q13309,O60934,1,0.30601438879966736
Q13309,P20248,1,0.08406902849674225
Q13309,P38398,1,0.34749048948287964
Q13309,Q99801,1,0.9706435203552246
Q13309,Q8WWM9,1,0.04566962271928787
Q13309,P49715,1,0.974105715751648
Q13309,P62877,0,0.0034577122423797846
Q13309,Q9NVF7,0,0.9999874830245972
Q13309,B1ANS9,0,0.04007156193256378
Q13309,Q13547,0,0.7249098420143127
Q13309,Q13042,0,0.0031478910241276026
Q13309,Q92995,0,0.044042374938726425
Q13309,A0AVT1,0,0.005337951704859734
Q13309,Q6P050,0,0.7665390372276306
Q13309,Q92905,0,0.002471241634339094
Q13309,O95235,0,0.9265012145042419
Q13309,P22314,0,0.10877636820077896
Q13309,Q9NZM1,0,0.011890250258147717
Q13309,Q969H0,0,0.21212199330329895
Q09472,Q9H211,0,0.019900621846318245
Q13351,Q99607,0,0.008455387316644192
Q9UI36,Q08999,0,0.004608321003615856
Q96PN6,P50616,0,0.009106521494686604
Q14134,P04637,0,0.02058199793100357
Q08050,O00233,0,0.003734813304618001
P55201,P31751,0,0.03500219061970711
Q9UBT6,O60934,0,0.006589003372937441
Q15021,P20248,0,0.008728299289941788
Q96DB2,P38398,0,0.0071861459873616695
Q9UK73,Q99801,0,0.01972229778766632
O60291,Q8WWM9,0,0.053824782371520996
P38936,P49715,0,0.005395239684730768
P22681,P12931,1,0.9999998807907104
P22681,P43405,1,0.1208486258983612
P22681,P09769,1,0.9999697208404541
P22681,P17948,1,0.663081705570221
P22681,P48736,1,0.00554365711286664
P22681,Q14155,1,0.2802589535713196
P22681,P04085,1,0.017223283648490906
P22681,P22607,1,0.09706766158342361
P22681,P29322,1,0.385111927986145
P22681,P42229,1,0.9487243890762329
P22681,P06127,1,0.8453194499015808
P22681,P27986,1,0.9685056209564209
P22681,Q92772,0,0.9567400813102722
P22681,Q9GZY6,0,0.02358824387192726
P22681,Q13094,0,0.0026827328838407993
P22681,O75955,0,0.025563402101397514
P22681,Q07666,0,0.017604313790798187
P22681,P15391,0,0.9707613587379456
P22681,O76050,0,0.3137644827365875
P22681,Q13671,0,0.008341014385223389
P22681,Q06187,0,0.012592310085892677
P22681,P52735,0,0.4346821904182434
P22681,Q07889,0,0.05211332067847252
P22681,P12830,0,0.999876856803894
Q15465,P12931,0,0.03498278558254242
Q9HAB8,P43405,0,0.0059483167715370655
P51681,P09769,0,0.007486691232770681
P20827,P17948,0,0.0026501351967453957
O95428,P48736,0,0.0058705927804112434
Q13191,Q14155,0,0.3027571141719818
P40238,P04085,0,0.004156735260039568
Q13485,P22607,0,0.02081124112010002
P51813,P29322,0,0.004433664493262768
Q49AJ0,P42229,0,0.013709701597690582
P33681,P06127,0,0.00441415561363101
P08700,P27986,0,0.0033982524182647467
Q969H0,P49768,1,0.007893534377217293
Q969H0,Q13490,1,0.012033240869641304
Q969H0,O96020,1,0.9999645948410034
Q969H0,Q71F56,1,0.9495956301689148
Q969H0,Q9Y2Y9,1,0.9999927282333374
Q969H0,P11388,1,0.008560284972190857
Q969H0,P49716,1,0.9999949932098389
Q969H0,Q07820,1,0.999125063419342
Q969H0,Q49AN0,1,0.1732780933380127
Q969H0,Q15233,1,0.7174803018569946
Q969H0,Q13950,1,0.8418745398521423
Q969H0,Q9H0K1,1,0.998047947883606
Q969H0,Q15843,0,0.00565014872699976
Q969H0,Q6ZTI6,0,0.4863269031047821
Q969H0,P49336,0,0.38017627596855164
Q969H0,O95302,0,0.007764476351439953
Q969H0,O00148,0,0.007692014332860708
Q969H0,Q9UNH5,0,0.008356453850865364
Q969H0,O00311,0,0.009075431153178215
Q969H0,P31314,0,0.9999123811721802
Q969H0,Q9BRS2,0,0.06642241030931473
Q969H0,O14818,0,0.0052554672583937645
Q969H0,Q99816,0,0.006754650268703699
Q969H0,Q9UBP5,0,0.021050184965133667
P00395,P49768,0,0.008800546638667583
Q9Y4K3,Q13490,0,0.05289212614297867
P78504,O96020,0,0.04387865215539932
Q8TB22,Q71F56,0,0.016575409099459648
