E3,Substrate,label,MetaESI_woMeta
Q92793,Q9Y2Y9,0,0.014370599761605263
Q9NZR4,P11388,0,0.002586106536909938
P06858,P49716,0,0.007784052286297083
P08133,Q07820,0,0.0413760207593441
P78549,Q49AN0,0,0.009672869928181171
Q4V328,Q15233,0,0.0013615108327940106
Q15672,Q13950,0,0.004825753625482321
Q13469,Q9H0K1,0,0.017414182424545288
O60260,Q9Y6H5,1,0.8420919179916382
O60260,P24864,1,0.9831516742706299
O60260,P21860,1,0.9260883927345276
O60260,P53667,1,0.45617541670799255
O60260,P55036,1,0.990462601184845
O60260,Q8IWA4,1,0.9997351765632629
O60260,P54252,1,0.876908004283905
O60260,Q07812,1,0.02213100530207157
O60260,Q9UNN5,1,0.1383693516254425
O60260,P14635,1,0.5874938368797302
O60260,Q96QK1,1,0.019346391782164574
O60260,Q07817,1,0.9780138731002808
O60260,Q13224,0,0.11964074522256851
O60260,Q14790,0,0.9318455457687378
O60260,P78352,0,0.6164664030075073
O60260,P38646,0,0.08445659279823303
O60260,Q9BXK5,0,0.9749098420143127
O60260,Q71U36,0,0.9103173613548279
O60260,Q9NV58,0,0.3743981719017029
O60260,Q969H0,0,0.23718920350074768
O60260,P78371,0,0.05104231834411621
O60260,Q9HD20,0,0.9985974431037903
O60260,P34931,0,0.019536901265382767
O60260,Q8N961,0,0.9107856154441833
Q92930,Q9Y6H5,0,0.014237106777727604
Q8WXE1,P24864,0,0.02768048085272312
O14936,P21860,0,0.08149771392345428
P01106,P53667,0,0.002393451752141118
Q7L5N1,P55036,0,0.006476449314504862
P30405,Q8IWA4,0,0.011059808544814587
Q06587,P54252,0,0.04179612174630165
P16871,Q07812,0,0.004144090227782726
Q8IWV8,Q9UNN5,0,0.014552822336554527
P33316,P14635,0,0.02934330329298973
P26367,Q96QK1,0,0.004198180977255106
P04792,Q07817,0,0.0040160720236599445
Q96PU5,Q99250,1,0.9998611211776733
Q96PU5,P51170,1,1
Q96PU5,P37173,1,0.9999474287033081
Q96PU5,Q96QD8,1,0.9879462122917175
Q96PU5,Q07912,1,0.9999297857284546
Q96PU5,O14964,1,0.9337183833122253
Q96PU5,Q6PJG6,1,0.9164184927940369
Q96PU5,Q96D31,1,0.3762647211551666
Q96PU5,Q6UUV7,1,0.9998227953910828
Q96PU5,P33527,1,0.24619396030902863
Q96PU5,O15527,1,0.2852247953414917
Q96PU5,Q9UHW5,0,0.023380165919661522
Q96PU5,O15258,0,0.017610996961593628
Q96PU5,Q9UKV5,0,0.025443006306886673
Q96PU5,Q92633,0,0.9058332443237305
Q96PU5,Q86UV5,0,0.019098613411188126
Q96PU5,A5D8V6,0,0.5707967281341553
Q96PU5,Q96J92,0,0.12690436840057373
Q96PU5,O75436,0,0.022473106160759926
Q96PU5,O00487,0,0.017931630834937096
Q96PU5,Q8N2K1,0,0.017476627603173256
Q96PU5,P15382,0,0.07569577544927597
Q13554,Q99250,0,0.015406293794512749
P13569,P51170,0,0.016941362991929054
P43026,P37173,0,0.00815077219158411
P46059,Q96QD8,0,0.012641758657991886
Q9Y6X5,Q07912,0,0.009429187513887882
P30518,O14964,0,0.005051001440733671
Q8WY36,Q6PJG6,0,0.006695786491036415
P63244,Q96D31,0,0.0277063250541687
P48065,Q6UUV7,0,0.009631323628127575
Q92820,P33527,0,0.03486082702875137
Q5VTD9,O15527,0,0.006569440942257643
Q9UM11,P53350,1,0.012483472935855389
Q9UM11,P04183,1,0.008431593887507915
Q9UM11,Q9NQW6,1,0.9998372793197632
Q9UM11,Q02363,1,0.02324218489229679
Q9UM11,Q9BXS6,1,0.9751367568969727
Q9UM11,P14635,1,0.9998722076416016
Q9UM11,P45984,1,0.005612265784293413
Q9UM11,Q15004,1,0.995668888092041
Q9UM11,O00716,1,0.9999769926071167
Q9UM11,O60566,1,0.969475507736206
Q9UM11,P23760,1,0.9994982481002808
Q9UM11,Q9UJX6,0,0.004707789048552513
Q9UM11,P38606,0,0.0043090214021503925
Q9UM11,O96017,0,0.005562209989875555
Q9UM11,Q9UPT9,0,0.0036554918624460697
Q9UM11,Q9UNH5,0,0.09742041677236557
Q9UM11,Q9BVC4,0,0.0037763621658086777
Q9UM11,Q86TI4,0,0.0034002733882516623
Q9UM11,O00311,0,0.008071721531450748
Q9UM11,P51959,0,0.004503171890974045
Q9UM11,Q8NHZ8,0,0.00373263331130147
Q9UM11,Q16514,0,0.022113949060440063
Q8TEW0,P53350,0,0.002559460699558258
Q49AM3,P04183,0,0.004073175601661205
Q9UHB6,Q9NQW6,0,0.007246019318699837
P22004,Q02363,0,0.0034644603729248047
Q9NYZ2,Q9BXS6,0,0.006603586487472057
P23443,P14635,0,0.005361228249967098
Q12933,P45984,0,0.048915401101112366
P0DP71,Q15004,0,0.003971501719206572
P51946,O00716,0,0.0070677995681762695
Q9UHF5,O60566,0,0.002630077302455902
Q8N2R0,P23760,0,0.003142124740406871
O43791,P35226,1,0.12557055056095123
O43791,P10070,1,0.999352753162384
O43791,Q16828,1,0.9999067783355713
O43791,Q49A26,1,0.03937625139951706
O43791,Q12834,1,0.9979631900787354
O43791,Q15059,1,0.999990701675415
O43791,P24864,1,0.03137372061610222
O43791,Q12906,1,0.4343855082988739
O43791,P52945,0,0.9583134055137634
O43791,P08138,0,0.9131463766098022
O43791,Q8IYT4,0,0.004625232890248299
O43791,Q9NVR0,0,0.003577224677428603
O43791,Q9UMX1,0,0.006514020264148712
O43791,Q9Y4K3,0,0.003914488945156336
O43791,Q9UPQ7,0,0.7481793165206909
O43791,O43255,0,0.007014565169811249
Q06587,P35226,0,0.20512981712818146
O00175,P10070,0,0.002484611002728343
P51812,Q16828,0,0.01094404049217701
P11310,Q49A26,0,0.008228774182498455
Q92665,Q12834,0,0.009675323031842709
Q9UBU8,Q15059,0,0.022625382989645004
Q86WJ1,P24864,0,0.01647457852959633
P67809,Q12906,0,0.005276240408420563
Q8IUQ4,P43146,1,0.11472927033901215
Q8IUQ4,P35222,1,0.039705969393253326
Q8IUQ4,O75525,1,0.034226447343826294
Q8IUQ4,P49757,1,0.5033145546913147
Q8IUQ4,Q9HB71,1,0.06969161331653595
Q8IUQ4,O00472,1,0.8800941109657288
Q8IUQ4,Q6IE81,1,0.12942536175251007
Q8IUQ4,Q9Y243,1,0.043783679604530334
Q8IUQ4,Q9H422,0,0.957295835018158
Q8IUQ4,Q9UHX1,0,0.01759842038154602
Q8IUQ4,Q9Y297,0,0.987768828868866
Q8IUQ4,P06748,0,0.33476346731185913
Q8IUQ4,P48556,0,0.04131345823407173
Q8IUQ4,Q9BQP7,0,0.236563041806221
Q8IUQ4,Q99653,0,0.03117021545767784
Q8IUQ4,P49913,0,0.026790136471390724
P05106,P43146,0,0.0026547228917479515
O75970,P35222,0,0.011556443758308887
Q8WYK1,O75525,0,0.006229339633136988
P49721,P49757,0,0.004703340586274862
Q13616,Q9HB71,0,0.00519370986148715
Q86XF7,O00472,0,0.004761124961078167
Q9UNX9,Q6IE81,0,0.005972140934318304
P51511,Q9Y243,0,0.01221826858818531
O43255,Q12933,1,0.9999816417694092
O43255,Q9Y6H5,1,0.8825393319129944
O43255,O15379,1,0.014229653403162956
O43255,Q9P212,1,0.5267977118492126
O43255,O43597,1,0.17571857571601868
O43255,Q13625,1,0.19110211730003357
O43255,Q9BQF6,1,0.8161685466766357
O43255,Q9BYW2,0,0.9509781002998352
O43255,Q16236,0,0.0677088126540184
O43255,Q9Y6X2,0,0.9991783499717712
O43255,O95279,0,0.6294648051261902
O43255,Q92993,0,0.7258987426757812
O43255,Q9P0P0,0,0.01684620790183544
O43255,Q15369,0,0.01578749530017376
Q92769,Q12933,0,0.16901612281799316
Q8IYA6,Q9Y6H5,0,0.010796645656228065
Q09472,O15379,0,0.004679578822106123
A0A1W2PPL8,Q9P212,0,0.05765074864029884
P40337,O43597,0,0.226922407746315
Q09472,Q13625,0,0.011646635830402374
P59282,Q9BQF6,0,0.0054977647960186005
Q9HAU4,Q9Y3C5,1,0.9999045133590698
Q9HAU4,Q9HCE7,1,0.16798903048038483
Q9HAU4,P00533,1,0.8609413504600525
Q9HAU4,Q13950,1,0.9999790191650391
Q9HAU4,Q9Y297,1,0.4394706189632416
Q9HAU4,Q15910,1,0.8564890623092651
Q9HAU4,Q8IXM3,0,0.02081678993999958
Q9HAU4,Q8NCP5,0,0.09985349327325821
Q9HAU4,Q08170,0,0.14462372660636902
Q9HAU4,P26641,0,0.0202227421104908
Q9HAU4,P10600,0,0.5501317381858826
Q9HAU4,Q3LFD5,0,0.01771687902510166
P62837,Q9Y3C5,0,0.01497875340282917
Q14596,Q9HCE7,0,0.0030290817376226187
P01732,P00533,0,0.0021848101168870926
P78367,Q13950,0,0.0037176054902374744
Q9Y5W5,Q9Y297,0,0.00595271959900856
O60566,Q15910,0,0.006149485241621733
Q9Y4K3,P34932,1,0.044912103563547134
Q9Y4K3,Q13352,1,0.044480714946985245
Q9Y4K3,Q13568,1,0.9996719360351562
Q9Y4K3,P31751,1,0.9994722008705139
Q9Y4K3,Q9BXM7,1,0.6096178889274597
Q9Y4K3,P35222,1,0.18250508606433868
Q9Y4K3,Q9NR28,0,0.18984270095825195
Q9Y4K3,P61081,0,0.02514118328690529
Q9Y4K3,P52564,0,0.12962885200977325
Q9Y4K3,P51149,0,0.024856021627783775
Q9Y4K3,P49411,0,0.08410817384719849
Q9Y4K3,P55209,0,0.06240559369325638
Q6R327,P34932,0,0.003913791850209236
O95425,Q13352,0,0.0032097753137350082
P42224,Q13568,0,0.009832283481955528
Q15119,P31751,0,0.01698908396065235
Q16665,Q9BXM7,0,0.006837962195277214
Q6X4U4,P35222,0,0.0022030239924788475
Q9UKB1,O15111,1,0.7263575196266174
Q9UKB1,P17181,1,0.9999496936798096
Q9UKB1,O00444,1,0.7004852890968323
Q9UKB1,Q13127,1,0.5041863322257996
Q9UKB1,Q8IYD8,1,0.9989805817604065
Q9UKB1,O14503,1,0.8638951778411865
Q9UKB1,Q96CW5,0,0.021912578493356705
Q9UKB1,Q9Y4X5,0,0.005408874712884426
Q9UKB1,Q16236,0,0.8694607019424438
Q9UKB1,Q9C0D5,0,0.23509807884693146
Q9UKB1,P53350,0,0.004606686998158693
Q9UKB1,Q9UK97,0,0.06556614488363266
Q12933,O15111,0,0.0823567733168602
Q12933,P17181,0,0.18754884600639343
O96017,O00444,0,0.013135802000761032
Q6NSX1,Q13127,0,0.013741829432547092
Q5U3C3,Q8IYD8,0,0.05470873787999153
Q9UQE7,O14503,0,0.0065448833629488945
Q05086,P33993,1,0.007091718725860119
Q05086,Q12959,1,0.9988694787025452
Q05086,P26045,1,0.6825019717216492
Q05086,P46527,1,0.028443293645977974
Q05086,P54727,1,0.006652639247477055
Q05086,Q8WTU0,1,0.12885446846485138
Q05086,O15126,0,0.5438784956932068
Q05086,P46019,0,0.007481668144464493
Q05086,Q9H6J7,0,0.017065230756998062
Q05086,O14599,0,0.008029468357563019
Q05086,Q6ULP2,0,0.009066121652722359
Q05086,P54252,0,0.999976396560669
Q16763,P33993,0,0.004217778332531452
Q9BUH8,Q12959,0,0.01290073525160551
Q9UBC2,P26045,0,0.00380342616699636
Q8WWK9,P46527,0,0.0037455076817423105
P16455,P54727,0,0.006866603158414364
P54727,Q8WTU0,0,0.006677715573459864
Q9H0M0,P37173,1,0.9999608993530273
Q9H0M0,Q13950,1,0.9999011754989624
Q9H0M0,P42566,1,0.24500077962875366
Q9H0M0,O95835,1,0.999893307685852
Q9H0M0,P00533,1,0.48406487703323364
Q9H0M0,P51795,0,0.9987994432449341
Q9H0M0,P22314,0,0.185709148645401
Q9H0M0,P22607,0,0.020212145522236824
Q9H0M0,Q96CP2,0,0.08667074888944626
Q9H0M0,P11474,0,0.06108758598566055
P48431,P37173,0,0.004976306576281786
Q9NPC8,Q13950,0,0.007922140881419182
Q9BXS5,P42566,0,0.004486509598791599
Q8NHZ8,O95835,0,0.009001965634524822
Q8N108,P00533,0,0.00831268448382616
P98170,Q9NR28,1,0.9902359843254089
P98170,O14618,1,0.028112011030316353
P98170,P60484,1,0.124504953622818
P98170,Q14790,1,0.975169837474823
P98170,O43353,1,0.8055760264396667
P98170,Q9HC29,0,0.05093618482351303
P98170,Q8WVN8,0,0.02862117812037468
P98170,Q13873,0,0.1313370317220688
P98170,P01112,0,0.12116154283285141
P98170,Q9UBR2,0,0.034552253782749176
P04053,Q9NR28,0,0.007977746427059174
P04179,O14618,0,0.008804398588836193
Q01201,P60484,0,0.01461851317435503
O96017,Q14790,0,0.045133937150239944
P02778,O43353,0,0.009741346351802349
Q13490,Q12933,1,0.9994416832923889
Q13490,Q9Y6D9,1,0.26779669523239136
Q13490,Q9Y572,1,0.12600158154964447
Q13490,P42574,1,0.9469611644744873
Q13490,Q14164,1,0.3314516544342041
Q13490,P54826,0,0.07448965311050415
Q13490,Q16763,0,0.025668952614068985
Q13490,Q07817,0,0.908404529094696
Q13490,P03372,0,0.792168915271759
Q13490,P21580,0,0.8413631916046143
P21580,Q12933,0,0.09562020003795624
Q96PQ0,Q9Y6D9,0,0.006058483850210905
Q12933,Q9Y572,0,0.03867078572511673
Q15257,P42574,0,0.00822421908378601
Q99942,Q14164,0,0.3375871181488037
P38398,P16104,1,0.9999806880950928
P38398,P24928,1,0.9104294776916504
P38398,Q13133,1,0.09801764786243439
P38398,P30307,1,0.9819465279579163
P38398,P14859,1,0.42476993799209595
P38398,O60674,0,0.6334242224693298
P38398,O60684,0,0.19096863269805908
P38398,P24385,0,0.4855802059173584
P38398,Q14683,0,0.038399890065193176
P38398,P52630,0,0.08163536339998245
Q53HL2,P16104,0,0.016280630603432655
Q9H063,P24928,0,0.012726535089313984
Q9Y618,Q13133,0,0.002420652424916625
Q8IV61,P30307,0,0.1429874151945114
P41225,P14859,0,0.004774424713104963
Q8NHY2,Q13330,1,0.09011029452085495
Q8NHY2,Q53ET0,1,0.8911885619163513
Q8NHY2,P35222,1,0.9925509691238403
Q8NHY2,P48431,1,0.7523347735404968
Q8NHY2,Q6ZVZ8,0,0.01820160634815693
Q8NHY2,P49593,0,0.01405375450849533
Q8NHY2,Q9Y4G6,0,0.9665247797966003
Q8NHY2,P25786,0,0.09101489186286926
Q8NDX5,Q13330,0,0.003280721139162779
P98177,Q53ET0,0,0.0020784775260835886
P55283,P35222,0,0.003750913543626666
P17302,P48431,0,0.006571896839886904
Q86TM6,P04035,1,0.9937583208084106
Q86TM6,O00141,1,0.6118069291114807
Q86TM6,O75460,1,0.11184360831975937
Q86TM6,P31645,1,0.8286670446395874
Q86TM6,O00327,1,0.9668123126029968
Q86TM6,O00124,0,0.16258013248443604
Q86TM6,Q93009,0,0.0644494965672493
Q86TM6,P25685,0,0.007593709509819746
Q86TM6,P78317,0,0.014677708968520164
Q86TM6,P28072,0,0.02889583818614483
P56937,P04035,0,0.015070567838847637
Q00765,O00141,0,0.003354970831423998
Q92521,O75460,0,0.0044134752824902534
P43004,P31645,0,0.0057547977194190025
P46597,O00327,0,0.010026446543633938
O76064,Q96FW1,1,0.022681331261992455
O76064,O76064,1,0.8588623404502869
O76064,Q9HCU8,1,0.159433513879776
O76064,P35222,1,0.17619647085666656
O76064,Q13416,0,0.022423993796110153
O76064,Q5BJH7,0,0.019464600831270218
O76064,P61956,0,0.10512570291757584
O76064,O75150,0,0.8967491984367371
Q13485,Q96FW1,0,0.008185145445168018
P17643,O76064,0,0.0171342883259058
Q15554,Q9HCU8,0,0.017692431807518005
P05549,P35222,0,0.004220635164529085
Q13489,O95999,1,0.06418636441230774
Q13489,Q13489,1,0.16806837916374207
Q13489,O43353,1,0.9294540286064148
Q13489,Q92844,1,0.7587619423866272
Q13489,Q05195,0,0.6915542483329773
Q13489,P15170,0,0.9905360341072083
Q13489,Q04323,0,0.02071218565106392
Q13489,Q93008,0,0.08939307928085327
P10747,O95999,0,0.003600949887186289
O95817,Q13489,0,0.01594800502061844
Q9H0M0,O43353,0,0.9994544386863708
Q13077,Q92844,0,0.004318422172218561
P40337,Q9Y2N7,1,0.9968110918998718
P40337,Q9Y2K6,1,0.9980939030647278
P40337,Q13309,1,0.7546486258506775
P40337,P37231,1,0.9833027720451355
P40337,Q9P031,0,0.00307762180455029
P40337,Q9BRT2,0,0.0023698401637375355
P40337,Q969H8,0,0.006862439215183258
P40337,P20340,0,0.0028985305689275265
Q16790,Q9Y2N7,0,0.0017971103079617023
Q13873,Q9Y2K6,0,0.004798355977982283
Q712K3,Q13309,0,0.012658623978495598
P01112,P37231,0,0.0020033218897879124
Q5T0T0,P79483,1,0.9999706745147705
Q5T0T0,P08195,1,0.008094698190689087
Q5T0T0,P04233,1,0.02168823964893818
Q5T0T0,Q9NZQ7,1,0.8417502641677856
Q5T0T0,Q6AI39,0,0.017185082659125328
Q5T0T0,P21802,0,0.07731900364160538
Q5T0T0,A0A0B4J235,0,0.008789987303316593
Q5T0T0,O75899,0,0.01888633333146572
Q8TAF8,P79483,0,0.005445369053632021
P61006,P08195,0,0.004328319802880287
P28065,P04233,0,0.006016391795128584
Q495A1,Q9NZQ7,0,0.0036286611575633287
Q13049,Q9H9R9,1,0.07397700101137161
Q13049,Q86WV6,1,0.23092898726463318
Q13049,Q12933,1,0.9999724626541138
Q13049,P31947,0,0.9934404492378235
Q13049,Q9NPJ1,0,0.6473190784454346
Q13049,P68543,0,0.48493415117263794
Q8WWL2,Q9H9R9,0,0.004447792656719685
Q00978,Q86WV6,0,0.011546557769179344
Q15025,Q12933,0,0.02270156517624855
Q86YJ5,P01909,1,0.9985307455062866
Q86YJ5,Q13291,1,0.9998152852058411
Q86YJ5,P31994,1,0.9994958639144897
Q86YJ5,Q9C029,0,0.0010580261005088687
Q86YJ5,P51965,0,0.0012848575133830309
Q86YJ5,Q86UV6,0,0.0008360078791156411
Q86YV5,P01909,0,0.0007532325689680874
P15151,Q13291,0,0.0022276369854807854
P20138,P31994,0,0.0010802838951349258
P19474,P46527,1,0.4602157771587372
P19474,Q9C035,1,0.5267808437347412
P19474,O95863,1,0.8560612201690674
P19474,P38936,1,0.9046639800071716
P19474,Q9HCK5,0,0.33146631717681885
P19474,Q13616,0,0.03821268677711487
P19474,P07202,0,0.1743907779455185
P19474,Q14765,0,0.7659375667572021
Q12933,P46527,0,0.09180916845798492
Q16531,Q9C035,0,0.02931152656674385
Q96GD3,O95863,0,0.005830652546137571
Q9NR28,P38936,0,0.015333048067986965
P35226,Q99878,1,0.9996190071105957
P35226,P20671,1,0.9996495246887207
P35226,Q6FI13,1,0.9997283816337585
P35226,Q8IXK0,0,0.006395107600837946
P35226,P35226,0,0.004421265330165625
P35226,P02533,0,0.0026699898298829794
Q8WVM7,Q99878,0,0.003847504034638405
P29590,P20671,0,0.027601243928074837
Q9UQ10,Q6FI13,0,0.003964577801525593
Q12834,P51955,1,0.9999818801879883
Q12834,Q07820,1,0.999897837638855
Q12834,Q9Y2T1,1,0.9999688863754272
Q12834,Q5T280,0,0.004318696912378073
