E3,Substrate,label,MetaESI_woSeq
Q9Y297,P18848,1.0,0.920019805431366
Q9Y297,Q9NS37,1.0,0.7681472301483154
Q9Y297,Q8TDM6,1.0,0.841681718826294
Q9Y297,O15534,1.0,0.87364661693573
Q9Y297,P53805,1.0,0.34475648403167725
Q9Y297,P08047,1.0,0.4702310562133789
Q9Y297,P01106,1.0,0.8361825346946716
Q9Y297,Q16656,1.0,0.6507599353790283
Q9Y297,P35968,1.0,0.877153754234314
Q9Y297,Q92519,1.0,0.520346462726593
Q9Y297,Q14247,1.0,0.7884573936462402
Q9Y297,Q5JSP0,1.0,0.8666009306907654
Q9Y297,Q96K76,1.0,0.7173226475715637
Q9Y297,P54274,1.0,0.6300070285797119
Q9Y297,Q00613,1.0,0.8222270607948303
Q9Y297,P78545,1.0,0.9087319374084473
Q9Y297,Q07820,1.0,0.6275417804718018
Q9Y297,O95999,1.0,0.823727011680603
Q9Y297,P04637,1.0,0.8791277408599854
Q9Y297,P32314,1.0,0.7478982210159302
Q9Y297,P18887,1.0,0.8079217076301575
Q9HCE7,P36897,1.0,0.4526929259300232
Q9HCE7,O43541,1.0,0.5017174482345581
Q9HCE7,Q13873,1.0,0.4469150900840759
Q9HCE7,Q8N6M0,1.0,0.24223506450653076
Q9HCE7,P54725,1.0,0.3479604125022888
Q9HCE7,Q9Y508,1.0,0.15880978107452393
Q9HCE7,P61328,1.0,0.32581353187561035
Q9HCE7,P48730,1.0,0.388027548789978
Q9HCE7,Q9NZ63,1.0,0.3566523790359497
Q9HCE7,Q13492,1.0,0.44483351707458496
Q9HCE7,Q08881,1.0,0.40728524327278137
Q9HCE7,Q9UHD9,1.0,0.20155741274356842
Q9HCE7,Q9Y2U5,1.0,0.5597584247589111
Q9HCE7,P06239,1.0,0.43922099471092224
Q9HCE7,Q16186,1.0,0.3075401186943054
Q9HCE7,Q6ZTN6,1.0,0.4502864181995392
Q9HCE7,Q9P2X3,1.0,0.3132046163082123
Q9HCE7,Q9Y5W3,1.0,0.593665361404419
Q9HCE7,Q7Z434,1.0,0.6398928165435791
Q9HCE7,Q9P2Y5,1.0,0.5251286625862122
P46934,P24928,1.0,0.25827115774154663
P46934,O14964,1.0,0.33084574341773987
P46934,Q14524,1.0,0.7677964568138123
P46934,Q16655,1.0,0.761783242225647
P46934,P60484,1.0,0.5116598606109619
P46934,P10275,1.0,0.548518180847168
P46934,Q07912,1.0,0.46511971950531006
P46934,Q13571,1.0,0.7977699637413025
P46934,Q8WUM4,1.0,0.36872684955596924
P46934,Q14457,1.0,0.13468705117702484
P46934,Q2KJY2,1.0,0.29755455255508423
P46934,P31749,1.0,0.31081047654151917
P46934,Q00987,1.0,0.12312953174114227
P46934,P01112,1.0,0.7390807867050171
P46934,Q01628,1.0,0.3980712592601776
P46934,Q9Y4H2,1.0,0.47728464007377625
P46934,O43490,1.0,0.6815831661224365
P46934,P38936,1.0,0.18305452167987823
P46934,Q9UIH9,1.0,0.4415861964225769
Q9UNE7,Q9UNE7,1.0,0.06608348339796066
Q9UNE7,P03372,1.0,0.4322621524333954
Q9UNE7,Q15797,1.0,0.6038327813148499
Q9UNE7,P29475,1.0,0.5623513460159302
Q9UNE7,Q04912,1.0,0.68724125623703
Q9UNE7,Q92731,1.0,0.5860532522201538
Q9UNE7,P17542,1.0,0.6245195865631104
Q9UNE7,Q13114,1.0,0.6237307190895081
Q9UNE7,Q8IZQ8,1.0,0.7405960559844971
Q9UNE7,P34932,1.0,0.6107996106147766
Q9UNE7,P04637,1.0,0.7756481766700745
Q9UNE7,Q15831,1.0,0.6634942293167114
Q9UNE7,P43694,1.0,0.6358965635299683
Q9UNE7,P01106,1.0,0.6331492066383362
Q9UNE7,P55017,1.0,0.5077351927757263
Q9UNE7,P63241,1.0,0.0944727435708046
Q9UNE7,P60484,1.0,0.6660907864570618
Q9UNE7,P17612,1.0,0.11346343904733658
Q00987,Q92793,1.0,0.5595012903213501
Q00987,Q00987,1.0,0.23117323219776154
Q00987,P32121,1.0,0.15593266487121582
Q00987,P78352,1.0,0.13558776676654816
Q00987,Q13469,1.0,0.2447310835123062
Q00987,P98177,1.0,0.4631533622741699
Q00987,P55036,1.0,0.08239555358886719
Q00987,Q92630,1.0,0.5099174380302429
Q00987,Q9UHR4,1.0,0.17646105587482452
Q00987,Q15334,1.0,0.2293694019317627
Q00987,Q13761,1.0,0.6228227019309998
Q00987,Q01094,1.0,0.42897528409957886
Q00987,P40424,1.0,0.3479960560798645
Q00987,Q9GZR7,1.0,0.5514550805091858
Q00987,O15055,1.0,0.45831233263015747
Q00987,Q9BZS1,1.0,0.5865179300308228
Q96J02,P05412,1.0,0.585362434387207
Q96J02,P61073,1.0,0.9611087441444397
Q96J02,O15350,1.0,0.6104479432106018
Q96J02,Q9H3D4,1.0,0.6910067796707153
Q96J02,Q16621,1.0,0.7515079379081726
Q96J02,Q9Y5X1,1.0,0.2489071786403656
Q96J02,O95835,1.0,0.6039841771125793
Q96J02,Q15796,1.0,0.9217730164527893
Q96J02,Q15583,1.0,0.6340245604515076
Q96J02,Q86Y01,1.0,0.3429645299911499
Q96J02,Q8WWW0,1.0,0.2637918293476105
Q96J02,Q15750,1.0,0.28927314281463623
Q96J02,Q9UMX1,1.0,0.6889302730560303
Q13309,P46527,1.0,0.7707030773162842
Q13309,P06400,1.0,0.5105276703834534
Q13309,P24385,1.0,0.298775315284729
Q13309,P49918,1.0,0.5593516826629639
Q13309,Q9NS23,1.0,0.32075235247612
Q13309,O43524,1.0,0.5813636779785156
Q13309,P25963,1.0,0.3992311358451843
Q13309,P03372,1.0,0.37952855229377747
Q13309,P31749,1.0,0.7189239859580994
Q13309,Q13415,1.0,0.5022697448730469
Q13309,Q7L523,1.0,0.3236193060874939
Q13309,Q15672,1.0,0.4558635652065277
Q13309,Q53EL6,1.0,0.4131532907485962
P22681,P16234,1.0,0.8106253147125244
P22681,P15498,1.0,0.33202505111694336
P22681,P06239,1.0,0.5651196837425232
P22681,P29317,1.0,0.6327238082885742
P22681,P06241,1.0,0.5849226117134094
P22681,P08648,1.0,0.3677450120449066
P22681,P10721,1.0,0.7755569219589233
P22681,P54762,1.0,0.6173980236053467
P22681,Q9UGK3,1.0,0.568723201751709
P22681,P07947,1.0,0.48940756916999817
P22681,Q7Z698,1.0,0.4253077208995819
P22681,Q9UM73,1.0,0.731423556804657
P22681,Q96P20,1.0,0.7228869199752808
Q969H0,P01106,1.0,0.8939871788024902
Q969H0,P46531,1.0,0.5658969283103943
Q969H0,Q13887,1.0,0.8493492603302002
Q969H0,Q9Y5W3,1.0,0.9520986676216125
Q969H0,Q96BA8,1.0,0.8455652594566345
Q969H0,Q15583,1.0,0.7599079012870789
Q969H0,Q96GD4,1.0,0.20084017515182495
Q969H0,Q16665,1.0,0.9077081084251404
Q969H0,Q16204,1.0,0.27079781889915466
Q969H0,P02765,1.0,0.5191195011138916
Q969H0,O60315,1.0,0.694843590259552
Q969H0,Q06124,1.0,0.32853883504867554
O60260,Q13155,1.0,0.3092295229434967
O60260,P07437,1.0,0.10188077390193939
O60260,Q96AE4,1.0,0.36627790331840515
O60260,P68363,1.0,0.1419694721698761
O60260,Q99962,1.0,0.4811028838157654
O60260,O00429,1.0,0.34809935092926025
O60260,Q16342,1.0,0.15962542593479156
O60260,O43236,1.0,0.4044739007949829
O60260,P54829,1.0,0.4827066957950592
O60260,O95147,1.0,0.4262188673019409
O60260,Q9Y4K3,1.0,0.5126979351043701
Q96PU5,Q9NY46,1.0,0.9998134970664978
Q96PU5,Q9UQD0,1.0,0.9230099320411682
Q96PU5,Q15796,1.0,0.9088388681411743
Q96PU5,Q16620,1.0,0.28235065937042236
Q96PU5,Q99816,1.0,0.16240721940994263
Q96PU5,P49281,1.0,0.0887768343091011
Q96PU5,Q12809,1.0,0.2706608772277832
Q96PU5,Q8WXF1,1.0,0.08192502707242966
Q96PU5,P62745,1.0,0.24288992583751678
Q96PU5,O14641,1.0,0.2800047993659973
Q96PU5,Q01813,1.0,0.14429424703121185
Q96PU5,P40189,1.0,0.18436533212661743
Q9UM11,P12757,1.0,0.46082350611686707
Q9UM11,Q14511,1.0,0.6738802194595337
Q9UM11,Q9ULW0,1.0,0.7082290649414062
Q9UM11,O43683,1.0,0.7741882801055908
Q9UM11,Q6UVJ0,1.0,0.6230283975601196
Q9UM11,O75496,1.0,0.5511242747306824
Q9UM11,O43474,1.0,0.750603437423706
Q9UM11,Q99708,1.0,0.8351488709449768
Q9UM11,Q00059,1.0,0.23409290611743927
Q9UM11,Q9P2P5,1.0,0.6898260712623596
Q9UM11,Q9NRM7,1.0,0.5571612119674683
O43791,P05412,1.0,0.6153472661972046
O43791,P10071,1.0,0.7622254490852356
O43791,Q16829,1.0,0.7160606384277344
O43791,Q12809,1.0,0.7367127537727356
O43791,Q9UBN7,1.0,0.5053905844688416
O43791,Q9NZQ7,1.0,0.72541743516922
O43791,P49327,1.0,0.3153460919857025
O43791,Q7Z7J5,1.0,0.6087152361869812
Q8IUQ4,P29590,1.0,0.6279321908950806
Q8IUQ4,P37840,1.0,0.8120958209037781
Q8IUQ4,Q96KS0,1.0,0.5656144022941589
Q8IUQ4,Q9H2X6,1.0,0.4385792016983032
Q8IUQ4,Q15554,1.0,0.5298390984535217
Q8IUQ4,Q99933,1.0,0.6260632872581482
Q8IUQ4,P37275,1.0,0.6686151623725891
O43255,P43146,1.0,0.574657678604126
O43255,Q96KS0,1.0,0.5378080010414124
O43255,P55036,1.0,0.4960646629333496
O43255,Q16665,1.0,0.6921347975730896
O43255,Q99933,1.0,0.5924376249313354
O43255,Q92844,1.0,0.7081111073493958
O43255,P37275,1.0,0.6390910148620605
Q9HAU4,Q15797,1.0,0.9316512942314148
Q9HAU4,O95630,1.0,0.21021972596645355
Q9HAU4,P20333,1.0,0.21537764370441437
Q9HAU4,P41134,1.0,0.2592563033103943
Q9HAU4,Q96FJ0,1.0,0.2031208574771881
Q9HAU4,Q01826,1.0,0.24163927137851715
Q9HAU4,Q96EB6,1.0,0.3169489800930023
Q9Y4K3,Q9Y6K9,1.0,0.521178126335144
Q9Y4K3,O43353,1.0,0.6382638216018677
Q9Y4K3,Q8IUC6,1.0,0.608635425567627
Q9Y4K3,Q16584,1.0,0.4825052320957184
Q9Y4K3,Q99538,1.0,0.126317098736763
Q9Y4K3,Q08380,1.0,0.27234238386154175
Q9UKB1,P35222,1.0,0.7272268533706665
Q9UKB1,P30304,1.0,0.781815767288208
Q9UKB1,O15534,1.0,0.8028505444526672
Q9UKB1,Q9UKT4,1.0,0.753675103187561
Q9UKB1,Q53EL6,1.0,0.4768977165222168
Q9UKB1,Q9NX09,1.0,0.637556791305542
Q05086,Q05086,1.0,0.36203572154045105
Q05086,Q9Y6Q9,1.0,0.8304859399795532
Q05086,P49815,1.0,0.7238060832023621
Q05086,P54821,1.0,0.5453369617462158
Q05086,P03372,1.0,0.682463526725769
Q9H0M0,O43541,1.0,0.6376003623008728
Q9H0M0,P36897,1.0,0.41754990816116333
Q9H0M0,Q9H3D4,1.0,0.6073097586631775
Q9H0M0,Q8N0X7,1.0,0.39767786860466003
Q9H0M0,P60484,1.0,0.6401197910308838
Q9H0M0,P15941,1.0,0.22278648614883423
P98170,P55211,1.0,0.45479440689086914
P98170,O95831,1.0,0.6536343693733215
P98170,Q04725,1.0,0.7798915505409241
P98170,Q04726,1.0,0.8865100145339966
P98170,P37198,1.0,0.7722291350364685
Q13490,Q99683,1.0,0.5381728410720825
Q13490,Q13490,1.0,0.4892318546772003
Q13490,P57078,1.0,0.684278130531311
Q13490,Q14790,1.0,0.6850149035453796
Q13490,P55060,1.0,0.06721939891576767
P38398,P0C0S8,1.0,0.9998399019241333
P38398,P03372,1.0,0.23869028687477112
P38398,Q96A08,1.0,0.9703072309494019
P38398,P04908,1.0,0.9998352527618408
Q8NHY2,P05412,1.0,0.9339234828948975
Q8NHY2,P50549,1.0,0.9785280823707581
Q8NHY2,P31947,1.0,0.40917325019836426
Q8NHY2,P46527,1.0,0.9820758104324341
Q8NHY2,P98177,1.0,0.9717077016830444
Q86TM6,Q86TM6,1.0,0.4109501838684082
Q86TM6,Q96AJ1,1.0,0.1361260563135147
Q86TM6,P05067,1.0,0.7494942545890808
Q86TM6,P01848,1.0,0.8027387857437134
O76064,Q96QV6,1.0,0.8972228169441223
O76064,Q96A08,1.0,0.49577873945236206
O76064,Q16777,1.0,0.9200665950775146
O76064,P54132,1.0,0.6435889601707458
O76064,Q9NQR1,1.0,0.637639582157135
Q13489,Q99558,1.0,0.6344051957130432
Q13489,Q13114,1.0,0.5476531982421875
Q13489,Q14790,1.0,0.6914687752723694
Q13489,P10914,1.0,0.757445216178894
P40337,O14503,1.0,0.7518947124481201
P40337,P48200,1.0,0.7224735021591187
P40337,P07550,1.0,0.9341546893119812
P40337,Q8N122,1.0,0.616615355014801
Q5T0T0,P01903,1.0,0.5803859233856201
Q5T0T0,P02786,1.0,0.29988494515419006
Q5T0T0,Q7Z434,1.0,0.7183191776275635
Q13049,Q13049,1.0,0.5495243072509766
Q13049,P98170,1.0,0.7794495820999146
Q13049,P04198,1.0,0.5843144059181213
Q13049,Q9UHD2,1.0,0.6139890551567078
Q86YJ5,Q96LA5,1.0,0.859183669090271
Q86YJ5,P01920,1.0,0.9481183290481567
Q86YJ5,Q12913,1.0,0.9624109864234924
P19474,P19474,1.0,0.16546626389026642
P19474,O14920,1.0,0.28541991114616394
P19474,Q04206,1.0,0.6111210584640503
P35226,Q8IUE6,1.0,0.9849013686180115
P35226,P0C0S8,1.0,0.9870766997337341
P35226,Q96QV6,1.0,0.98223477602005
P35226,P23921,1.0,0.2789507806301117
Q12834,Q01196,1.0,0.6363950371742249
Q12834,P23497,1.0,0.6100708246231079
Q12834,Q9UBZ9,1.0,0.7243319749832153
O00308,P49281,1.0,0.09775310754776001
O00308,P24928,1.0,0.20549537241458893
O00308,Q9UM47,1.0,0.6519054174423218
Q9NZJ0,Q9NQR1,1.0,0.6635475754737854
Q9NZJ0,Q99741,1.0,0.6853048205375671
Q9NZJ0,Q9Y253,1.0,0.7809706926345825
Q9NVW2,Q86U70,1.0,0.46512100100517273
Q9NVW2,P50458,1.0,0.607774019241333
Q9NVW2,P54274,1.0,0.5959475636482239
Q969Q1,P19237,1.0,0.18525277078151703
Q969Q1,P10916,1.0,0.1558479368686676
Q969Q1,P10827,1.0,0.1789860874414444
Q8TBB1,P56750,1.0,0.16887399554252625
Q8TBB1,Q05586,1.0,0.462414413690567
Q96PM5,Q5T7V8,1.0,0.6375685930252075
Q96PM5,Q9Y5M8,1.0,0.112376868724823
Q96PM5,Q9H3D4,1.0,0.6443982124328613
Q86YT6,O00548,1.0,0.5983905792236328
Q86YT6,Q9UHD2,1.0,0.5244856476783752
Q86YT6,P54132,1.0,0.6618055701255798
Q8NEZ5,P04637,1.0,0.7936691045761108
Q8NEZ5,P60484,1.0,0.6719920635223389
Q8NEZ5,O95817,1.0,0.5759100317955017
Q14258,P31947,1.0,0.13203869760036469
Q14258,Q12933,1.0,0.8434425592422485
Q12933,Q13489,1.0,0.21033261716365814
Q12933,Q13105,1.0,0.1874975860118866
Q12933,Q13627,1.0,0.13437123596668243
Q969P5,P28562,1.0,0.6553499698638916
Q969P5,P19429,1.0,0.2366633415222168
Q9UKV5,P04234,1.0,0.8222732543945312
Q9UKV5,P13569,1.0,0.6876603960990906
Q9UKV5,P11441,1.0,0.3108054995536804
P78317,P61956,1.0,0.14478440582752228
P78317,Q99814,1.0,0.7531071901321411
Q9NX47,Q9NX47,1.0,0.07800103724002838
Q9NX47,P46821,1.0,0.660915732383728
Q9NX47,Q07820,1.0,0.46025076508522034
Q96EP1,Q14807,1.0,0.27345457673072815
Q96EP1,P09874,1.0,0.20777125656604767
Q13191,P27986,1.0,0.28781378269195557
Q13191,P20963,1.0,0.5384364724159241
Q99496,P0C0S8,1.0,0.9785313606262207
Q99496,P16104,1.0,0.9829726219177246
Q99496,A6NK89,1.0,0.07918168604373932
Q9H4P4,Q99836,1.0,0.502207338809967
Q9H4P4,Q9HB71,1.0,0.42337095737457275
Q9NTX7,Q9H2G9,1.0,0.3981326222419739
Q9NTX7,P12956,1.0,0.147587388753891
Q9BYM8,Q9NYJ8,1.0,0.2723724842071533
Q9BYM8,Q14258,1.0,0.3943553566932678
Q8TCQ1,P13762,1.0,0.7906481027603149
Q8TCQ1,P02786,1.0,0.24489156901836395
Q96F44,Q96QS3,1.0,0.49232542514801025
Q96F44,O15169,1.0,0.695065438747406
Q9Y4B6,O75449,1.0,0.6871216893196106
Q9Y4B6,O95835,1.0,0.8680217266082764
Q8IYW5,Q8IYW5,1.0,0.14403751492500305
Q8IYW5,Q9P0M6,1.0,0.5576555132865906
Q96EP0,P05771,1.0,0.6550378799438477
Q96EP0,Q9Y6K9,1.0,0.43349677324295044
Q92844,Q13546,1.0,0.27992111444473267
Q92844,O95147,1.0,0.20054380595684052
Q9UKC9,P05067,1.0,0.7335585951805115
Q9UKC9,Q08050,1.0,0.826930582523346
Q8WZ73,Q13546,1.0,0.6810923218727112
P0C2W1,Q96IZ0,1.0,0.5883907675743103
P0C2W1,P37275,1.0,0.7954772710800171
Q9UHC7,P38936,1.0,0.450776606798172
Q96FA3,P51617,1.0,0.6765405535697937
Q96FA3,O15151,1.0,0.4463465213775635
Q14145,O14920,1.0,0.2955942153930664
Q14145,P48436,1.0,0.503089427947998
Q99942,P13569,1.0,0.3899978697299957
Q96EQ8,Q9BYX4,1.0,0.4873655438423157
Q96EQ8,Q9HB29,1.0,0.39900287985801697
Q53G59,Q9UBV8,1.0,0.5912452936172485
Q6ZNA4,O15105,1.0,0.45568525791168213
Q6ZNA4,P61956,1.0,0.11639022082090378
Q96AX9,O00548,1.0,0.6445567011833191
Q8IYU2,P24385,1.0,0.08859159052371979
Q8IYU2,Q96CV9,1.0,0.1936405748128891
O60858,Q00987,1.0,0.27194082736968994
Q5XUX0,P30279,1.0,0.19843243062496185
Q5XUX0,O95863,1.0,0.27061912417411804
P29372,Q15257,1.0,0.12702272832393646
Q9UK22,Q9UNE7,1.0,0.09148871898651123
P10523,P49427,1.0,0.0914650410413742
P10523,Q16665,1.0,0.834655225276947
Q9BV68,P38936,1.0,0.5726515650749207
O43663,Q96KK5,1.0,0.9515897631645203
O43663,Q99496,1.0,0.2474617213010788
Q9Y2M5,Q14457,1.0,0.3450208604335785
O15524,O60674,1.0,0.1980346292257309
Q7Z6J0,Q7Z6J0,1.0,0.4119282364845276
Q7Z6J0,P48048,1.0,0.23529791831970215
Q8NG27,P32519,1.0,0.4944972097873688
Q969V5,Q969V5,1.0,0.07393164932727814
Q969V5,P04637,1.0,0.718101441860199
Q9NRD1,Q9BRS2,1.0,0.39417698979377747
Q8TEB7,P29965,1.0,0.254382461309433
Q9Y252,P10275,1.0,0.8455969095230103
Q9Y252,P55317,1.0,0.8103114366531372
O43164,P31321,1.0,0.4795668423175812
Q7L5Y6,Q13085,1.0,0.5682263374328613
Q7L5Y6,Q13330,1.0,0.3112393617630005
Q969K3,Q13546,1.0,0.7545389533042908
P49427,P10244,1.0,0.35452407598495483
Q5XPI4,P83916,1.0,0.3197573721408844
Q96SW2,Q9UKT9,1.0,0.3581733703613281
Q5T447,Q9UNK0,1.0,0.12457447499036789
Q5T447,P55211,1.0,0.1880643516778946
P14373,P38936,1.0,0.4022104740142822
Q9H2C0,P14136,1.0,0.4631931781768799
Q9NWF9,Q9NR96,1.0,0.22091054916381836
Q9UKA1,P48200,1.0,0.46967554092407227
Q8N3Y1,P24385,1.0,0.49871471524238586
Q8N3Y1,Q92918,1.0,0.8112441897392273
Q9Y4L5,P00533,1.0,0.730701744556427
O15344,Q9NRP7,1.0,0.3088570535182953
Q96PU4,P24864,1.0,0.4660385549068451
Q8WVD3,Q9UJU2,1.0,0.44583335518836975
O95155,Q99689,1.0,0.12406197190284729
O95198,O95502,1.0,0.7211828231811523
Q9NXK8,Q96RR4,1.0,0.3236418068408966
Q13114,Q14164,1.0,0.1421850472688675
Q9BUZ4,O14757,1.0,0.40710940957069397
Q92466,P0C0S8,1.0,0.16751188039779663
Q9Y3I1,P16150,1.0,0.29730722308158875
Q9NS91,Q12888,1.0,0.21326987445354462
O14543,P35568,1.0,0.22691386938095093
Q969U6,Q9Y238,1.0,0.25304943323135376
P62877,Q16236,1.0,0.5916740298271179
Q96T88,P29590,1.0,0.20705002546310425
Q8WV44,Q8N884,1.0,0.26724469661712646
Q8N1E6,O95863,1.0,0.6708790063858032
Q9UKT5,Q07820,1.0,0.4981456398963928
Q86XK2,O75626,1.0,0.49848973751068115
Q9NV58,Q9Y6H5,1.0,0.7131727933883667
Q13233,P15408,1.0,0.12524288892745972
Q9P0N8,Q12959,1.0,0.3448697626590729
Q9Y297,Q9UH99,0.0,0.6997170448303223
Q9Y297,Q13616,0.0,0.2009480744600296
Q9Y297,O95858,0.0,0.3741936683654785
