E3,Substrate,label,MetaESI_woSeq
Q9Y297,Q9NTX7,0.0,0.7111808061599731
Q9Y297,P22681,0.0,0.7675356268882751
Q9Y297,Q8N752,0.0,0.32531318068504333
Q9Y297,Q8N1E6,0.0,0.2688876986503601
Q9Y297,Q9NRD1,0.0,0.6681969165802002
Q9Y297,Q9UJU2,0.0,0.7839532494544983
Q9Y297,Q9H4I3,0.0,0.30409371852874756
Q9Y297,O00327,0.0,0.8465453386306763
Q9Y297,P48730,0.0,0.6601173877716064
Q9Y297,Q96CW5,0.0,0.43844640254974365
Q9Y297,O96017,0.0,0.7066336870193481
Q9Y297,Q9BT92,0.0,0.24007323384284973
Q9Y297,Q96ME1,0.0,0.6744281053543091
Q9Y297,Q9NYF0,0.0,0.7738438248634338
Q9Y297,Q9UBP4,0.0,0.6481037735939026
Q9Y297,O75444,0.0,0.9006255269050598
Q9Y297,Q9Y6K9,0.0,0.7848302125930786
Q9Y297,Q15172,0.0,0.395394891500473
Q9HCE7,Q8TB52,0.0,0.44469889998435974
Q9HCE7,Q92963,0.0,0.4033516049385071
Q9HCE7,Q70EL2,0.0,0.4720293879508972
Q9HCE7,Q15459,0.0,0.24406825006008148
Q9HCE7,Q9H9S5,0.0,0.17401716113090515
Q9HCE7,O14980,0.0,0.16474883258342743
Q9HCE7,O60331,0.0,0.3529179096221924
Q9HCE7,Q13309,0.0,0.35109269618988037
Q9HCE7,P34932,0.0,0.49240732192993164
Q9HCE7,O60565,0.0,0.2439565509557724
Q9HCE7,Q8TAT6,0.0,0.1783837229013443
Q9HCE7,Q9H469,0.0,0.31344273686408997
Q9HCE7,P60953,0.0,0.22698955237865448
Q9HCE7,Q96MT3,0.0,0.525173544883728
Q9HCE7,P46531,0.0,0.48247402906417847
Q9HCE7,Q9Y3M8,0.0,0.43968474864959717
Q9HCE7,Q9NPB6,0.0,0.5355111360549927
Q9HCE7,Q9H3S7,0.0,0.5848973393440247
Q9HCE7,P98170,0.0,0.6543374061584473
Q9HCE7,P61289,0.0,0.15948043763637543
P46934,O94763,0.0,0.11083543300628662
P46934,P61247,0.0,0.2935328781604767
P46934,O60331,0.0,0.18673193454742432
P46934,P20592,0.0,0.1805274784564972
P46934,O75436,0.0,0.1502540558576584
P46934,O75150,0.0,0.11650790274143219
P46934,Q9NX09,0.0,0.2530522644519806
P46934,Q9Y219,0.0,0.7619047164916992
P46934,P54727,0.0,0.08281506597995758
P46934,O00399,0.0,0.11070044338703156
P46934,Q9UH73,0.0,0.16448593139648438
P46934,Q969E8,0.0,0.09834545105695724
P46934,Q13049,0.0,0.11991850286722183
P46934,Q9UHV2,0.0,0.274860680103302
P46934,Q16651,0.0,0.09208208322525024
P46934,Q8IWA4,0.0,0.1588050276041031
P46934,Q9Y6D6,0.0,0.14934267103672028
P46934,P09651,0.0,0.0985051617026329
P46934,P42685,0.0,0.13741469383239746
Q9UNE7,P49257,0.0,0.3315202593803406
Q9UNE7,P21917,0.0,0.1481425017118454
Q9UNE7,Q99567,0.0,0.28112900257110596
Q9UNE7,P42771,0.0,0.4276089370250702
Q9UNE7,Q13309,0.0,0.42946529388427734
Q9UNE7,Q15365,0.0,0.2687300741672516
Q9UNE7,Q96LT7,0.0,0.253755122423172
Q9UNE7,P46379,0.0,0.4475701153278351
Q9UNE7,P19484,0.0,0.6230482459068298
Q9UNE7,Q8N5H7,0.0,0.5773298740386963
Q9UNE7,Q16667,0.0,0.26678451895713806
Q9UNE7,Q04206,0.0,0.8382272720336914
Q9UNE7,Q969U7,0.0,0.11540407687425613
Q9UNE7,Q7RTS6,0.0,0.46539101004600525
Q9UNE7,Q5TCX8,0.0,0.6042067408561707
Q9UNE7,P27361,0.0,0.08823537081480026
Q9UNE7,Q13616,0.0,0.0909675881266594
Q9UNE7,P63165,0.0,0.3566857576370239
Q00987,Q9UI09,0.0,0.21940505504608154
Q00987,Q9NY61,0.0,0.12534216046333313
Q00987,P56545,0.0,0.7391881942749023
Q00987,Q8WXA9,0.0,0.18651029467582703
Q00987,Q13263,0.0,0.46697208285331726
Q00987,O95835,0.0,0.7404620051383972
Q00987,P15311,0.0,0.1710551232099533
Q00987,Q9NVN8,0.0,0.7119144797325134
Q00987,P62191,0.0,0.7953850030899048
Q00987,Q99689,0.0,0.1984785497188568
Q00987,Q9H1E3,0.0,0.159367635846138
Q00987,Q16626,0.0,0.14049352705478668
Q00987,O60858,0.0,0.14542251825332642
Q00987,Q9C035,0.0,0.11458106338977814
Q00987,Q9H0A0,0.0,0.5070924162864685
Q00987,P09619,0.0,0.4174647331237793
Q96J02,Q15366,0.0,0.2788192331790924
Q96J02,P36575,0.0,0.1288474053144455
Q96J02,Q8TAQ2,0.0,0.30168163776397705
Q96J02,O15111,0.0,0.40861648321151733
Q96J02,P36897,0.0,0.4256906807422638
Q96J02,O15218,0.0,0.9865958094596863
Q96J02,Q13616,0.0,0.07547354698181152
Q96J02,Q9BYM8,0.0,0.18822908401489258
Q96J02,Q9H0F6,0.0,0.41358357667922974
Q96J02,P62877,0.0,0.20132282376289368
Q96J02,P35222,0.0,0.43358442187309265
Q96J02,O00463,0.0,0.46824294328689575
Q96J02,Q9UMW8,0.0,0.17204336822032928
Q13309,O60563,0.0,0.46243011951446533
Q13309,O15131,0.0,0.5512058734893799
Q13309,Q99627,0.0,0.13878582417964935
Q13309,P42772,0.0,0.1337004005908966
Q13309,Q8NHZ8,0.0,0.320108562707901
Q13309,Q9NRM7,0.0,0.47566160559654236
Q13309,P12524,0.0,0.4755218029022217
Q13309,Q93008,0.0,0.372039794921875
Q13309,Q9Y4R8,0.0,0.2912079691886902
Q13309,P42345,0.0,0.4112997353076935
Q13309,Q9UNE7,0.0,0.06683994829654694
Q13309,O75159,0.0,0.39484167098999023
Q13309,Q9H0M0,0.0,0.5074683427810669
P22681,P30530,0.0,0.690399169921875
P22681,Q9Y490,0.0,0.5088369250297546
P22681,P27352,0.0,0.880580484867096
P22681,Q96J02,0.0,0.4234866797924042
P22681,P01112,0.0,0.46381446719169617
P22681,P62195,0.0,0.10576892644166946
P22681,O15197,0.0,0.3600131869316101
P22681,Q9UEF7,0.0,0.40161803364753723
P22681,Q6UW88,0.0,0.7356612086296082
P22681,Q9H3L0,0.0,0.15724337100982666
P22681,Q9Y575,0.0,0.13050754368305206
P22681,Q9UQQ2,0.0,0.5673841834068298
P22681,Q9NSE2,0.0,0.3618617355823517
Q969H0,Q9UBI4,0.0,0.37793588638305664
Q969H0,P53396,0.0,0.21690434217453003
Q969H0,Q14145,0.0,0.08973699808120728
Q969H0,P12956,0.0,0.3832470178604126
Q969H0,O15409,0.0,0.6263609528541565
Q969H0,Q96PU5,0.0,0.4453926384449005
Q969H0,P43355,0.0,0.6741687655448914
Q969H0,Q9Y6K1,0.0,0.8667169809341431
Q969H0,Q9UKT5,0.0,0.1086316928267479
Q969H0,O43524,0.0,0.8236685395240784
Q969H0,P0DPK3,0.0,0.14314551651477814
Q969H0,Q04771,0.0,0.14328312873840332
O60260,Q9NRX3,0.0,0.2642085552215576
O60260,Q8IUQ4,0.0,0.181096613407135
O60260,Q9C0I3,0.0,0.5253750681877136
O60260,O14818,0.0,0.3301318883895874
O60260,P04062,0.0,0.1690085083246231
O60260,P50502,0.0,0.31381911039352417
O60260,O43524,0.0,0.5301792025566101
O60260,P61081,0.0,0.2330712527036667
O60260,Q9UHD2,0.0,0.45612818002700806
O60260,Q9BXW4,0.0,0.3908085227012634
O60260,Q8IXJ6,0.0,0.36515823006629944
Q96PU5,P26196,0.0,0.08134441077709198
Q96PU5,Q969H0,0.0,0.0802195817232132
Q96PU5,P42261,0.0,0.17375566065311432
Q96PU5,Q99962,0.0,0.08871663361787796
Q96PU5,Q9Y263,0.0,0.08139092475175858
Q96PU5,Q9UNE7,0.0,0.10236160457134247
Q96PU5,P45974,0.0,0.08752646297216415
Q96PU5,P35222,0.0,0.13110044598579407
Q96PU5,P35611,0.0,0.35966402292251587
Q96PU5,Q8IWA4,0.0,0.13315920531749725
Q96PU5,Q9Y2E6,0.0,0.14005547761917114
Q96PU5,P50570,0.0,0.2260340452194214
Q9UM11,Q9UJX3,0.0,0.14884980022907257
Q9UM11,Q96Q40,0.0,0.5358470678329468
Q9UM11,P60484,0.0,0.611400306224823
Q9UM11,O75365,0.0,0.1343521624803543
Q9UM11,P46527,0.0,0.8707766532897949
Q9UM11,Q14137,0.0,0.28007930517196655
Q9UM11,P36543,0.0,0.31862232089042664
Q9UM11,P49918,0.0,0.7229765057563782
Q9UM11,O75973,0.0,0.2182905226945877
Q9UM11,P22314,0.0,0.21886776387691498
Q9UM11,Q9H9B1,0.0,0.6427948474884033
O43791,Q9UBK5,0.0,0.6277210116386414
O43791,Q9Y297,0.0,0.6043074727058411
O43791,Q9NWA0,0.0,0.386178582906723
O43791,Q6EEV6,0.0,0.07252596318721771
O43791,P31749,0.0,0.6692990660667419
O43791,Q13283,0.0,0.3927870988845825
O43791,P27986,0.0,0.5240243077278137
O43791,P14678,0.0,0.14485594630241394
Q8IUQ4,O60282,0.0,0.5813201069831848
Q8IUQ4,Q71U36,0.0,0.09839917719364166
Q8IUQ4,O14641,0.0,0.44700887799263
Q8IUQ4,O95996,0.0,0.6039787530899048
Q8IUQ4,Q96LR5,0.0,0.1332835704088211
Q8IUQ4,O43612,0.0,0.1475847214460373
Q8IUQ4,O00755,0.0,0.11091341823339462
O43255,P40763,0.0,0.6222779750823975
O43255,Q9UHC7,0.0,0.3284183144569397
O43255,O00178,0.0,0.44436928629875183
O43255,Q96CJ1,0.0,0.3163832426071167
O43255,O14556,0.0,0.17013873159885406
O43255,Q14CZ7,0.0,0.351321816444397
O43255,O43609,0.0,0.375507116317749
Q9HAU4,P21709,0.0,0.45109865069389343
Q9HAU4,O14544,0.0,0.320950984954834
Q9HAU4,Q9H469,0.0,0.15333572030067444
Q9HAU4,P01111,0.0,0.36044636368751526
Q9HAU4,P42566,0.0,0.30548039078712463
Q9HAU4,Q12933,0.0,0.5760958194732666
Q9HAU4,Q9C0C9,0.0,0.21117949485778809
Q9Y4K3,Q9UDY2,0.0,0.44454166293144226
Q9Y4K3,P26640,0.0,0.19639363884925842
Q9Y4K3,P52209,0.0,0.13894207775592804
Q9Y4K3,O14733,0.0,0.4410475492477417
Q9Y4K3,Q96FA3,0.0,0.0806400254368782
Q9Y4K3,Q14558,0.0,0.2380884438753128
Q9UKB1,O00418,0.0,0.7079245448112488
Q9UKB1,O14641,0.0,0.8080847859382629
Q9UKB1,P49768,0.0,0.24295848608016968
Q9UKB1,Q9UJT9,0.0,0.5652957558631897
Q9UKB1,P08151,0.0,0.769723117351532
Q9UKB1,Q8TEU7,0.0,0.7701016664505005
Q05086,Q14999,0.0,0.3811231851577759
Q05086,P35579,0.0,0.5410396456718445
Q05086,P13569,0.0,0.6874608993530273
Q05086,Q99496,0.0,0.3552156686782837
Q05086,Q16654,0.0,0.29256364703178406
Q9H0M0,A8MW92,0.0,0.1758483201265335
Q9H0M0,Q9BUY5,0.0,0.17395564913749695
Q9H0M0,Q3ZCT8,0.0,0.08699046075344086
Q9H0M0,Q96PU5,0.0,0.20636162161827087
Q9H0M0,Q2WGJ6,0.0,0.11290431022644043
Q9H0M0,A6NEK1,0.0,0.18014028668403625
P98170,Q9Y4K3,0.0,0.45378854870796204
P98170,O00238,0.0,0.6459869146347046
P98170,Q9Y239,0.0,0.29196545481681824
P98170,Q13188,0.0,0.7681118845939636
P98170,Q96EP0,0.0,0.5916336178779602
Q13490,Q6GPH4,0.0,0.38655826449394226
Q13490,Q96B02,0.0,0.15998271107673645
Q13490,P25963,0.0,0.5510050058364868
Q13490,Q96T52,0.0,0.30358728766441345
Q13490,P20248,0.0,0.7095164060592651
P38398,Q5VTD9,0.0,0.1395292580127716
P38398,P40692,0.0,0.5193872451782227
P38398,Q6UWZ7,0.0,0.32895627617836
P38398,Q05048,0.0,0.12252774089574814
Q8NHY2,Q96FS4,0.0,0.9609264135360718
Q8NHY2,P78371,0.0,0.21652808785438538
Q8NHY2,P50990,0.0,0.12230958789587021
Q8NHY2,P17987,0.0,0.20877763628959656
Q8NHY2,Q9BXP8,0.0,0.893575131893158
Q86TM6,Q9Y385,0.0,0.1762930154800415
Q86TM6,Q86W50,0.0,0.6423551440238953
Q86TM6,Q8NBM4,0.0,0.07517071813344955
Q86TM6,Q9Y2D1,0.0,0.5894415378570557
O76064,P51965,0.0,0.13244454562664032
O76064,Q99879,0.0,0.397551029920578
O76064,O15315,0.0,0.1694745123386383
O76064,Q8WXE1,0.0,0.5607175827026367
O76064,Q9NWV8,0.0,0.2133268266916275
Q13489,Q6GPH4,0.0,0.39197927713394165
Q13489,Q7Z434,0.0,0.6770951747894287
Q13489,P04049,0.0,0.5739855170249939
Q13489,Q04864,0.0,0.6776044964790344
P40337,P62491,0.0,0.28805550932884216
P40337,P50395,0.0,0.04729575663805008
P40337,Q9Y5M8,0.0,0.07054652273654938
P40337,P62877,0.0,0.09046134352684021
Q5T0T0,Q7Z739,0.0,0.32148411870002747
Q5T0T0,Q9H3R2,0.0,0.46846625208854675
Q5T0T0,A6NLC8,0.0,0.20105360448360443
Q13049,Q9H0X6,0.0,0.6235036253929138
Q13049,O95786,0.0,0.7517480850219727
Q13049,O15164,0.0,0.504425048828125
Q13049,P34969,0.0,0.6485763788223267
Q86YJ5,Q9P0N8,0.0,0.7549734115600586
Q86YJ5,Q96K19,0.0,0.18184538185596466
Q86YJ5,P49427,0.0,0.09732542186975479
P19474,Q13158,0.0,0.35878950357437134
P19474,Q92793,0.0,0.33509042859077454
P19474,Q9Y3Z3,0.0,0.3015757203102112
P35226,Q15910,0.0,0.4296072721481323
P35226,P51784,0.0,0.09377742558717728
P35226,P43694,0.0,0.060174304991960526
P35226,Q9BSM1,0.0,0.08283641934394836
Q12834,P20226,0.0,0.6414622664451599
Q12834,Q9UPT9,0.0,0.11301731318235397
Q12834,Q96SZ6,0.0,0.12447936832904816
O00308,P43358,0.0,0.11588895320892334
O00308,P63104,0.0,0.10423851013183594
O00308,O00159,0.0,0.12866944074630737
Q9NZJ0,Q7LG56,0.0,0.32718774676322937
Q9NZJ0,P61981,0.0,0.07089940458536148
Q9NZJ0,Q14781,0.0,0.6243088245391846
Q9NVW2,P03372,0.0,0.5528813600540161
Q9NVW2,Q8IUQ4,0.0,0.2793678343296051
Q9NVW2,Q8N9B8,0.0,0.4171181917190552
Q969Q1,P11831,0.0,0.22658702731132507
Q969Q1,P49406,0.0,0.1551138460636139
Q969Q1,Q9Y371,0.0,0.17018896341323853
Q8TBB1,P43364,0.0,0.4287605583667755
Q8TBB1,Q8TDN2,0.0,0.5130856037139893
Q96PM5,P05386,0.0,0.26713335514068604
Q96PM5,O75808,0.0,0.44157522916793823
Q96PM5,Q12905,0.0,0.16729989647865295
Q86YT6,Q96B02,0.0,0.14936988055706024
Q86YT6,Q9HBF4,0.0,0.568938136100769
Q86YT6,P33993,0.0,0.15942439436912537
Q8NEZ5,O75971,0.0,0.6492835283279419
Q8NEZ5,Q8TEB9,0.0,0.3763178586959839
Q8NEZ5,Q92905,0.0,0.17276035249233246
Q14258,Q9Y4K3,0.0,0.6292517185211182
Q14258,P23381,0.0,0.31223052740097046
Q12933,Q16526,0.0,0.1475415676832199
Q12933,P51116,0.0,0.16421230137348175
Q12933,Q9H0I2,0.0,0.18545575439929962
Q969P5,Q8NEJ9,0.0,0.18295486271381378
Q969P5,O00238,0.0,0.734561026096344
Q9UKV5,Q3ZCQ8,0.0,0.3208746612071991
Q9UKV5,Q8TAT6,0.0,0.221822589635849
Q9UKV5,Q9BTV5,0.0,0.6324129700660706
P78317,O15499,0.0,0.5441271066665649
P78317,O60858,0.0,0.6357421875
Q9NX47,Q96GF1,0.0,0.37302613258361816
Q9NX47,Q14258,0.0,0.5641801953315735
Q9NX47,Q9NS69,0.0,0.15136940777301788
Q96EP1,Q14526,0.0,0.2960149049758911
Q96EP1,Q96CS4,0.0,0.2759281396865845
Q13191,Q16526,0.0,0.3898641765117645
Q13191,O15117,0.0,0.4286530911922455
Q99496,Q9HCE1,0.0,0.10674674063920975
Q99496,O75461,0.0,0.1031799465417862
Q99496,P67870,0.0,0.13790708780288696
Q9H4P4,Q14790,0.0,0.6433977484703064
Q9H4P4,Q9UHI7,0.0,0.2542409300804138
Q9NTX7,O15315,0.0,0.21756385266780853
Q9NTX7,Q9UKB1,0.0,0.34950679540634155
Q9BYM8,P19474,0.0,0.1588052362203598
Q9BYM8,Q99942,0.0,0.0815921202301979
Q8TCQ1,P22301,0.0,0.2804110646247864
Q8TCQ1,P51572,0.0,0.26258230209350586
Q96F44,Q9BV68,0.0,0.10518131405115128
Q96F44,Q9P266,0.0,0.73942631483078
Q9Y4B6,P62877,0.0,0.06557755917310715
Q9Y4B6,Q5QP82,0.0,0.8583375215530396
Q8IYW5,Q16778,0.0,0.24139690399169922
Q8IYW5,Q9Y458,0.0,0.1255345493555069
Q96EP0,Q5VTD9,0.0,0.5207387208938599
Q96EP0,P51965,0.0,0.0761982724070549
Q92844,Q96C10,0.0,0.1258469521999359
Q92844,Q5D1E8,0.0,0.18401819467544556
Q9UKC9,Q6P050,0.0,0.6853363513946533
Q9UKC9,P46736,0.0,0.33847856521606445
Q8WZ73,P78371,0.0,0.08261217921972275
P0C2W1,Q9H0M0,0.0,0.71142578125
P0C2W1,Q96LK0,0.0,0.2583562731742859
Q9UHC7,Q9Y3C5,0.0,0.14962400496006012
Q96FA3,Q9NWZ3,0.0,0.6825245022773743
Q96FA3,O43318,0.0,0.644940197467804
Q14145,Q7L5D6,0.0,0.13142506778240204
Q14145,Q9BXB5,0.0,0.2706446051597595
Q99942,Q96LR5,0.0,0.32083770632743835
Q96EQ8,P29590,0.0,0.4639921188354492
Q96EQ8,Q7Z4K8,0.0,0.3663892149925232
Q53G59,Q7Z614,0.0,0.4113236665725708
Q6ZNA4,Q8WVN8,0.0,0.18525700271129608
Q6ZNA4,P18074,0.0,0.14889419078826904
Q96AX9,O60941,0.0,0.4296247065067291
Q8IYU2,Q92985,0.0,0.2773991525173187
Q8IYU2,P0DMV8,0.0,0.06490743160247803
O60858,Q8WU17,0.0,0.09502467513084412
Q5XUX0,Q9Y2E4,0.0,0.19277358055114746
Q5XUX0,A6NK59,0.0,0.19455917179584503
P29372,Q8N3C7,0.0,0.05189669877290726
Q9UK22,Q9Y2W3,0.0,0.5124268531799316
P10523,P08172,0.0,0.6737534403800964
P10523,P51810,0.0,0.8701918125152588
Q9BV68,Q9BY78,0.0,0.3573542535305023
O43663,A6NNZ2,0.0,0.03787604719400406
O43663,Q14103,0.0,0.06863890588283539
Q9Y2M5,Q99684,0.0,0.7076609134674072
O15524,P58753,0.0,0.1166602298617363
Q7Z6J0,Q13444,0.0,0.2400090992450714
Q7Z6J0,Q9H2E6,0.0,0.3657647371292114
Q8NG27,Q8IYI8,0.0,0.48338583111763
Q969V5,O75436,0.0,0.6003212928771973
Q969V5,Q12983,0.0,0.48201170563697815
Q9NRD1,P41002,0.0,0.9411766529083252
Q8TEB7,Q92630,0.0,0.1953357607126236
Q9Y252,Q9UPQ7,0.0,0.8717708587646484
Q9Y252,Q9Y250,0.0,0.7607235908508301
O43164,Q6NUN7,0.0,0.577838122844696
Q7L5Y6,Q13619,0.0,0.1795090287923813
Q7L5Y6,Q9Y2B9,0.0,0.4387091100215912
Q969K3,Q3ZCQ3,0.0,0.20174406468868256
P49427,Q7L1Q6,0.0,0.14548461139202118
Q5XPI4,O14744,0.0,0.08014048635959625
Q96SW2,Q9BU19,0.0,0.3342861831188202
Q5T447,P08238,0.0,0.14578726887702942
Q5T447,Q86UV5,0.0,0.17998121678829193
P14373,Q9GZU1,0.0,0.11779092252254486
Q9H2C0,Q13829,0.0,0.3322547972202301
Q9NWF9,O60504,0.0,0.3519974946975708
Q9UKA1,O43929,0.0,0.1978597193956375
Q8N3Y1,P61758,0.0,0.41726231575012207
Q8N3Y1,Q8TD19,0.0,0.8075737953186035
Q9Y4L5,P51149,0.0,0.28403374552726746
O15344,Q8TDH9,0.0,0.2367694228887558
Q96PU4,Q96T88,0.0,0.27935099601745605
Q8WVD3,P01574,0.0,0.12056009471416473
O95155,P54727,0.0,0.0652814731001854
O95198,Q9P2J3,0.0,0.5967602133750916
Q9NXK8,Q6PIJ6,0.0,0.16018599271774292
Q13114,Q13546,0.0,0.26216578483581543
Q9BUZ4,P55786,0.0,0.09203285723924637
Q92466,P50402,0.0,0.2842894494533539
Q9Y3I1,Q7L5N1,0.0,0.08889617025852203
Q9NS91,Q9BYE7,0.0,0.06372612714767456
O14543,P61073,0.0,0.21998189389705658
Q969U6,O00238,0.0,0.3650320768356323
P62877,O00165,0.0,0.24891610443592072
Q96T88,Q9UBC3,0.0,0.2885248064994812
Q8WV44,Q96A61,0.0,0.08919928967952728
Q8N1E6,Q8N967,0.0,0.33221468329429626
Q9UKT5,P12980,0.0,0.6135163903236389
Q86XK2,Q92794,0.0,0.47058263421058655
Q9NV58,Q9UMX1,0.0,0.5376030802726746
Q13233,P57678,0.0,0.10623177140951157
Q9P0N8,P07306,0.0,0.20332568883895874
Q16236,P18848,0.0,0.049736835062503815
O75718,Q9NS37,0.0,0.04606439918279648
Q96AY4,Q8TDM6,0.0,0.09315808117389679
P30291,O15534,0.0,0.1670960634946823
P51617,P53805,0.0,0.053700972348451614
