E3,Substrate,label,MetaESI_woSeq
Q09472,P08047,0.0,0.046002041548490524
Q15116,P01106,0.0,0.14136862754821777
Q8WVM0,Q16656,0.0,0.09268487244844437
O95754,P35968,0.0,0.05350802093744278
P27361,Q92519,0.0,0.03825197368860245
O95425,Q14247,0.0,0.12081344425678253
Q9BYP7,Q5JSP0,0.0,0.07167135924100876
Q5VTB9,Q96K76,0.0,0.19639909267425537
Q12888,P54274,0.0,0.06875544041395187
Q03933,Q00613,0.0,0.046509671956300735
Q09472,P78545,0.0,0.06701331585645676
P09919,Q07820,0.0,0.0480772890150547
Q13158,O95999,0.0,0.1117498129606247
P35637,P04637,0.0,0.06748973578214645
P14784,P32314,0.0,0.06720729172229767
Q02575,P18887,0.0,0.0731305480003357
P27658,P36897,0.0,0.041042227298021317
P01375,O43541,0.0,0.04135347902774811
Q969G6,Q13873,0.0,0.1264149248600006
Q96EN8,Q8N6M0,0.0,0.042550019919872284
P50613,P54725,0.0,0.04814814031124115
Q9NX55,Q9Y508,0.0,0.03152279555797577
Q8TDY2,P61328,0.0,0.06413686275482178
Q8TBZ2,P48730,0.0,0.05581100285053253
P05160,Q9NZ63,0.0,0.09349089115858078
Q9UPM8,Q13492,0.0,0.08585464954376221
Q9H4E7,Q08881,0.0,0.037685494869947433
Q15811,Q9UHD9,0.0,0.057563137263059616
P04899,Q9Y2U5,0.0,0.0529785193502903
Q7Z6A9,P06239,0.0,0.0517624095082283
Q16401,Q16186,0.0,0.04650304466485977
P23921,Q6ZTN6,0.0,0.04417355731129646
P62891,Q9P2X3,0.0,0.05173596739768982
Q16520,Q9Y5W3,0.0,0.07105317711830139
Q15653,Q7Z434,0.0,0.06122526526451111
P05305,Q9P2Y5,0.0,0.04879207909107208
P40429,P24928,0.0,0.05970856174826622
O95486,O14964,0.0,0.17314885556697845
Q9UNX9,Q14524,0.0,0.05264170467853546
P30047,Q16655,0.0,0.1637631505727768
Q96J94,P60484,0.0,0.07054686546325684
Q8N2W9,P10275,0.0,0.08199715614318848
Q8IY22,Q07912,0.0,0.17360281944274902
P21580,Q13571,0.0,0.2519901990890503
P49427,Q8WUM4,0.0,0.18088805675506592
P35568,Q14457,0.0,0.05305846035480499
Q504T8,Q2KJY2,0.0,0.03902731090784073
Q99062,P31749,0.0,0.12788888812065125
P28482,Q00987,0.0,0.04108869284391403
Q03112,P01112,0.0,0.09014061093330383
P43490,Q01628,0.0,0.18198835849761963
Q9HCT0,Q9Y4H2,0.0,0.08856603503227234
Q495Y7,O43490,0.0,0.09745052456855774
P37173,P38936,0.0,0.1248125433921814
Q14590,Q9UIH9,0.0,0.06336642801761627
Q15365,Q9UNE7,0.0,0.04250654578208923
Q09472,P03372,0.0,0.05119091272354126
P01137,Q15797,0.0,0.058159809559583664
Q9Y314,P29475,0.0,0.15753591060638428
P07900,Q04912,0.0,0.06698629260063171
Q9HBZ2,Q92731,0.0,0.11504186689853668
O60341,P17542,0.0,0.07196595519781113
O14733,Q13114,0.0,0.07180237025022507
Q96L42,Q8IZQ8,0.0,0.06057482212781906
P30101,P34932,0.0,0.04620099812746048
Q07869,P04637,0.0,0.07162785530090332
P01133,Q15831,0.0,0.13411390781402588
P35749,P43694,0.0,0.03534885123372078
P04150,P01106,0.0,0.07970672845840454
Q4ZHG4,P55017,0.0,0.05299081653356552
P31948,P63241,0.0,0.035370294004678726
Q9UKV8,P60484,0.0,0.054997704923152924
Q12972,P17612,0.0,0.043928299099206924
P38398,Q92793,0.0,0.7729613780975342
Q9BT78,Q00987,0.0,0.10615348070859909
Q8NGK4,P32121,0.0,0.02805158495903015
P33402,P78352,0.0,0.040102481842041016
P51532,Q13469,0.0,0.05021024867892265
P62826,P98177,0.0,0.05453959107398987
P61024,P55036,0.0,0.06000690534710884
P09669,Q92630,0.0,0.03962097316980362
Q68DC2,Q9UHR4,0.0,0.06452960520982742
Q99829,Q15334,0.0,0.09414497762918472
Q5VWK5,Q13761,0.0,0.044849224388599396
P04637,Q01094,0.0,0.080145463347435
Q16778,P40424,0.0,0.06410103291273117
P56182,Q9GZR7,0.0,0.03823411837220192
O14832,O15055,0.0,0.2455352544784546
P49961,Q9BZS1,0.0,0.03244157135486603
P51617,P05412,0.0,0.0635572001338005
O15524,P61073,0.0,0.1582135260105133
O60566,O15350,0.0,0.1618143767118454
O15151,Q9H3D4,0.0,0.16096585988998413
P18848,Q16621,0.0,0.03550395369529724
Q2M2I8,Q9Y5X1,0.0,0.046702079474925995
O95819,O95835,0.0,0.06935533881187439
P06493,Q15796,0.0,0.07610167562961578
Q9HCK1,Q15583,0.0,0.193197101354599
Q9BS40,Q86Y01,0.0,0.047128088772296906
O60809,Q8WWW0,0.0,0.09103275090456009
Q6SA08,Q15750,0.0,0.04521257430315018
O75832,Q9UMX1,0.0,0.09644132107496262
Q9H2A3,P46527,0.0,0.10382550954818726
O15151,P06400,0.0,0.12908558547496796
P00338,P24385,0.0,0.03515857085585594
O95257,P49918,0.0,0.05673994496464729
Q9Y222,Q9NS23,0.0,0.04879100248217583
O60393,O43524,0.0,0.04153243079781532
P78380,P25963,0.0,0.08688559383153915
P04637,P03372,0.0,0.0717582106590271
P19784,P31749,0.0,0.08536235243082047
O60671,Q13415,0.0,0.10319136083126068
P51572,Q7L523,0.0,0.037564583122730255
Q9UEY8,Q15672,0.0,0.11070580035448074
P20936,Q53EL6,0.0,0.16174325346946716
P22301,P16234,0.0,0.05189840868115425
P35754,P15498,0.0,0.0696982592344284
Q9Y243,P06239,0.0,0.07437794655561447
Q9NQ66,P29317,0.0,0.05059767886996269
Q9NWQ8,P06241,0.0,0.050776246935129166
P18084,P08648,0.0,0.0348644033074379
P35968,P10721,0.0,0.06339169293642044
P18505,P54762,0.0,0.16668029129505157
P18615,Q9UGK3,0.0,0.046206336468458176
Q92901,P07947,0.0,0.056280285120010376
P62820,Q7Z698,0.0,0.039914410561323166
P16885,Q9UM73,0.0,0.11097216606140137
P11473,Q96P20,0.0,0.061760708689689636
Q9HCT0,P01106,0.0,0.07282911241054535
P11473,P46531,0.0,0.0521969273686409
Q9Y618,Q13887,0.0,0.05183269456028938
P12830,Q9Y5W3,0.0,0.04960115998983383
Q9NQ69,Q96BA8,0.0,0.11869090795516968
Q9UBV4,Q15583,0.0,0.046610940247774124
Q96JP5,Q96GD4,0.0,0.20957571268081665
O15055,Q16665,0.0,0.1670249104499817
Q12766,Q16204,0.0,0.06900956481695175
Q02094,P02765,0.0,0.03980584815144539
Q06413,O60315,0.0,0.06075022742152214
Q01094,Q06124,0.0,0.06330545246601105
Q12933,Q13155,0.0,0.12803862988948822
Q8N3C7,P07437,0.0,0.07210582494735718
O60506,Q96AE4,0.0,0.04108976200222969
P62877,P68363,0.0,0.06722079962491989
A1L167,Q99962,0.0,0.13974182307720184
P11474,O00429,0.0,0.06890058517456055
Q5VXU1,Q16342,0.0,0.02166132442653179
P58397,O43236,0.0,0.0525505393743515
Q8IW70,P54829,0.0,0.2598975896835327
Q9Y2D9,O95147,0.0,0.08271503448486328
Q86VP1,Q9Y4K3,0.0,0.053204018622636795
P41594,Q9NY46,0.0,0.09113352745771408
P23634,Q9UQD0,0.0,0.09045656025409698
P41595,Q15796,0.0,0.059923313558101654
Q9UM73,Q16620,0.0,0.06560387462377548
O75954,Q99816,0.0,0.03647550195455551
Q8WUG5,P49281,0.0,0.09860246628522873
Q13936,Q12809,0.0,0.05771905928850174
Q8TBM7,Q8WXF1,0.0,0.052782852202653885
Q7Z419,P62745,0.0,0.07295522093772888
O15169,O14641,0.0,0.12703867256641388
Q9Y4K3,Q01813,0.0,0.23072069883346558
Q14213,P40189,0.0,0.17191992700099945
O15327,P12757,0.0,0.04431023821234703
Q9P0X4,Q14511,0.0,0.05180402845144272
Q5TGJ6,Q9ULW0,0.0,0.043139372020959854
O15062,O43683,0.0,0.06775986403226852
P01733,Q6UVJ0,0.0,0.06947990506887436
Q5SW96,O75496,0.0,0.04602859169244766
Q13164,O43474,0.0,0.04615844413638115
Q9H1Q7,Q99708,0.0,0.06031642109155655
O00442,Q00059,0.0,0.03532738611102104
Q14258,Q9P2P5,0.0,0.6281312108039856
Q8IYX4,Q9NRM7,0.0,0.06537936627864838
P63279,P05412,0.0,0.14552560448646545
Q92769,P10071,0.0,0.06322766840457916
P23469,Q16829,0.0,0.17507226765155792
Q02487,Q12809,0.0,0.0480257011950016
P15923,Q9UBN7,0.0,0.024876058101654053
Q07108,Q9NZQ7,0.0,0.06525168567895889
Q58HT5,P49327,0.0,0.04441855847835541
Q6P9G4,Q7Z7J5,0.0,0.029221288859844208
P33778,P29590,0.0,0.06951854377985
O75460,P37840,0.0,0.08449768275022507
Q9H3R0,Q96KS0,0.0,0.1072625145316124
Q9P0Z9,Q9H2X6,0.0,0.18872803449630737
Q16778,Q15554,0.0,0.06633998453617096
Q8TAA5,Q99933,0.0,0.08689553290605545
Q9Y5M6,P37275,0.0,0.05991334840655327
P51513,P43146,0.0,0.039149511605501175
Q6IE81,Q96KS0,0.0,0.22226499021053314
Q9Y224,P55036,0.0,0.059431593865156174
P98170,Q16665,0.0,0.8246335387229919
P25686,Q99933,0.0,0.11641352623701096
P01574,Q92844,0.0,0.05565551668405533
P62316,P37275,0.0,0.05108301341533661
Q9NQB0,Q15797,0.0,0.053324416279792786
Q9Y3C5,O95630,0.0,0.5456416010856628
P51813,P20333,0.0,0.05436817929148674
Q5TA89,P41134,0.0,0.03479019179940224
Q92560,Q96FJ0,0.0,0.06896115094423294
Q09472,Q01826,0.0,0.05364404246211052
P12830,Q96EB6,0.0,0.0438048429787159
O14763,Q9Y6K9,0.0,0.0691513866186142
Q7Z434,O43353,0.0,0.08252288401126862
P01562,Q8IUC6,0.0,0.05894504487514496
Q12933,Q16584,0.0,0.2003779262304306
Q96D42,Q99538,0.0,0.046565942466259
Q13233,Q08380,0.0,0.10466983169317245
P08572,P35222,0.0,0.03359738364815712
Q9H7M9,P30304,0.0,0.0673454999923706
O00410,O15534,0.0,0.06385697424411774
Q9BYG4,Q9UKT4,0.0,0.09116479754447937
Q9UER7,Q53EL6,0.0,0.033961664885282516
Q99576,Q9NX09,0.0,0.07204799354076385
Q9UHC1,Q05086,0.0,0.05425003170967102
Q99733,Q9Y6Q9,0.0,0.05224796384572983
Q9P2J5,P49815,0.0,0.07976468652486801
O95967,P54821,0.0,0.05767497420310974
P59768,P03372,0.0,0.05474675074219704
Q13485,O43541,0.0,0.11754324287176132
P42574,P36897,0.0,0.05174337700009346
P07476,Q9H3D4,0.0,0.05750800296664238
Q5SZB4,Q8N0X7,0.0,0.06482516974210739
P42773,P60484,0.0,0.10650363564491272
P09603,P15941,0.0,0.06832198053598404
Q9Y3D6,P55211,0.0,0.046357374638319016
P38646,O95831,0.0,0.07016739994287491
Q92993,Q04725,0.0,0.055078692734241486
Q9Y261,Q04726,0.0,0.039697322994470596
Q13114,P37198,0.0,0.1549205631017685
Q12933,Q99683,0.0,0.17909911274909973
Q12906,Q13490,0.0,0.08504165709018707
O14896,P57078,0.0,0.058578360825777054
P08133,Q14790,0.0,0.06616131216287613
O75496,P55060,0.0,0.05021173506975174
Q8N257,P0C0S8,0.0,0.08890313655138016
P05937,P03372,0.0,0.0404697060585022
O00213,Q96A08,0.0,0.13477720320224762
P23527,P04908,0.0,0.0879100039601326
Q09472,P05412,0.0,0.05159623175859451
P04626,P50549,0.0,0.044068701565265656
P62714,P31947,0.0,0.06520812958478928
Q8TEB1,P46527,0.0,0.7772060036659241
Q96E93,P98177,0.0,0.08480130881071091
Q9P2S6,Q86TM6,0.0,0.0683986023068428
Q9UEU0,Q96AJ1,0.0,0.03974626585841179
P20339,P05067,0.0,0.048362720757722855
Q8IYA8,P01848,0.0,0.05383213236927986
P61326,Q96QV6,0.0,0.10266295075416565
Q8NDX5,Q96A08,0.0,0.038930535316467285
Q9UER7,Q16777,0.0,0.0634767934679985
P27695,P54132,0.0,0.05445285141468048
Q86TU7,Q9NQR1,0.0,0.22542934119701385
Q9HCE1,Q99558,0.0,0.07826094329357147
Q15208,Q13114,0.0,0.07026150077581406
P15391,Q14790,0.0,0.0515214204788208
Q13547,P10914,0.0,0.06730876863002777
P04637,O14503,0.0,0.0731814056634903
P22695,P48200,0.0,0.13617372512817383
Q9UKU0,P07550,0.0,0.11999645084142685
Q01085,Q8N122,0.0,0.09050437062978745
O14976,P01903,0.0,0.056821972131729126
Q8NFT2,P02786,0.0,0.22179162502288818
O94966,Q7Z434,0.0,0.16207683086395264
Q86YV9,Q13049,0.0,0.14151468873023987
Q96CA5,P98170,0.0,0.48847532272338867
Q5TEC6,P04198,0.0,0.061557281762361526
Q12967,Q9UHD2,0.0,0.04621276631951332
Q06124,Q96LA5,0.0,0.1353261023759842
Q16653,P01920,0.0,0.05485349893569946
Q5QJE6,Q12913,0.0,0.07013233006000519
Q92793,P19474,0.0,0.04647282138466835
P21580,O14920,0.0,0.1817312240600586
Q96RJ3,Q04206,0.0,0.04966218024492264
O14757,Q8IUE6,0.0,0.0905030369758606
Q9NQR1,P0C0S8,0.0,0.12219798564910889
Q15022,Q96QV6,0.0,0.08167321234941483
Q14103,P23921,0.0,0.08842010796070099
Q09472,Q01196,0.0,0.05094721540808678
Q13137,P23497,0.0,0.07272971421480179
P18074,Q9UBZ9,0.0,0.13355299830436707
P04839,P49281,0.0,0.04602658376097679
P38919,P24928,0.0,0.10220842808485031
Q93097,Q9UM47,0.0,0.040167298167943954
Q8N8Q9,Q9NQR1,0.0,0.04885723441839218
Q9ULK0,Q99741,0.0,0.06409362703561783
P40938,Q9Y253,0.0,0.10199682414531708
Q9H165,Q86U70,0.0,0.059841547161340714
Q06413,P50458,0.0,0.057227667421102524
Q9UQ84,P54274,0.0,0.05237075313925743
P45379,P19237,0.0,0.03605281561613083
P17540,P10916,0.0,0.03135145455598831
Q71F56,P10827,0.0,0.0678621158003807
P56747,P56750,0.0,0.0285054761916399
Q5BJD5,Q05586,0.0,0.04672899469733238
P35270,Q5T7V8,0.0,0.053024906665086746
O76094,Q9Y5M8,0.0,0.04994718357920647
Q16254,Q9H3D4,0.0,0.05593835562467575
P42679,O00548,0.0,0.0764048621058464
P25963,Q9UHD2,0.0,0.05024855583906174
Q66PJ3,P54132,0.0,0.05537823215126991
P17066,P04637,0.0,0.06887564063072205
P43699,P60484,0.0,0.039455294609069824
Q14596,O95817,0.0,0.11942572146654129
P26641,P31947,0.0,0.050597622990608215
Q8NFZ5,Q12933,0.0,0.12191364914178848
P04179,Q13489,0.0,0.05019721761345863
Q8N1W2,Q13105,0.0,0.058306172490119934
Q9NYK5,Q13627,0.0,0.05074646696448326
Q04724,P28562,0.0,0.3038475811481476
Q69YN2,P19429,0.0,0.04330712556838989
P15153,P04234,0.0,0.05571950972080231
Q30KQ5,P13569,0.0,0.08132129162549973
Q13724,P11441,0.0,0.031833238899707794
Q14527,P61956,0.0,0.05976143851876259
Q8WYA1,Q99814,0.0,0.2128208577632904
O95166,Q9NX47,0.0,0.055105384439229965
P12036,P46821,0.0,0.05805611610412598
Q15418,Q07820,0.0,0.051712967455387115
Q8WTV0,Q14807,0.0,0.030496258288621902
P35212,P09874,0.0,0.04308759421110153
O15524,P27986,0.0,0.13131143152713776
Q13421,P20963,0.0,0.05423397943377495
Q99525,P0C0S8,0.0,0.09662055969238281
Q6P0N0,P16104,0.0,0.08980851620435715
P78524,A6NK89,0.0,0.12218983471393585
Q9Y4K3,Q99836,0.0,0.4828169345855713
O95073,Q9HB71,0.0,0.05583425238728523
P53350,Q9H2G9,0.0,0.04678693041205406
Q9UQ84,P12956,0.0,0.06510898470878601
P19474,Q9NYJ8,0.0,0.28200632333755493
P15927,Q14258,0.0,0.05550149083137512
Q6DN03,P13762,0.0,0.07021623104810715
P26651,P02786,0.0,0.07568055391311646
Q9H4W6,Q96QS3,0.0,0.07638674974441528
O95863,O15169,0.0,0.13567766547203064
Q9H422,O75449,0.0,0.10953693836927414
P58012,O95835,0.0,0.06801043450832367
Q7L7L0,Q8IYW5,0.0,0.07935792952775955
Q9Y693,Q9P0M6,0.0,0.05216039717197418
Q969V4,P05771,0.0,0.04088051617145538
P08571,Q9Y6K9,0.0,0.10109269618988037
Q96CV9,Q13546,0.0,0.060827694833278656
Q6AI12,O95147,0.0,0.04043431580066681
P52564,P05067,0.0,0.04807835817337036
Q9H3K6,Q08050,0.0,0.04834969714283943
O95429,Q13546,0.0,0.06686169654130936
Q96BD6,Q96IZ0,0.0,0.15220066905021667
Q09472,P37275,0.0,0.0581769235432148
Q8N6T7,P38936,0.0,0.09376062452793121
A0A7E1QX52,P51617,0.0,0.08440593630075455
Q8NBA8,O15151,0.0,0.09528271108865738
Q9UNS2,O14920,0.0,0.0550788976252079
P29323,P48436,0.0,0.10952240973711014
Q6ZSU1,P13569,0.0,0.05237806215882301
Q9H2V7,Q9BYX4,0.0,0.053663402795791626
P78556,Q9HB29,0.0,0.03964095190167427
P06733,Q9UBV8,0.0,0.04961134120821953
Q9UN42,O15105,0.0,0.04263409972190857
O14530,P61956,0.0,0.04810931533575058
P09564,O00548,0.0,0.05884760990738869
P04628,P24385,0.0,0.028041958808898926
P51571,Q96CV9,0.0,0.06433095782995224
P10912,Q00987,0.0,0.04105491563677788
O43474,P30279,0.0,0.05273128300905228
Q14790,O95863,0.0,0.07659220695495605
P35813,Q15257,0.0,0.13808542490005493
Q13951,Q9UNE7,0.0,0.08039729297161102
Q9UI26,P49427,0.0,0.051950037479400635
P01584,Q16665,0.0,0.1789892315864563
P33552,P38936,0.0,0.07334614545106888
O60809,Q96KK5,0.0,0.10282814502716064
Q9H9S0,Q99496,0.0,0.03918024152517319
Q08708,Q14457,0.0,0.05800361558794975
O95716,O60674,0.0,0.07275236397981644
O43318,Q7Z6J0,0.0,0.07816420495510101
P41180,P48048,0.0,0.045808471739292145
Q96QK8,P32519,0.0,0.0674096867442131
O75385,Q969V5,0.0,0.030603813007473946
Q9BUJ2,P04637,0.0,0.0805874839425087
Q9H089,Q9BRS2,0.0,0.03614456206560135
D6RJB6,P29965,0.0,0.12540681660175323
P35869,P10275,0.0,0.07398780435323715
Q8TAU0,P55317,0.0,0.055185090750455856
Q8NFM4,P31321,0.0,0.04071669280529022
Q7Z7H5,Q13085,0.0,0.05001848563551903
P20671,Q13330,0.0,0.053879622370004654
Q9Y4E8,Q13546,0.0,0.22847844660282135
Q9NTJ3,P10244,0.0,0.1955605149269104
Q9UL18,P83916,0.0,0.0763118714094162
Q12778,Q9UKT9,0.0,0.034931715577840805
P32856,Q9UNK0,0.0,0.03704638406634331
P19438,P55211,0.0,0.04174346104264259
Q13200,P38936,0.0,0.07223154604434967
Q93062,P14136,0.0,0.033497296273708344
Q9Y4K3,Q9NR96,0.0,0.3079206049442291
Q9P0J6,P48200,0.0,0.06718707829713821
P62736,P24385,0.0,0.03848770633339882
Q13233,Q92918,0.0,0.16491545736789703
P98170,P00533,0.0,0.7046487927436829
Q2TAC6,Q9NRP7,0.0,0.10235418379306793
Q06730,P24864,0.0,0.08183574676513672
P56704,Q9UJU2,0.0,0.17217625677585602
O60268,Q99689,0.0,0.056041475385427475
Q8IYJ0,O95502,0.0,0.03211159631609917
P42261,Q96RR4,0.0,0.044888935983181
Q9NR97,Q14164,0.0,0.05794433131814003
P04183,O14757,0.0,0.07869719713926315
Q30201,P0C0S8,0.0,0.08668418228626251
P04053,P16150,0.0,0.07615318894386292
Q8IWL3,Q12888,0.0,0.09969138354063034
Q92572,P35568,0.0,0.28343456983566284
Q8N474,Q9Y238,0.0,0.04243495687842369
Q04828,Q16236,0.0,0.056591782718896866
P24941,P29590,0.0,0.04794499650597572
Q99569,Q8N884,0.0,0.1118149608373642
Q12948,O95863,0.0,0.050378523766994476
P21583,Q07820,0.0,0.05671076476573944
P42226,O75626,0.0,0.15895864367485046
O76070,Q9Y6H5,0.0,0.06377099454402924
P01106,P15408,0.0,0.034602586179971695
P61601,Q12959,0.0,0.05574246123433113
