E3,Substrate,label,LR
Q06830,Q14494,0.0,0.13324765977179295
Q9BYJ4,Q10589,0.0,0.359789678653646
Q9UPW6,P42574,0.0,0.0009185482435116949
P01732,P15260,0.0,0.0004837739529570316
Q13705,Q8N907,0.0,8.662152338762904e-05
Q14CB8,Q13009,0.0,0.016466230975820596
Q8WTS1,Q92538,0.0,0.0005696021604168308
O15397,P02786,0.0,1.58680723919233e-06
P48431,Q15797,0.0,0.00018846211190456198
P56704,O95947,0.0,0.00011397799983508878
Q09472,Q9UMX0,0.0,4.591996254502135e-08
Q7L9L4,Q9P270,0.0,0.026927232695248864
Q9BSB4,Q9H6K1,0.0,0.0032961062515174644
Q9NWH9,Q8N8V4,0.0,5.2220428837294185e-09
Q9Y4K3,O76080,0.0,0.2939727860075982
O43597,Q8N0X7,0.0,0.02386265489016032
Q8IWZ3,Q96C92,0.0,0.0010832773744475486
Q4G0A6,Q9H8M7,0.0,0.00010935623005566704
Q9UPY6,Q15642,0.0,0.004516263225260473
Q8NE79,Q9BSL1,0.0,0.13542694284209467
Q9NXV2,Q7KZI7,0.0,0.004247751439837549
P23458,P07332,0.0,0.01611484865714936
Q12933,Q15750,0.0,0.23905644305446902
O60291,Q9BZV1,0.0,1.805467690344611e-05
Q8WUZ0,Q5BJF6,0.0,0.00027551625522991984
Q96Q07,Q9UKE5,0.0,0.17806620582397004
O95229,Q15726,0.0,0.33404030641917054
P41240,P60484,0.0,1.3800668480924222e-05
Q9UID3,P43405,0.0,5.421710629807018e-10
Q9NR28,O95999,0.0,0.004926766282015926
P09629,P46531,0.0,0.056794637623357784
Q8NAX2,O75113,0.0,0.006367883664049927
Q96SR6,P07550,0.0,6.6844005274393465e-06
Q8N8Y5,Q5MJ70,0.0,2.3017165279454297e-05
Q9UBP4,P17302,0.0,0.0013952793502870142
Q9Y261,Q01959,0.0,0.30489440955915903
P35222,Q9UKG1,0.0,9.955693153974344e-09
P11234,Q6PJG6,0.0,0.04348020337339938
P30153,P31751,0.0,0.1912831071735791
P11137,O15399,0.0,1.7145341272880123e-15
Q92750,P01111,0.0,0.00020406327638631877
Q8NI35,Q9H4B6,0.0,1.4898589467410504e-11
Q9Y237,P25116,0.0,0.0014540317828733078
P25445,Q13501,0.0,0.0168156311724689
P05019,P98170,0.0,0.0006710186772330232
O94907,O75473,0.0,0.0005364346278843365
Q8N668,O15431,0.0,0.0003122467732517855
P36406,Q99933,0.0,0.7190723850054231
P11474,P29474,0.0,8.605154850226868e-07
O15524,Q9UM73,0.0,0.28732645290242714
Q92604,Q86WG3,0.0,0.06232595151363951
A6NE01,O00141,0.0,2.214953100969983e-12
Q9UIK4,P53355,0.0,0.006902746892687238
Q9UJY1,P37840,0.0,0.0015972855824038649
Q9NYZ1,Q5S007,0.0,0.0005578701862466762
Q07157,Q01196,0.0,9.805693464449481e-13
P19438,Q16665,0.0,0.00025480142390700697
Q6IPR1,Q9Y697,0.0,0.020818872329773107
O75626,P60321,0.0,5.9511184546659984e-05
Q9NRA8,Q8WY41,0.0,2.563760643775368e-06
Q969U7,Q00613,0.0,0.00616254872948943
P05067,P54252,0.0,0.048374778953631105
A0A0C4DH31,O75460,0.0,0.01728779424076034
Q9UI12,O15079,0.0,0.003869742157879051
Q8IZI9,Q7Z434,0.0,0.49751876859344435
P16104,Q16665,0.0,0.002264478560289314
Q8NH48,P49407,0.0,0.0015853037959791007
O15524,P08069,0.0,0.19735017531885804
O60907,Q16778,0.0,0.00045105789900171345
Q8NGF9,P25098,0.0,4.4951803933566365e-06
P40933,P14316,0.0,0.2086766527493576
Q9P1Y5,Q08499,0.0,3.69860799677481e-05
P99999,P18847,0.0,0.018149054362519786
O00151,O15273,0.0,7.655195513702747e-05
P51800,P41181,0.0,5.731255186394248e-07
P01116,O95863,0.0,0.23313980616633845
P13631,Q15466,0.0,2.0981187789861726e-05
O15240,P24522,0.0,0.0003210188392141457
P22736,P46695,0.0,0.03894648756178551
Q12888,P35637,0.0,0.0013483973953557658
P63104,P49137,0.0,0.19605691228387237
Q9Y316,P00533,0.0,0.0005909072238030129
Q9NWZ3,O95999,0.0,0.17785679694288625
Q04118,Q16630,0.0,1.1950561887379771e-05
Q08AI8,Q96J02,0.0,0.0007929557043805191
P13501,Q7Z434,0.0,0.015505702998790451
Q96E93,P20963,0.0,0.06128236166169166
Q09472,O15519,0.0,8.342758576004349e-08
Q9BUP3,Q9Y371,0.0,0.0002277597218972843
P42574,Q13546,0.0,0.06365092536336893
P78356,Q9BTU6,0.0,0.0004194043079969933
P28300,Q12778,0.0,0.4003321205028585
Q13485,O43294,0.0,0.00678526990019799
Q96QH2,P15056,0.0,7.222874173755378e-05
Q09472,Q9H211,0.0,2.519374702651439e-07
Q13351,Q99607,0.0,1.1645821503979486e-05
Q9UI36,Q08999,0.0,5.213345421568667e-08
Q96PN6,P50616,0.0,0.00011737327976420905
Q14134,P04637,0.0,0.881238292358493
Q08050,O00233,0.0,6.813361015023783e-07
P55201,P31751,0.0,0.21290417766322334
Q9UBT6,O60934,0.0,0.009243823209691797
Q15021,P20248,0.0,2.760147704254281e-07
Q96DB2,P38398,0.0,0.00039521105603819353
Q9UK73,Q99801,0.0,0.16884634886823105
O60291,Q8WWM9,0.0,1.5615355498947546e-05
P38936,P49715,0.0,0.00500831667751575
Q15465,P12931,0.0,0.002333588253709921
Q9HAB8,P43405,0.0,8.225818989348441e-05
P51681,P09769,0.0,6.638353303620022e-06
P20827,P17948,0.0,0.4851012662447181
O95428,P48736,0.0,1.6205991642537775e-07
Q13191,Q14155,0.0,0.32218896464899344
P40238,P04085,0.0,0.8581768310396127
Q13485,P22607,0.0,0.005173383756474694
P51813,P29322,0.0,0.0004679528974309737
Q49AJ0,P42229,0.0,8.421516502670213e-05
P33681,P06127,0.0,0.0015423058135328792
P08700,P27986,0.0,0.06082509246655862
P00395,P49768,0.0,1.0145319681530542e-07
Q9Y4K3,Q13490,0.0,0.6730810442867488
P78504,O96020,0.0,0.12754351608135658
Q8TB22,Q71F56,0.0,1.3698720303106149e-05
Q92793,Q9Y2Y9,0.0,0.3585861455792479
Q9NZR4,P11388,0.0,9.322937796243701e-05
P06858,P49716,0.0,0.04101342473993348
P08133,Q07820,0.0,0.00015099881741828866
P78549,Q49AN0,0.0,0.032504402386906155
Q4V328,Q15233,0.0,1.329389993603358e-05
Q15672,Q13950,0.0,0.0028820280519910955
Q13469,Q9H0K1,0.0,0.003325037951134863
Q92930,Q9Y6H5,0.0,0.03748375122538779
Q8WXE1,P24864,0.0,0.024762113937258013
O14936,P21860,0.0,0.004203639149633219
P01106,P53667,0.0,1.5767610594997872e-05
Q7L5N1,P55036,0.0,0.05707664549085342
P30405,Q8IWA4,0.0,8.237007928431551e-06
Q06587,P54252,0.0,0.019875528731882655
P16871,Q07812,0.0,0.5400391578969089
Q8IWV8,Q9UNN5,0.0,0.00017686023684110886
P33316,P14635,0.0,0.002352029783899942
P26367,Q96QK1,0.0,0.0025487040123431354
P04792,Q07817,0.0,0.0009593439626255997
Q13554,Q99250,0.0,0.9573666764018025
P13569,P51170,0.0,6.789668312273157e-12
P43026,P37173,0.0,3.6366420366380794e-05
P46059,Q96QD8,0.0,9.718107637614974e-07
Q9Y6X5,Q07912,0.0,0.010731304489595412
P30518,O14964,0.0,7.807942432556026e-06
Q8WY36,Q6PJG6,0.0,5.516371585167641e-05
P63244,Q96D31,0.0,0.016821803553361683
P48065,Q6UUV7,0.0,0.00012620360846518373
Q92820,P33527,0.0,0.016411007113185685
Q5VTD9,O15527,0.0,1.4374757544966134e-05
Q8TEW0,P53350,0.0,4.1833472496986135e-07
Q49AM3,P04183,0.0,0.018804891849064885
Q9UHB6,Q9NQW6,0.0,0.11705933018297635
P22004,Q02363,0.0,0.003007720806230617
Q9NYZ2,Q9BXS6,0.0,0.0036080571710490924
P23443,P14635,0.0,0.003136540477797824
Q12933,P45984,0.0,0.37333869581749723
P0DP71,Q15004,0.0,0.0020384444537459357
P51946,O00716,0.0,0.2016364853677319
Q9UHF5,O60566,0.0,0.03700093374368864
Q8N2R0,P23760,0.0,0.023839837431383657
Q06587,P35226,0.0,0.01637245481625115
O00175,P10070,0.0,0.8913422473368491
P51812,Q16828,0.0,0.0007290004528443216
P11310,Q49A26,0.0,3.6456889676257642e-06
Q92665,Q12834,0.0,8.968889173393698e-05
Q9UBU8,Q15059,0.0,0.022334834869316027
Q86WJ1,P24864,0.0,0.87094894351883
P67809,Q12906,0.0,0.4438593121844995
P05106,P43146,0.0,0.00010300703249912721
O75970,P35222,0.0,3.059753784072092e-14
Q8WYK1,O75525,0.0,4.495710930139204e-06
P49721,P49757,0.0,0.005283499212524271
Q13616,Q9HB71,0.0,3.187365560835498e-06
Q86XF7,O00472,0.0,0.49044750182228003
Q9UNX9,Q6IE81,0.0,0.011837888636156618
P51511,Q9Y243,0.0,2.2893618076501046e-07
Q92769,Q12933,0.0,0.0035674043181857253
Q8IYA6,Q9Y6H5,0.0,0.010253835502254697
Q09472,O15379,0.0,4.16474994822852e-08
A0A1W2PPL8,Q9P212,0.0,0.24237300435966738
P40337,O43597,0.0,0.22654547705445874
Q09472,Q13625,0.0,1.356316776743861e-07
P59282,Q9BQF6,0.0,0.038128059745758364
P62837,Q9Y3C5,0.0,0.015534923291320822
Q14596,Q9HCE7,0.0,0.0002879589368959035
P01732,P00533,0.0,0.0007749037807018672
P78367,Q13950,0.0,0.011854146078451023
Q9Y5W5,Q9Y297,0.0,0.0001284483393836499
O60566,Q15910,0.0,0.00070908004133166
Q6R327,P34932,0.0,2.809873741738872e-06
O95425,Q13352,0.0,6.302258936258153e-09
P42224,Q13568,0.0,0.0011049537737554437
Q15119,P31751,0.0,6.33270467573074e-05
Q16665,Q9BXM7,0.0,8.943395844817442e-06
Q6X4U4,P35222,0.0,0.04492194338696379
Q12933,O15111,0.0,0.2522668743978535
Q12933,P17181,0.0,0.33476026283591576
O96017,O00444,0.0,0.023782565050166786
Q6NSX1,Q13127,0.0,0.9646938504295405
Q5U3C3,Q8IYD8,0.0,0.020483571071758307
Q9UQE7,O14503,0.0,2.593687606924046e-06
Q16763,P33993,0.0,0.0002121406787271489
Q9BUH8,Q12959,0.0,0.00015234392320788602
Q9UBC2,P26045,0.0,2.894775846256018e-11
Q8WWK9,P46527,0.0,0.0024506520533614335
P16455,P54727,0.0,0.00040294446504378665
P54727,Q8WTU0,0.0,3.547609715721457e-05
P48431,P37173,0.0,3.864531010899702e-05
Q9NPC8,Q13950,0.0,0.002092408438937202
Q9BXS5,P42566,0.0,0.000155918081184051
Q8NHZ8,O95835,0.0,0.0034756683665536866
Q8N108,P00533,0.0,0.9675764492004356
P04053,Q9NR28,0.0,0.00016413447971768975
P04179,O14618,0.0,0.19231538019003963
Q01201,P60484,0.0,2.5237043809861818e-05
O96017,Q14790,0.0,0.007890343569018807
P02778,O43353,0.0,0.0021181366344018037
P21580,Q12933,0.0,1.7396869040698576e-05
Q96PQ0,Q9Y6D9,0.0,8.186197156138631e-05
Q12933,Q9Y572,0.0,0.34765554982398583
Q15257,P42574,0.0,0.019205704835844738
Q99942,Q14164,0.0,0.6604015621931021
Q53HL2,P16104,0.0,9.640506541791774e-05
Q9H063,P24928,0.0,0.7101519192628711
Q9Y618,Q13133,0.0,2.543543943505658e-07
Q8IV61,P30307,0.0,0.0003117880344898108
P41225,P14859,0.0,0.003627684856457
Q8NDX5,Q13330,0.0,3.0777987894652677e-06
P98177,Q53ET0,0.0,0.00018518371695403664
P55283,P35222,0.0,0.05223134106505041
P17302,P48431,0.0,0.0005468329371609125
P56937,P04035,0.0,0.0034536678039744618
Q00765,O00141,0.0,0.027258852850563925
Q92521,O75460,0.0,0.004339530953326919
P43004,P31645,0.0,7.913047160522741e-05
P46597,O00327,0.0,0.00013431078652979757
Q13485,Q96FW1,0.0,0.0017981200014753
P17643,O76064,0.0,4.0652816941503664e-08
Q15554,Q9HCU8,0.0,0.08997626508492906
P05549,P35222,0.0,0.005245670206343368
P10747,O95999,0.0,0.025430960689965677
O95817,Q13489,0.0,3.650803047392679e-06
Q9H0M0,O43353,0.0,0.48991145949507653
Q13077,Q92844,0.0,0.9746187127488531
Q16790,Q9Y2N7,0.0,0.014892396587391573
Q13873,Q9Y2K6,0.0,1.9619071894545018e-05
Q712K3,Q13309,0.0,0.4274535740242632
P01112,P37231,0.0,0.06964947631116132
Q8TAF8,P79483,0.0,0.0010455005330848274
P61006,P08195,0.0,0.0008218897139894312
P28065,P04233,0.0,0.517705393483602
Q495A1,Q9NZQ7,0.0,0.01039998117307281
Q8WWL2,Q9H9R9,0.0,0.1003854767573765
Q00978,Q86WV6,0.0,0.00036322778149557066
Q15025,Q12933,0.0,0.01252129717266782
Q86YV5,P01909,0.0,0.002087618994490837
P15151,Q13291,0.0,3.390040225438953e-05
P20138,P31994,0.0,7.632753515270754e-05
Q12933,P46527,0.0,0.3624317579521334
Q16531,Q9C035,0.0,3.283876981571581e-05
Q96GD3,O95863,0.0,0.0001596643253631508
Q9NR28,P38936,0.0,0.017927484128373004
Q8WVM7,Q99878,0.0,2.2170145710063375e-11
P29590,P20671,0.0,0.22853749174421248
Q9UQ10,Q6FI13,0.0,0.0013734072893795287
A6NNW6,P51955,0.0,0.002330487168351046
Q96PU4,Q07820,0.0,0.28314030032355963
O14627,Q9Y2T1,0.0,0.0006837321394541561
Q9Y450,Q9P2A4,0.0,0.0015831722765413624
Q2VWA4,P84022,0.0,0.0002796924756709052
P54368,O15350,0.0,0.1547661385397435
Q9UKI8,Q9H211,0.0,0.26411032824088215
P07992,O14757,0.0,0.00037936447671499813
Q9BZC7,Q16526,0.0,1.2651255357701178e-10
O75914,P53667,0.0,4.837888274107797e-05
Q92922,Q00987,0.0,0.003172715889099552
Q9C0B0,Q9NVW2,0.0,7.84493074810491e-10
P48788,Q14324,0.0,0.36244843321597625
P20807,P05976,0.0,0.07869334624293517
Q9UNA0,P25963,0.0,0.03527206091521694
Q8N554,Q96BR9,0.0,0.042555121496138125
Q13255,P41595,0.0,6.110107285123286e-10
P36382,Q9UKL4,0.0,0.00390810120449473
P30279,P46527,0.0,0.7013534734703688
O43543,Q9Y253,0.0,0.3064758026551586
Q9ULM6,Q15717,0.0,1.9555238395754813e-06
P42574,P53355,0.0,0.015331796664513377
Q8NDI1,O15078,0.0,3.2914744303470754e-08
Q9BQC3,O75164,0.0,8.882309462992701e-06
P62913,Q00987,0.0,0.0016359223058725518
P49590,O14867,0.0,5.425413724498487e-05
Q8NBP0,O95786,0.0,0.00013585537187528048
Q8IUE6,Q13330,0.0,0.0003038432697223494
P25445,Q9Y572,0.0,0.0431305413486265
Q9ULV5,Q15759,0.0,1.0597200102932627e-07
Q13085,O95147,0.0,4.4678157984603454e-18
Q14814,P15172,0.0,3.600439881212858e-05
Q2VIR3,O00303,0.0,4.627392528831088e-05
P04004,O43474,0.0,0.16493276955865793
O75396,P01009,0.0,0.06389439212043795
P51965,O95140,0.0,0.09556121465168468
P33993,P78317,0.0,0.0004489024911767841
P29084,P08047,0.0,0.0005539743365079
Q7RTP0,Q99708,0.0,0.060727906357748135
Q09472,P33076,0.0,3.149373391362538e-08
Q14790,Q7Z434,0.0,0.0007630747996485438
Q9BXR5,Q96EP1,0.0,6.839631118629297e-06
Q96QT4,Q12824,0.0,1.1456295750562565e-08
P14618,P00533,0.0,0.001478246772335445
Q6UXB2,P43405,0.0,0.035176901143226684
P15248,P16234,0.0,0.6930546514418698
P23025,Q16777,0.0,0.0016783446259917944
P00338,P23921,0.0,0.00045075170047204684
Q99436,O60260,0.0,0.026249534313315896
P62979,Q14653,0.0,0.00835917687162643
Q15583,O15169,0.0,0.13497795771595578
P38398,P18887,0.0,0.33341049115768184
P08574,P48200,0.0,2.351362275424985e-05
Q8N2W9,Q14653,0.0,0.005785091615620372
O14745,P17252,0.0,0.000403719003014687
O75791,Q30154,0.0,0.0012529430426069358
Q6EBC2,P01730,0.0,0.009283524557263466
O75764,Q96RN5,0.0,0.021900299887893725
Q15629,P03372,0.0,1.0335812190160821e-07
Q8N1A0,Q7L590,0.0,0.0004448165406140485
P40227,P30153,0.0,0.0035489716222766262
P28070,P16104,0.0,1.617641341180222e-05
Q14644,P08134,0.0,1.750210192256344e-05
P49366,Q14258,0.0,6.647440536557588e-05
Q13158,Q8IUC6,0.0,0.010395343878567399
Q02779,Q15759,0.0,5.211401828945082e-05
Q8WWI5,P49585,0.0,0.0003576562945291493
Q9H6R0,Q96P20,0.0,6.703028391025226e-05
O15519,Q92851,0.0,0.9035375932033208
Q8N9N7,P13569,0.0,0.003350230233065999
P60763,O95863,0.0,0.00282481798972681
Q9NQZ8,Q7Z7B0,0.0,5.2108647883864094e-08
Q9BVS4,P46783,0.0,1.7799790132787083e-05
Q14164,Q13114,0.0,8.972950489571372e-05
Q9NS37,Q16236,0.0,0.8901462713440377
P33176,Q13501,0.0,4.603861795127419e-06
Q13114,Q86WV6,0.0,0.18365778871329824
O43353,Q14653,0.0,0.01126998797505005
Q99836,Q7Z434,0.0,2.0542126744768954e-05
Q92993,P14635,0.0,0.00138220680837226
Q96ST3,Q92945,0.0,0.003284006213614563
A6ND36,Q15796,0.0,0.00018028245853535753
Q9NPR2,Q9NR61,0.0,0.014148557292800835
Q15366,Q9UHD2,0.0,0.0054498768260900984
Q5VZE5,Q8NBJ4,0.0,0.005109201481988828
P18031,P31751,0.0,0.0033897289103394248
Q96K19,O60858,0.0,0.009084891219540365
Q9H9S4,P52564,0.0,0.004937890702508596
O95772,P67775,0.0,0.019282449298175408
P07357,P02765,0.0,0.0002632011819598916
Q9P1W8,P78324,0.0,1.666157311655163e-05
P20702,P25963,0.0,3.080211362624566e-05
P31785,P61073,0.0,0.002931008737432115
Q16082,P60484,0.0,0.03800052799925741
Q9Y294,Q96QV6,0.0,0.005200375458385816
Q8N1N2,O15085,0.0,0.04246632827891749
Q05940,P15498,0.0,7.56066199191728e-07
P11362,Q9Y4H2,0.0,1.8043273291844905e-06
P35968,Q9UBP5,0.0,0.0002771975797395488
P39748,Q15910,0.0,0.002670144337210883
Q9UJU5,Q6PJQ5,0.0,0.0005458877308744536
P09211,O15350,0.0,0.5246984813168072
Q504Y3,O75882,0.0,0.30852029724713115
P22694,P52566,0.0,1.8947177688420005e-05
Q9NYJ7,P16070,0.0,3.764006616620537e-05
Q9UM47,Q04726,0.0,2.7511149243125758e-08
Q9BSF0,P10644,0.0,0.004272718912630833
P05015,Q8IVT5,0.0,0.37153192735808643
P10644,P04637,0.0,3.433779332449332e-05
Q86YL7,P04637,0.0,0.00423363038472412
Q96B36,P46527,0.0,8.249303838588721e-05
Q13616,P46527,0.0,1.0071240231659007e-05
Q9H2H0,O14641,0.0,0.3999956318619702
O14746,Q9H3D4,0.0,0.008159105092859789
P30101,Q14790,0.0,0.025191772029969334
P14679,P60484,0.0,0.0005049109956755298
Q9UL18,P46821,0.0,0.12200946412602985
O95786,Q9NWF9,0.0,0.0010416861881771054
Q86UT6,Q9NR97,0.0,6.773021377516942e-08
O00472,Q9BQ15,0.0,0.05564906500991501
Q14767,Q9BQQ3,0.0,1.1228486408158382e-07
P46108,P36888,0.0,0.09742204619251164
Q9Y4K3,P62714,0.0,0.39361842819112075
Q15404,Q8WW12,0.0,0.010774306814394915
Q8IYR0,Q8WVD3,0.0,5.505550512830156e-06
Q8NB59,P54252,0.0,0.0009436417684526298
Q9Y3S1,Q9H4A3,0.0,1.949933646204615e-15
P23759,P49918,0.0,1.4801835785788743e-07
O75159,Q99558,0.0,6.570810996932551e-06
Q9UMW8,Q9HAU4,0.0,7.309718585155079e-07
Q9Y4F4,Q01831,0.0,4.4760877663500876e-10
P22695,Q15398,0.0,0.0015860239110242196
Q14527,Q9NS91,0.0,1.9545001670784604e-05
P01375,Q9Y286,0.0,0.005541398893357951
P42345,P49815,0.0,1.679459452174538e-13
P99999,P23443,0.0,0.004227154503213785
O15347,P68431,0.0,0.013247934246612055
Q6UWT4,P05771,0.0,0.0035092025488473962
Q9Y2T1,Q16828,0.0,8.836716231460902e-09
Q14192,P24385,0.0,0.9992658800849068
O14746,P04637,0.0,0.014690917798595566
Q01814,P41180,0.0,1.0683564964895899e-06
P14649,P27361,0.0,0.0013449932940280056
P51686,P42081,0.0,0.0013838675814649914
