E3,Substrate,label,RF
Q9Y297,P25963,1.0,0.5330658555519256
Q9Y297,O00221,1.0,0.5039316089569205
Q9Y297,P01730,1.0,0.424486175759158
Q9Y297,P30304,1.0,0.5469799996435828
Q9Y297,P17181,1.0,0.5460249004568899
Q9Y297,O15111,1.0,0.5026981424569962
Q9Y297,Q9NX09,1.0,0.5489700476944381
Q9Y297,Q9GZV5,1.0,0.5128248505120934
Q9Y297,O95863,1.0,0.5127833622972073
Q9Y297,Q96T88,1.0,0.49099239691635205
Q9Y297,Q01664,1.0,0.4390189934348506
Q9Y297,P01112,1.0,0.46213458702086924
Q9Y297,Q16236,1.0,0.5131310421212018
Q9Y297,P24385,1.0,0.49212181848411096
Q9Y297,P78543,1.0,0.435113038613172
Q9Y297,P10071,1.0,0.5397754434124723
Q9Y297,Q9HAW4,1.0,0.5019352567045388
Q9Y297,Q9BZB8,1.0,0.4641178393095517
Q9Y297,P19235,1.0,0.48007771939868904
Q9Y297,P62324,1.0,0.45065741507943713
Q9Y297,P50539,1.0,0.4755655151475125
Q9Y297,Q92539,1.0,0.5135311054371468
Q9HCE7,Q99717,1.0,0.6245838659876022
Q9HCE7,Q99988,1.0,0.4547180157641919
Q9HCE7,Q9H160,1.0,0.4871932776348188
Q9HCE7,P09769,1.0,0.5130849972798908
Q9HCE7,Q9Y4K4,1.0,0.48587814435906074
Q9HCE7,P35626,1.0,0.4617091172078665
Q9HCE7,P21709,1.0,0.4634831232524508
Q9HCE7,O60784,1.0,0.6044567131684098
Q9HCE7,Q9H1I8,1.0,0.498109272532774
Q9HCE7,Q9Y6I3,1.0,0.5519489716376438
Q9HCE7,P67936,1.0,0.4743731675244468
Q9HCE7,Q8NFZ5,1.0,0.4192858057981721
Q9HCE7,P41743,1.0,0.5190538956030235
Q9HCE7,Q96CS3,1.0,0.4415350535368294
Q9HCE7,Q02779,1.0,0.4307822142712246
Q9HCE7,A6NI79,1.0,0.47162353311291966
Q9HCE7,P55036,1.0,0.5772121529078366
Q9HCE7,Q9ULJ7,1.0,0.4472745885282726
Q9HCE7,Q92519,1.0,0.5229685534213289
Q9HCE7,Q9Y261,1.0,0.5337269715400139
P46934,P27216,1.0,0.35881403861601546
P46934,P35968,1.0,0.5678799567122799
P46934,Q9NV92,1.0,0.532007359418786
P46934,P42566,1.0,0.49402286564796277
P46934,P43005,1.0,0.4815666356696142
P46934,O75843,1.0,0.44051257898357865
P46934,P55036,1.0,0.4610817268492488
P46934,Q9Y3C5,1.0,0.468240836139807
P46934,P42261,1.0,0.4761485098560225
P46934,P04629,1.0,0.5390584257406895
P46934,P04198,1.0,0.49167344458603274
P46934,P37231,1.0,0.5212052353219004
P46934,Q96NT3,1.0,0.45362128825624565
P46934,P10523,1.0,0.39028968851658374
P46934,Q969T9,1.0,0.44984205053315085
P46934,P10114,1.0,0.42358659271248306
P46934,O14980,1.0,0.5035897107073821
P46934,O14641,1.0,0.5356791697921292
P46934,Q9UHD2,1.0,0.5322190486815056
Q9UNE7,P11142,1.0,0.40085395710253996
Q9UNE7,P10275,1.0,0.5631325099858022
Q9UNE7,P06748,1.0,0.33985929490034034
Q9UNE7,Q99683,1.0,0.5938780593968118
Q9UNE7,P54253,1.0,0.4829478291912558
Q9UNE7,P35869,1.0,0.5627953223116743
Q9UNE7,Q13043,1.0,0.47835066151830924
Q9UNE7,P08684,1.0,0.46739892858345305
Q9UNE7,Q12778,1.0,0.5414641637431654
Q9UNE7,P07900,1.0,0.49320826514632654
Q9UNE7,P07197,1.0,0.4834568971643961
Q9UNE7,Q05513,1.0,0.4669746783000147
Q9UNE7,P80370,1.0,0.3864319271790141
Q9UNE7,P29034,1.0,0.265502255327183
Q9UNE7,Q8N6T7,1.0,0.41118048499425197
Q9UNE7,Q16584,1.0,0.48451978924654243
Q9UNE7,Q6ZWH5,1.0,0.5516673261281122
Q9UNE7,O00327,1.0,0.5506935094261877
Q00987,O15151,1.0,0.4795399681552584
Q00987,Q9Y6B2,1.0,0.4442968667108707
Q00987,P49757,1.0,0.5303658476312345
Q00987,P35568,1.0,0.5422403198979726
Q00987,P12830,1.0,0.5509658318502111
Q00987,Q7LG56,1.0,0.3892095055676634
Q00987,Q12778,1.0,0.5326929545212272
Q00987,O14746,1.0,0.5008103658474847
Q00987,Q86Z02,1.0,0.6012288038819441
Q00987,P24864,1.0,0.45548974673605946
Q00987,P10275,1.0,0.5257642264627735
Q00987,Q15361,1.0,0.5036667831269224
Q00987,P46531,1.0,0.5706388195694126
Q00987,P10276,1.0,0.49216637256493895
Q00987,O60381,1.0,0.4943995691932349
Q00987,O43463,1.0,0.42960968214941436
Q96J02,P22681,1.0,0.4605665629633002
Q96J02,Q14511,1.0,0.4937079537624897
Q96J02,O15105,1.0,0.5268346214163034
Q96J02,Q9HBA0,1.0,0.5123632001534331
Q96J02,P45985,1.0,0.3876435395812114
Q96J02,Q99541,1.0,0.43543852573522307
Q96J02,Q13118,1.0,0.5046822844335523
Q96J02,Q6PJG6,1.0,0.5142390905141733
Q96J02,O43318,1.0,0.4852135740492659
Q96J02,Q13490,1.0,0.5619982255866544
Q96J02,P46937,1.0,0.5089028219931904
Q96J02,P21860,1.0,0.537597468556198
Q96J02,P16403,1.0,0.38769118518728674
Q13309,P24864,1.0,0.5396657233087586
Q13309,P55895,1.0,0.47674488591324554
Q13309,P38936,1.0,0.505827133130434
Q13309,P28562,1.0,0.4791880942332714
Q13309,Q5MJ70,1.0,0.48753390834305826
Q13309,Q9UMW8,1.0,0.3690963407754632
Q13309,Q9NXR8,1.0,0.4791870912931231
Q13309,P35232,1.0,0.4835389848486838
Q13309,P52333,1.0,0.4632884225688057
Q13309,P15923,1.0,0.4920150745490809
Q13309,Q6PGQ7,1.0,0.4921662648128612
Q13309,P36639,1.0,0.4392179792904482
Q13309,O00399,1.0,0.44277554096150057
P22681,P00533,1.0,0.5693488947478785
P22681,Q96B97,1.0,0.4361719870523569
P22681,Q8WU20,1.0,0.38291604840659554
P22681,Q04912,1.0,0.5482528301325459
P22681,Q96JA1,1.0,0.5331005242401783
P22681,P31785,1.0,0.42132477575918253
P22681,P08581,1.0,0.5918931063192328
P22681,P22455,1.0,0.5202647586333802
P22681,O14964,1.0,0.5529087964472871
P22681,P51692,1.0,0.49872523826138265
P22681,O95644,1.0,0.5868315255796955
P22681,Q02763,1.0,0.5366784540933414
Q969H0,P24864,1.0,0.4867911903382334
Q969H0,P36956,1.0,0.5582541058748571
Q969H0,P42345,1.0,0.5458183286847331
Q969H0,Q9H1I8,1.0,0.44652400311452034
Q969H0,Q9UBK2,1.0,0.5195513833746105
Q969H0,P04150,1.0,0.5155606906991622
Q969H0,P17275,1.0,0.527309576082452
Q969H0,Q99062,1.0,0.5639035288367983
Q969H0,P35659,1.0,0.48159474708796685
Q969H0,Q9NRI5,1.0,0.4380768260201865
Q969H0,Q00613,1.0,0.5123641356364987
Q969H0,P52630,1.0,0.49932008684272405
O60260,O60260,1.0,0.46629719697563615
O60260,O15354,1.0,0.508012236431794
O60260,Q15303,1.0,0.525558440398256
O60260,Q14190,1.0,0.4463860838508495
O60260,P19174,1.0,0.42116511513605226
O60260,O95140,1.0,0.4799733502304278
O60260,Q8IXI1,1.0,0.4827749027654452
O60260,Q15388,1.0,0.4717767760379725
O60260,Q13148,1.0,0.47368710254099794
O60260,Q8IXI2,1.0,0.46481840551509
O60260,Q16665,1.0,0.47463041594649247
O60260,P46937,1.0,0.5005561577972005
Q96PU5,P51795,1.0,0.5266463178129515
Q96PU5,P37088,1.0,0.5106258238836993
Q96PU5,O00141,1.0,0.47746044739698024
Q96PU5,Q9H3D4,1.0,0.6501191707192407
Q96PU5,Q9BSA4,1.0,0.5884417622841408
Q96PU5,Q16625,1.0,0.49015073390087055
Q96PU5,P22001,1.0,0.4664692414915659
Q96PU5,P53805,1.0,0.42266065820669607
Q96PU5,Q8TCC7,1.0,0.5197112682764162
Q96PU5,O75473,1.0,0.625785561640347
Q96PU5,Q8TDR2,1.0,0.43474703233215395
Q9UM11,Q99741,1.0,0.5484545915084614
Q9UM11,P30304,1.0,0.4954712739928558
Q9UM11,Q12834,1.0,0.44250290922745755
Q9UM11,P41134,1.0,0.3341169959744938
Q9UM11,P13349,1.0,0.3976256736896398
Q9UM11,Q9HAW4,1.0,0.5045071791110063
Q9UM11,P53779,1.0,0.4827305726174915
Q9UM11,O00429,1.0,0.5105245569168104
Q9UM11,Q96BY2,1.0,0.3882871463776006
Q9UM11,Q8IWA4,1.0,0.4938541591289908
Q9UM11,Q96C86,1.0,0.3920522994237796
O43791,O75367,1.0,0.4224559981437104
O43791,P08151,1.0,0.5346642751314648
O43791,P10275,1.0,0.5439295924934925
O43791,O15164,1.0,0.43998798269168227
O43791,Q9BYW2,1.0,0.5418289642519253
O43791,P25440,1.0,0.4951142133336457
O43791,Q13158,1.0,0.3314349391491691
O43791,Q14444,1.0,0.45184768295278716
O43791,Q12888,1.0,0.5653682806398519
Q8IUQ4,P08247,1.0,0.418430553506327
Q8IUQ4,Q99708,1.0,0.5901141855458067
Q8IUQ4,Q9NWT6,1.0,0.4298656536945864
Q8IUQ4,Q14807,1.0,0.48727970179563357
Q8IUQ4,Q9GZT9,1.0,0.4710162972322993
Q8IUQ4,P41594,1.0,0.5135855481575285
Q8IUQ4,P60903,1.0,0.3206530498937266
O43255,P29590,1.0,0.5329105320267261
O43255,O75925,1.0,0.4872931675358108
O43255,O14974,1.0,0.5631638674970789
O43255,P08247,1.0,0.4075988848993595
O43255,Q9NS87,1.0,0.5563982009321726
O43255,P10275,1.0,0.49885920378650506
O43255,Q16656,1.0,0.4546461618624564
Q9HAU4,P12757,1.0,0.5800922368247461
Q9HAU4,Q13485,1.0,0.51183854329695
Q9HAU4,O15169,1.0,0.5350627663453251
Q9HAU4,P35222,1.0,0.5340716788735379
Q9HAU4,P37173,1.0,0.547350311011926
Q9HAU4,P16104,1.0,0.39753833164246916
Q9Y4K3,P04629,1.0,0.42719759277324926
Q9Y4K3,P49116,1.0,0.3805785329264177
Q9Y4K3,Q92985,1.0,0.38705429489229437
Q9Y4K3,P37840,1.0,0.25416385546421627
Q9Y4K3,P49768,1.0,0.3646943571942179
Q9Y4K3,P26927,1.0,0.4724868959049793
Q9Y4K3,P42226,1.0,0.41434630076364365
Q9UKB1,Q9UKB1,1.0,0.5041664712253592
Q9UKB1,P16471,1.0,0.5506699146182447
Q9UKB1,Q9HAW4,1.0,0.45456722956410844
Q9UKB1,O15055,1.0,0.5406410911503826
Q9UKB1,P46937,1.0,0.5174289673594883
Q05086,P04637,1.0,0.4841548445380528
Q05086,O43166,1.0,0.4902688053902001
Q05086,Q8IXH7,1.0,0.4599475746607611
Q05086,P55036,1.0,0.4967812922836
Q05086,P51451,1.0,0.4665755119339762
Q05086,P29590,1.0,0.48419385609603993
Q9H0M0,Q15796,1.0,0.5698405644160787
Q9H0M0,P04637,1.0,0.4900623748590886
Q9H0M0,P46527,1.0,0.39831039645120747
Q9H0M0,P61073,1.0,0.5004156977715656
Q9H0M0,O14681,1.0,0.46582656201461176
P98170,P42574,1.0,0.46697091089185766
P98170,P04049,1.0,0.41980820680716596
P98170,P55008,1.0,0.3885108365588675
P98170,Q04727,1.0,0.5223418743678012
P98170,Q96HS1,1.0,0.43152670535563686
Q13490,Q13077,1.0,0.4421842517438912
Q13490,Q05195,1.0,0.32839556989946206
Q13490,Q13114,1.0,0.5138197051460299
Q13490,P55210,1.0,0.4000612283801938
Q13490,Q96HS1,1.0,0.3612000246379119
P38398,Q16777,1.0,0.5160364418727008
P38398,P06748,1.0,0.37040597279673837
P38398,Q99728,1.0,0.4152662765642789
P38398,Q9HAW4,1.0,0.3954474616492819
P38398,O14818,1.0,0.3639332267048582
Q8NHY2,P04637,1.0,0.5247089502051182
Q8NHY2,O00763,1.0,0.4296454959228122
Q8NHY2,P50991,1.0,0.4290731176109624
Q8NHY2,Q6UUV9,1.0,0.5228350750531131
Q8NHY2,O00399,1.0,0.4055034020419485
Q86TM6,P10909,1.0,0.47059471551910703
Q86TM6,Q9UKV5,1.0,0.45826012522348547
Q86TM6,P01009,1.0,0.3856456660145713
Q86TM6,P78380,1.0,0.37542052944297505
O76064,P0C0S8,1.0,0.6222227587280136
O76064,P13010,1.0,0.4390190243374785
O76064,O60934,1.0,0.4131301358441836
O76064,Q969R5,1.0,0.41077806051588317
Q13489,Q13077,1.0,0.4346217266821642
Q13489,Q13546,1.0,0.49504249960050656
Q13489,Q9Y572,1.0,0.47559885979863514
Q13489,P55210,1.0,0.40371099693657037
P40337,Q16665,1.0,0.4585272113611253
P40337,Q8TEY7,1.0,0.4588757687368888
P40337,O14641,1.0,0.4414736684538465
P40337,P36897,1.0,0.3888923971247384
Q5T0T0,P13762,1.0,0.5090069461793287
Q5T0T0,P33076,1.0,0.44324799293281175
Q5T0T0,P49327,1.0,0.4525617834269741
Q5T0T0,P12830,1.0,0.4175263677431807
Q13049,Q9NYB9,1.0,0.4304934238360807
Q13049,Q9BXC9,1.0,0.4440737039387805
Q13049,Q13501,1.0,0.4527657422642309
Q86YJ5,P05362,1.0,0.40880352500912825
Q86YJ5,Q9BV40,1.0,0.2942240161585385
Q86YJ5,Q8NHL6,1.0,0.4596027490655248
Q86YJ5,Q6BAA4,1.0,0.41328852548459083
P19474,Q02556,1.0,0.3974182137630614
P19474,P34897,1.0,0.44018051289581733
P19474,P49915,1.0,0.4044980883259146
P35226,Q93077,1.0,0.711715331309479
P35226,P04908,1.0,0.6949310098684626
P35226,P16104,1.0,0.6741090753683672
Q12834,O95997,1.0,0.35313791531429084
Q12834,P20248,1.0,0.43271384738834784
Q12834,Q15784,1.0,0.39389586801571036
O00308,Q01860,1.0,0.4146167179834919
O00308,O15105,1.0,0.46945202288739596
O00308,Q8IUC6,1.0,0.5003067064944561
Q9NZJ0,P38936,1.0,0.4394037627101541
Q9NZJ0,Q8NFZ0,1.0,0.3996626216317666
Q9NZJ0,P28715,1.0,0.4402941897347415
Q9NVW2,O43679,1.0,0.4416395521402307
Q9NVW2,P16949,1.0,0.3866165538966284
Q9NVW2,Q9UBR4,1.0,0.3778201799190641
Q969Q1,P19429,1.0,0.422336546345101
Q969Q1,Q14896,1.0,0.4227113331128484
Q969Q1,Q9Y692,1.0,0.41126153888949907
Q8TBB1,P12931,1.0,0.4266231418255746
Q8TBB1,O60828,1.0,0.4277194462744081
Q8TBB1,O76021,1.0,0.4103854835175961
Q96PM5,P04637,1.0,0.4070307431955139
Q96PM5,O15350,1.0,0.4215273641225773
Q96PM5,Q96J02,1.0,0.4139588111456365
Q86YT6,Q86YT6,1.0,0.3716252745670876
Q86YT6,Q15154,1.0,0.5104318823884764
Q86YT6,Q9HCM4,1.0,0.4281408364233246
Q8NEZ5,P38936,1.0,0.30404370254941204
Q8NEZ5,O95863,1.0,0.3745169643777356
Q14258,P03372,1.0,0.49854862062236144
Q14258,Q9UKV5,1.0,0.44508608675565925
Q14258,Q96RK0,1.0,0.4148601647229225
Q12933,Q13546,1.0,0.3127191925560753
Q12933,Q14164,1.0,0.31104755936746253
Q969P5,Q9UBF9,1.0,0.35406214024336696
Q969P5,Q12778,1.0,0.3510759666043077
Q969P5,P01106,1.0,0.3884872908677348
Q9UKV5,O15503,1.0,0.3480352411592726
Q9UKV5,Q99574,1.0,0.39346258986260063
P78317,P43268,1.0,0.32267610712476225
P78317,Q8N907,1.0,0.28709816213680006
P78317,Q6NUN9,1.0,0.35320558717486533
Q9NX47,O00429,1.0,0.45956099016834107
Q9NX47,O95140,1.0,0.38687672417957586
Q96EP1,P53350,1.0,0.4160403276147027
Q96EP1,Q96GM5,1.0,0.4625774631963299
Q96EP1,Q86WJ1,1.0,0.4620697882630488
Q13191,Q13191,1.0,0.3681555558732787
Q13191,P35568,1.0,0.41009828637352497
Q99496,P0C0S5,1.0,0.44113609782595836
Q99496,Q99496,1.0,0.36872311127303475
Q9H4P4,Q15303,1.0,0.46144793548986734
Q9H4P4,P11678,1.0,0.4177083954111491
Q9NTX7,Q9Y2T1,1.0,0.4298366467680544
Q9NTX7,O15234,1.0,0.4110488321373169
Q9NTX7,Q7L8J4,1.0,0.36673767439544347
Q9BYM8,Q9BYM8,1.0,0.38860389029163095
Q9BYM8,O75469,1.0,0.3716009546979715
Q8TCQ1,P79483,1.0,0.4988472521205955
Q8TCQ1,P42081,1.0,0.3892431325541045
Q96F44,P31645,1.0,0.37640955243561813
Q96F44,Q9P219,1.0,0.4149375534655302
Q9Y4B6,O14746,1.0,0.40725345906545846
Q9Y4B6,Q8IXI2,1.0,0.3729743916796436
Q8IYW5,P0C0S8,1.0,0.5298048157030796
Q8IYW5,P0C0S5,1.0,0.3820931934484355
Q96EP0,O95786,1.0,0.3446605020457171
Q96EP0,P29466,1.0,0.29880217779038054
Q92844,Q13114,1.0,0.40158086435864526
Q9UKC9,P30281,1.0,0.3598613887527244
Q9UKC9,O00459,1.0,0.39009238431823157
Q8WZ73,Q14790,1.0,0.36901838975136975
Q8WZ73,Q6MZQ0,1.0,0.34993083527581065
P0C2W1,O43623,1.0,0.3263386682063374
Q9UHC7,P04637,1.0,0.39770197548680797
Q9UHC7,P11940,1.0,0.38384341206097466
Q96FA3,Q15311,1.0,0.38949358390909394
Q96FA3,Q9Y572,1.0,0.39396819701401214
Q14145,Q86YC2,1.0,0.4397881982122893
Q99942,Q9P055,1.0,0.2316021239777707
Q99942,Q12770,1.0,0.2875211754889832
Q96EQ8,P23458,1.0,0.385007435935974
Q53G59,P21917,1.0,0.36432903102585057
Q53G59,O94979,1.0,0.3850919636217645
Q6ZNA4,P12755,1.0,0.3847229187083166
Q6ZNA4,Q16236,1.0,0.38367793594084376
Q96AX9,Q9Y6K9,1.0,0.3728722595019401
Q8IYU2,P10826,1.0,0.380733804184916
O60858,P04234,1.0,0.2856838571668191
O60858,P22736,1.0,0.33457484733101195
Q5XUX0,Q9H211,1.0,0.4065492693440722
P29372,P62714,1.0,0.304126761310618
P29372,Q9P0W2,1.0,0.2653561378616938
Q9UK22,Q05586,1.0,0.3326765363081624
P10523,Q13794,1.0,0.326622208672799
Q9BV68,P36888,1.0,0.35293206325143806
Q9BV68,P04637,1.0,0.34012378587007075
O43663,P16104,1.0,0.5254506752900984
Q9Y2M5,P29590,1.0,0.387261843627005
Q9Y2M5,O75385,1.0,0.4178641775435759
O15524,P35568,1.0,0.26343660654050827
Q7Z6J0,Q15011,1.0,0.3224799036518373
Q8NG27,Q9Y5V3,1.0,0.4033485616086063
Q8NG27,Q13148,1.0,0.323402537902015
Q969V5,O75385,1.0,0.4142327091720972
Q9NRD1,P02786,1.0,0.3232602401054049
Q9NRD1,O00584,1.0,0.27371975225742967
Q8TEB7,O15511,1.0,0.3536312824992756
Q9Y252,P48059,1.0,0.3272688194604802
O43164,P31323,1.0,0.37782440196266903
O43164,Q9Y4C4,1.0,0.3503937714610649
Q7L5Y6,Q53ET0,1.0,0.39566382854046794
Q969K3,Q92851,1.0,0.37411248322496315
P49427,Q9Y297,1.0,0.23522100558047884
P49427,P35222,1.0,0.20729696701969857
Q5XPI4,Q16589,1.0,0.287493992307725
Q96SW2,P10636,1.0,0.32206785913914937
Q5T447,Q9UDY8,1.0,0.3182283011527186
P14373,Q9UHD2,1.0,0.3721298147924761
Q9H2C0,Q99426,1.0,0.296687468652092
Q9H2C0,Q15465,1.0,0.35153646569724806
Q9NWF9,Q13546,1.0,0.3456912367931877
Q9UKA1,P00519,1.0,0.43752068440621805
Q8N3Y1,P18065,1.0,0.3378605772540094
Q9Y4L5,P08581,1.0,0.4231636834880755
O15344,P67775,1.0,0.44798838891832177
O15344,Q14653,1.0,0.4251234834254123
Q96PU4,P38936,1.0,0.3335237992510029
Q8WVD3,Q99708,1.0,0.39799126997485845
O95155,P04637,1.0,0.27175968375600495
O95198,Q14155,1.0,0.3480277225042223
Q9NXK8,P30838,1.0,0.3314935854028598
Q13114,O75385,1.0,0.3522363344472701
Q9BUZ4,P35568,1.0,0.42924003654814713
Q92466,Q9NZJ0,1.0,0.3419585468962184
Q9Y3I1,Q12933,1.0,0.3396430997840051
Q9NS91,P04637,1.0,0.3958856169187001
O14543,P40189,1.0,0.2943208078818538
Q969U6,Q96QB1,1.0,0.3416437785380292
P62877,Q9UMX1,1.0,0.20528939128761567
Q96T88,Q16778,1.0,0.3002458191932392
Q8WV44,O95999,1.0,0.3027868744766635
Q8N1E6,Q9H5V8,1.0,0.2574184358761253
Q9UKT5,P51114,1.0,0.32950592847537424
Q86XK2,O95863,1.0,0.34174582100445183
Q9NV58,P04637,1.0,0.3897485770935327
Q13233,P05412,1.0,0.22390186081773256
Q9P0N8,Q9Y282,1.0,0.22178771672870082
Q9Y297,Q9UMX1,0.0,0.49891320887945595
Q9Y297,Q9H2X6,0.0,0.599159262892173
