E3,Substrate,label,RF
Q9NWS0,P30304,0.0,0.1237965519250828
Q09472,P17181,0.0,0.002121212121212121
P35580,O15111,0.0,0.07611527401642758
Q9P2K8,Q9NX09,0.0,0.08084977046021549
P24385,Q9GZV5,0.0,0.12040404814245932
O96014,O95863,0.0,0.20965791230223452
Q7Z628,Q96T88,0.0,0.2598044659872153
Q96ST8,Q01664,0.0,0.2123581779150846
P51617,P01112,0.0,0.12815910672200403
O95229,Q16236,0.0,0.11681540887710769
P45452,P24385,0.0,0.15983920635591733
Q13111,P78543,0.0,0.24120315567205097
O94788,P10071,0.0,0.20379685934781602
P00739,Q9HAW4,0.0,0.2384069731395436
Q9H0L4,Q9BZB8,0.0,0.10576625990149088
P60709,P19235,0.0,0.10184030515868091
O15371,P62324,0.0,0.21069142940459634
Q16670,P50539,0.0,0.25192221551088695
P35858,Q92539,0.0,0.17049438476204773
Q9NQW7,Q99717,0.0,0.20397380102829532
P01133,Q99988,0.0,0.14775698946728724
Q09472,Q9H160,0.0,0.005846862348178137
P08174,P09769,0.0,0.21967439407839195
P01375,Q9Y4K4,0.0,0.10362296856844035
Q8NGB9,P35626,0.0,0.10746810617215431
P23276,P21709,0.0,0.23142326587891562
Q8NHS4,O60784,0.0,0.2602572939502674
Q9Y4R8,Q9H1I8,0.0,0.10828608882482736
O75886,Q9Y6I3,0.0,0.20330673087495324
Q9ULV4,P67936,0.0,0.11659458035118567
Q02750,Q8NFZ5,0.0,0.1169318387342097
P63027,P41743,0.0,0.07970414625823877
P49736,Q96CS3,0.0,0.1613956836019571
Q99963,Q02779,0.0,0.10306073313261128
Q7Z614,A6NI79,0.0,0.13461210110608207
P55087,P55036,0.0,0.11453453557259495
Q96G61,Q9ULJ7,0.0,0.10224052679578037
Q8IV63,Q92519,0.0,0.21242914337774713
P12830,Q9Y261,0.0,0.16672915931356447
P68133,P27216,0.0,0.09264362984362745
P15391,P35968,0.0,0.1876830209142188
Q15034,Q9NV92,0.0,0.20899076623831483
Q9UNF0,P42566,0.0,0.21074059968697992
Q16623,P43005,0.0,0.1445029680755073
Q8TE04,O75843,0.0,0.22223436827148127
P04350,P55036,0.0,0.2851653329939585
O95630,Q9Y3C5,0.0,0.16857748006800624
O75334,P42261,0.0,0.11434233238180902
P12956,P04629,0.0,0.18603014566384093
O60447,P04198,0.0,0.21745195606571854
O00526,P37231,0.0,0.07510496169892636
P62318,Q96NT3,0.0,0.04516294124740449
P08567,P10523,0.0,0.17569319420668453
O43639,Q969T9,0.0,0.155955311614097
Q05586,P10114,0.0,0.1138743557718765
O15169,O14980,0.0,0.18453166480556424
Q96BN8,O14641,0.0,0.12105053868088905
P62491,Q9UHD2,0.0,0.09729099218559278
Q14527,P11142,0.0,0.1090257953557502
P63244,P10275,0.0,0.18372667100748075
Q8IUN9,P06748,0.0,0.16249663442282639
Q09472,Q99683,0.0,0.0031027667984189723
Q6UWE0,P54253,0.0,0.261134758841035
Q09472,P35869,0.0,0.0017786561264822134
Q16774,Q13043,0.0,0.06566369290375734
P08842,P08684,0.0,0.18375227294957505
Q15796,Q12778,0.0,0.22502773947800608
Q8N755,P07900,0.0,0.09055049023856335
P34998,P07197,0.0,0.21129930728226415
Q8N2W9,Q05513,0.0,0.2067033546202653
Q9BXP5,P80370,0.0,0.14607138637261907
Q8TD43,P29034,0.0,0.1313506099253715
O95352,Q8N6T7,0.0,0.11839832204276231
Q9BQ65,Q16584,0.0,0.15856209531047638
P01374,Q6ZWH5,0.0,0.11154267629909179
P51116,O00327,0.0,0.14551472913690175
Q09472,O15151,0.0,0.003275058275058275
Q8N6I1,Q9Y6B2,0.0,0.06426483283479512
Q7L1V2,P49757,0.0,0.13576990237280506
Q13480,P35568,0.0,0.2670427608594101
P60709,P12830,0.0,0.11952852980805143
P40937,Q7LG56,0.0,0.153475139132716
P78426,Q12778,0.0,0.09952356553981413
Q16549,O14746,0.0,0.15959316899317763
Q9UER7,Q86Z02,0.0,0.18310598485404256
Q96P16,P24864,0.0,0.14246313710621747
O75928,P10275,0.0,0.21776538280826618
Q969S3,Q15361,0.0,0.21156353368318662
P41159,P46531,0.0,0.1386771506930726
P29373,P10276,0.0,0.07613075292064858
P48736,O60381,0.0,0.17716636873423053
Q96FF9,O43463,0.0,0.14835806229383988
Q9UQC2,P22681,0.0,0.1971304596009432
Q8N5K1,Q14511,0.0,0.0916556334962487
Q9NR31,O15105,0.0,0.06618267860286016
P30411,Q9HBA0,0.0,0.20875759018639137
Q5VTL7,P45985,0.0,0.1981548737758972
Q9BYK8,Q99541,0.0,0.0374820498889121
O15105,Q13118,0.0,0.18763631148910545
P09884,Q6PJG6,0.0,0.10974630886325774
P49354,O43318,0.0,0.2441033729281894
Q9NR28,Q13490,0.0,0.12043351894979812
Q9BRG1,P46937,0.0,0.10496364888380151
P46527,P21860,0.0,0.12772380890355406
Q6FI13,P16403,0.0,0.03398472897875072
Q9Y4K3,P24864,0.0,0.40329258384371497
P17947,P55895,0.0,0.14228641946988577
P98177,P38936,0.0,0.1069274097633839
P15336,P28562,0.0,0.11511930417267675
Q8NHS9,Q5MJ70,0.0,0.1569527656296451
Q9BYK8,Q9UMW8,0.0,0.03831773284630558
P14324,Q9NXR8,0.0,0.2113709428952143
Q15717,P35232,0.0,0.10449477015524174
Q07108,P52333,0.0,0.15001969827435252
O14503,P15923,0.0,0.13896841909811053
Q8WVM7,Q6PGQ7,0.0,0.11304958451791222
Q86TB9,P36639,0.0,0.18007175904072337
Q8TD16,O00399,0.0,0.13343548220048157
Q9NSE2,P00533,0.0,0.18133555050503466
Q9H936,Q96B97,0.0,0.13499940053735812
Q99490,Q8WU20,0.0,0.06741120052488156
P08922,Q04912,0.0,0.08918943604690241
Q96QZ7,Q96JA1,0.0,0.04961495878498624
O14983,P31785,0.0,0.08205643851576182
Q8IVU1,P08581,0.0,0.176364513515515
P04085,P22455,0.0,0.09340425637898665
Q93050,O14964,0.0,0.20944579909662725
Q3B8N5,P51692,0.0,0.24297205902774396
Q96BH3,O95644,0.0,0.16120345080047752
Q9Y5C1,Q02763,0.0,0.21410199009691133
Q09472,P24864,0.0,0.0017878787878787877
O43462,P36956,0.0,0.238736563503366
Q6R327,P42345,0.0,0.09142430562520647
Q13228,Q9H1I8,0.0,0.18204234618548717
P10828,Q9UBK2,0.0,0.249767986623091
Q9NX09,P04150,0.0,0.1307642214790177
P60568,P17275,0.0,0.11381818892012321
Q9H2A7,Q99062,0.0,0.1927770983667852
Q14493,P35659,0.0,0.16073371413845777
O95376,Q9NRI5,0.0,0.3189463177201042
Q05823,Q00613,0.0,0.2474241747798088
P05161,P52630,0.0,0.07825081863936703
Q9NZC7,O60260,0.0,0.24380484664918317
P46089,O15354,0.0,0.0831747573404495
Q6UXM1,Q15303,0.0,0.17887352470714032
Q9H5L6,Q14190,0.0,0.2602885006806681
Q9H0W8,P19174,0.0,0.1531894338543448
P17600,O95140,0.0,0.09442635602748169
Q8IWA4,Q8IXI1,0.0,0.15260326090150886
Q9NZL9,Q15388,0.0,0.13748083018847473
P42766,Q13148,0.0,0.03580893269771582
Q86VK4,Q8IXI2,0.0,0.20525046617554352
Q12887,Q16665,0.0,0.18400618109265984
P61088,P46937,0.0,0.04514258361495802
Q9UJ90,P51795,0.0,0.05439702160733158
Q9UHC3,P37088,0.0,0.18780786226149412
P31152,O00141,0.0,0.1770904551114893
Q9UPW6,Q9H3D4,0.0,0.19603339632118782
Q7LFL8,Q9BSA4,0.0,0.16431339776927273
O14493,Q16625,0.0,0.10501044606539438
P62241,P22001,0.0,0.0880375340629584
P34913,P53805,0.0,0.1387555919633888
Q8IY34,Q8TCC7,0.0,0.10781430537614693
P56705,O75473,0.0,0.1538681382539211
Q96MP5,Q8TDR2,0.0,0.2787275177454309
A0A1B0GW35,Q99741,0.0,0.07568471314981157
E5RG02,P30304,0.0,0.11735210356476253
Q9NQ94,Q12834,0.0,0.11612413075931392
Q9Y466,P41134,0.0,0.1910022974641978
O43680,P13349,0.0,0.06586316793843729
P10082,Q9HAW4,0.0,0.06526714132387404
Q9BZL6,P53779,0.0,0.11919013424291407
O15079,O00429,0.0,0.2667936780784856
Q9Y6C9,Q96BY2,0.0,0.15537847934270899
Q96AG3,Q8IWA4,0.0,0.14956624209961636
Q9BQ89,Q96C86,0.0,0.1144249987508189
Q9Y620,O75367,0.0,0.2673101135971979
Q13253,P08151,0.0,0.19536867839624272
Q8TAE8,P10275,0.0,0.07567160325350356
Q9UPN9,O15164,0.0,0.14340472179450503
Q86VZ4,Q9BYW2,0.0,0.23724515544819333
Q8N6T7,P25440,0.0,0.16582310175900158
P21580,Q13158,0.0,0.18569830528092826
Q659C4,Q14444,0.0,0.16847870895549757
O15054,Q12888,0.0,0.11285317989154221
P26441,P08247,0.0,0.044015795002598675
Q8IYX0,Q99708,0.0,0.26485306070514675
Q9H672,Q9NWT6,0.0,0.17239841896403482
Q6Y2X3,Q14807,0.0,0.1823990893598744
P78540,Q9GZT9,0.0,0.15019754627190843
Q9BYJ9,P41594,0.0,0.18870429066166988
P06733,P60903,0.0,0.10811435819080886
Q9HCJ0,P29590,0.0,0.07381480050410716
Q14190,O75925,0.0,0.12999999952814242
Q96A23,O14974,0.0,0.28460957784121244
O96009,P08247,0.0,0.09978547322480306
P53582,Q9NS87,0.0,0.2842976284862137
P23229,P10275,0.0,0.12461640980496227
P24385,Q16656,0.0,0.16345071765343075
O00238,P12757,0.0,0.27284484440047274
P04629,Q13485,0.0,0.13654478917382792
Q13233,O15169,0.0,0.19333065356107276
O43602,P35222,0.0,0.18955241287675237
O14786,P37173,0.0,0.17290284328881889
Q15022,P16104,0.0,0.21915697924676766
O00451,P04629,0.0,0.3399989708971846
P05412,P49116,0.0,0.1425460839474758
P21580,Q92985,0.0,0.21234196628317067
Q6P9F0,P37840,0.0,0.2658506275260747
Q9NPA2,P49768,0.0,0.17090575395053723
P31946,P26927,0.0,0.14484423047157358
Q09472,P42226,0.0,0.002233201581027668
Q92990,Q9UKB1,0.0,0.19413421467788106
Q9H900,P16471,0.0,0.2590864109488049
Q6ZN18,Q9HAW4,0.0,0.1802820640200654
Q8WYA1,O15055,0.0,0.2974471589187896
Q99626,P46937,0.0,0.1336817933516038
Q8N2W9,P04637,0.0,0.17185266222523551
Q96QD8,O43166,0.0,0.10726544398196344
Q6UXB8,Q8IXH7,0.0,0.20582034968023696
P63279,P55036,0.0,0.10455672921601757
P11215,P51451,0.0,0.08759470520370048
O14734,P29590,0.0,0.2000139491919626
P09619,Q15796,0.0,0.12045829818961006
A6NKG5,P04637,0.0,0.08871905095473955
P60484,P46527,0.0,0.16605993515578332
P08581,P61073,0.0,0.1074452106305828
Q68DY9,O14681,0.0,0.19414565923206137
P10147,P42574,0.0,0.05865667000285978
P0DMV8,P04049,0.0,0.12976848073628666
O75995,P55008,0.0,0.12656137117457533
P23759,Q04727,0.0,0.16686343644816912
O95166,Q96HS1,0.0,0.036686465096809465
Q13114,Q13077,0.0,0.2514786266253278
Q16513,Q05195,0.0,0.20337083600747918
Q96C10,Q13114,0.0,0.2593891582700236
P52566,P55210,0.0,0.056911507801371795
O43464,Q96HS1,0.0,0.10306591139873116
Q02539,Q16777,0.0,0.04745196724149684
Q9Y3I0,P06748,0.0,0.13971660389222376
Q8IXK0,Q99728,0.0,0.13483233811649709
Q53R12,Q9HAW4,0.0,0.1737588644363259
P49789,O14818,0.0,0.06850766886601495
Q12986,P04637,0.0,0.29318898491060263
A0A1B0GUS0,O00763,0.0,0.18962580200902024
Q13233,P50991,0.0,0.20918711017671898
Q6UUV7,Q6UUV9,0.0,0.17553817899511887
Q12840,O00399,0.0,0.1801779139555611
P30542,P10909,0.0,0.07576642749638594
Q13263,Q9UKV5,0.0,0.14954821927710524
P35542,P01009,0.0,0.06345676470835748
P16050,P78380,0.0,0.17227490263332293
Q96EA4,P0C0S8,0.0,0.2704577632211677
Q8N2W9,P13010,0.0,0.18536631038947537
Q09472,O60934,0.0,0.0023684210526315787
Q99496,Q969R5,0.0,0.3640814835175988
P20749,Q13077,0.0,0.14362670253863408
Q9NZQ7,Q13546,0.0,0.14955507984190386
P05412,Q9Y572,0.0,0.13119053009233833
Q6FI81,P55210,0.0,0.18336544179165887
P08253,Q16665,0.0,0.2119260444805142
O15218,Q8TEY7,0.0,0.20663369069258816
Q12933,O14641,0.0,0.28828059901670106
P35916,P36897,0.0,0.09816643608956228
P20809,P13762,0.0,0.030635897404609508
P01574,P33076,0.0,0.1230592667435577
P01106,P49327,0.0,0.21406694949691057
P31371,P12830,0.0,0.10351342879128708
Q5T848,Q9NYB9,0.0,0.14989374006662656
Q9P0W8,Q9BXC9,0.0,0.15732479748002245
O95166,Q13501,0.0,0.03965203392861325
P15121,P05362,0.0,0.12854995020697677
P53384,Q9BV40,0.0,0.1701470189979281
P20916,Q8NHL6,0.0,0.17130040332649915
Q9H246,Q6BAA4,0.0,0.053734721672584994
Q12946,Q02556,0.0,0.15278103819242678
P55263,P34897,0.0,0.1818072383767284
Q9BQ75,P49915,0.0,0.15309162968568876
Q03188,Q93077,0.0,0.27743261227342286
Q09472,P04908,0.0,0.01307016740569372
O00512,P16104,0.0,0.05215352525041649
Q14525,O95997,0.0,0.2806660605079565
O43502,P20248,0.0,0.17036430220792323
O00555,Q15784,0.0,0.03312584842405577
O95257,Q01860,0.0,0.08256957393970327
P36873,O15105,0.0,0.16623568945091305
Q05823,Q8IUC6,0.0,0.2783209439692456
Q16254,P38936,0.0,0.15575897409043826
P35790,Q8NFZ0,0.0,0.1546148776807197
Q9UBP6,P28715,0.0,0.1369814836594071
Q9ULW0,O43679,0.0,0.14480363450859596
P40337,P16949,0.0,0.2860682486281524
P47901,Q9UBR4,0.0,0.18497877991666659
P54727,P19429,0.0,0.09400615289115523
Q14574,Q14896,0.0,0.22251212100090126
P31937,Q9Y692,0.0,0.2000318920907324
P02786,P12931,0.0,0.14861569835267846
P51114,O60828,0.0,0.13394966102023076
Q9BYD3,O76021,0.0,0.09897684219695378
Q08257,P04637,0.0,0.12693456821759136
P40692,O15350,0.0,0.13161394726787118
Q9UHI7,Q96J02,0.0,0.1539949596884763
Q96RG2,Q86YT6,0.0,0.1267330957364961
Q99689,Q15154,0.0,0.2696669033959614
Q9H3R0,Q9HCM4,0.0,0.1712975004556052
P04637,P38936,0.0,0.11285809737483338
O76093,O95863,0.0,0.11082296095553806
P62736,P03372,0.0,0.09944929366570224
O43242,Q9UKV5,0.0,0.1711903220814869
P0C7T5,Q96RK0,0.0,0.22605599879879837
Q13158,Q13546,0.0,0.13484770520247932
P05161,Q14164,0.0,0.07745274981684164
P12829,Q9UBF9,0.0,0.08073263648217806
O00459,Q12778,0.0,0.12372344483146058
P11274,P01106,0.0,0.10644117999019005
P15090,O15503,0.0,0.06298772606296577
Q9NZ94,Q99574,0.0,0.1263575634676895
P11831,P43268,0.0,0.10286336989433188
Q3SXY8,Q8N907,0.0,0.15676982463846792
Q7Z6G3,Q6NUN9,0.0,0.21266427356846304
Q8IWV8,O00429,0.0,0.07881560033764329
P60484,O95140,0.0,0.18243888008622391
Q6R327,P53350,0.0,0.09001118236050931
Q8NFD5,Q96GM5,0.0,0.058903592627800094
O75182,Q86WJ1,0.0,0.13358798989952134
Q9HAU4,Q13191,0.0,0.512710481391037
P41240,P35568,0.0,0.23354588342139004
Q6EEV6,P0C0S5,0.0,0.053042923818570654
P42357,Q99496,0.0,0.14990385231790873
P56706,Q15303,0.0,0.24770887473100459
P36952,P11678,0.0,0.19954972967337567
Q5VT25,Q9Y2T1,0.0,0.09811314071980799
Q9BPZ3,O15234,0.0,0.08287063515899257
O60733,Q7L8J4,0.0,0.22054503561753955
O75074,Q9BYM8,0.0,0.2403483521048009
P14209,O75469,0.0,0.0899557773438699
Q6UY14,P79483,0.0,0.2180164035508164
Q02556,P42081,0.0,0.2206906298375428
P42898,P31645,0.0,0.2417645363672545
Q86VR8,Q9P219,0.0,0.19213898453675632
P09874,O14746,0.0,0.15726927369898255
Q8TAD2,Q8IXI2,0.0,0.11643956105183406
Q8IUE6,P0C0S8,0.0,0.027691242950171516
Q8N2Z9,P0C0S5,0.0,0.06388940479337775
Q9H257,O95786,0.0,0.2467991168405689
P52732,P29466,0.0,0.17627035669075306
O95999,Q13114,0.0,0.09598975432671661
P30291,P30281,0.0,0.13627825467747348
Q02763,O00459,0.0,0.17337198104003004
Q9UHD2,Q14790,0.0,0.20153297789185004
Q8TC94,Q6MZQ0,0.0,0.13180610252158056
P20809,O43623,0.0,0.029378025696612034
Q9BYV9,P04637,0.0,0.29192039604997766
Q9Y4K3,P11940,0.0,0.3625172096372845
Q12933,Q15311,0.0,0.2875159443137447
O43914,Q9Y572,0.0,0.03536609595141542
P38398,Q86YC2,0.0,0.43202267041377673
Q6IE81,Q9P055,0.0,0.22271494067040692
P22059,Q12770,0.0,0.26913756156362684
Q07108,P23458,0.0,0.15282260587497015
P30518,P21917,0.0,0.09776024032636073
P36873,O94979,0.0,0.2120982665403026
Q13263,P12755,0.0,0.1591058471621124
P45983,Q16236,0.0,0.18552405412052805
Q9UNE7,Q9Y6K9,0.0,0.4223824488407756
P38398,P10826,0.0,0.39232003605344934
P61769,P04234,0.0,0.06793595521411631
P19793,P22736,0.0,0.19893730226520545
P49588,Q9H211,0.0,0.1251891477420001
Q04206,P62714,0.0,0.1288473239642986
P60709,Q9P0W2,0.0,0.10697695943141174
O43765,Q05586,0.0,0.19356585562558415
Q9UMX3,Q13794,0.0,0.062428341145521725
P01135,P36888,0.0,0.14859379967725356
Q15645,P04637,0.0,0.17112232517510886
Q99878,P16104,0.0,0.03045847158075419
Q8NDV7,P29590,0.0,0.08509482052523092
Q14693,O75385,0.0,0.238077726439127
Q8TD94,P35568,0.0,0.22530361260305845
O75460,Q15011,0.0,0.12900100511600296
Q13263,Q9Y5V3,0.0,0.1677231696259237
P08621,Q13148,0.0,0.130427587548235
P54619,O75385,0.0,0.14305249910804846
Q99962,P02786,0.0,0.15843801573774752
Q14554,O00584,0.0,0.2299630768124931
Q8TBP6,O15511,0.0,0.11272517115624002
Q9UHB6,P48059,0.0,0.23152232605003095
P16520,P31323,0.0,0.24570586558439828
P53355,Q9Y4C4,0.0,0.11415049910238519
Q09472,Q53ET0,0.0,0.0016666666666666666
Q14152,Q92851,0.0,0.12372586431796812
Q9C026,Q9Y297,0.0,0.3055118166701321
P57053,P35222,0.0,0.028084447738252086
Q9Y2K1,Q16589,0.0,0.3015543545735435
Q04917,P10636,0.0,0.12425820462518508
Q6PI73,Q9UDY8,0.0,0.14247374073299088
Q6IA17,Q9UHD2,0.0,0.15133742388528873
P48643,Q99426,0.0,0.17278165210487667
O00755,Q15465,0.0,0.1658822728179156
O60603,Q13546,0.0,0.185214205371096
P38398,P00519,0.0,0.43478445827463597
P42771,P18065,0.0,0.03449072114877208
O60749,P08581,0.0,0.1369277333126015
Q9BUB5,P67775,0.0,0.16954185365343
Q04941,Q14653,0.0,0.0649663911157278
O75628,P38936,0.0,0.12944213920361633
Q8N5B7,Q99708,0.0,0.1801021410009303
P54252,P04637,0.0,0.19926979383118185
Q8N1W1,Q14155,0.0,0.09206136744826637
P43353,P30838,0.0,0.19868053975583355
Q9HB90,O75385,0.0,0.25145792953742385
P17936,P35568,0.0,0.24667536645213078
Q92876,Q9NZJ0,0.0,0.1397750484648938
Q14457,Q12933,0.0,0.18785047018521453
P41182,P04637,0.0,0.2500447615554907
P78417,P40189,0.0,0.12777088143965676
P30989,Q96QB1,0.0,0.1919633259851003
Q9NZJ5,Q9UMX1,0.0,0.15147718804159171
Q9H2X6,Q16778,0.0,0.15093124847108075
P45984,O95999,0.0,0.16976544825081277
P00533,Q9H5V8,0.0,0.21397257048138865
Q7Z5Q1,P51114,0.0,0.1956527966486436
Q86UE4,O95863,0.0,0.14079883373640967
Q92560,P04637,0.0,0.17770760414440293
Q12797,P05412,0.0,0.20496574276007207
P01112,Q9Y282,0.0,0.1237120933814228
