E3,Substrate,label,SVM
Q99728,P24928,1.0,0.28098535760371374
Q99728,P38398,1.0,0.5773809221816745
Q99728,P16104,1.0,0.07693409601450028
Q99728,P03372,1.0,0.11427095261065767
Q15386,Q15386,1.0,0.05484999583808484
Q15386,O75155,1.0,0.2159454435349188
Q15386,O15169,1.0,0.07394144505159862
Q15386,Q8NEB9,1.0,0.09227756539457961
Q6PJ69,Q8NDV7,1.0,0.2623668763816966
Q6PJ69,P07355,1.0,0.5
Q6PJ69,P19320,1.0,0.6373682755121272
Q6PJ69,Q9NRY4,1.0,0.409642975658132
Q9NYG5,O95997,1.0,0.1538610431526714
Q9NYG5,Q9NQW6,1.0,0.34120247299034123
Q9NYG5,O75496,1.0,0.44318007320968694
Q9NYG5,P14635,1.0,0.18553763908853535
Q9UKT8,Q9NP62,1.0,0.0733775523790865
Q9UKT8,P24864,1.0,0.1400991892709654
Q9UKT8,O96020,1.0,0.133122377983914
Q9UKT8,P35548,1.0,0.048362383109362264
Q75N03,P12830,1.0,0.1686161594310612
Q75N03,Q93070,1.0,0.04326849111508872
Q75N03,Q14247,1.0,0.24863533045009875
Q75N03,P07355,1.0,0.029354239658964103
O95628,O95628,1.0,0.13333925692406806
O95628,P41229,1.0,0.1129822489973821
O95628,P46937,1.0,0.5
O95628,Q96T37,1.0,0.12604532093675544
Q8IWR1,O75367,1.0,0.12117110828882373
Q8IWR1,P60484,1.0,0.34145337103837037
Q8IWR1,P35813,1.0,0.12203681372029748
Q8IWR1,P04637,1.0,0.21968963588777246
Q9P2J3,Q6PGQ7,1.0,0.39140207402223204
Q9P2J3,P14635,1.0,0.34196349324668623
Q9P2J3,Q96GD4,1.0,0.3483322088504883
Q9P2J3,P17676,1.0,0.12919182084813552
O94972,O94972,1.0,0.26547961501560685
O94972,Q12933,1.0,0.17907453857366684
O94972,O15105,1.0,0.4836166481453352
O94972,Q9Y4K3,1.0,0.1651196984230857
Q6PCT2,P63000,1.0,0.06548436671729416
Q6PCT2,Q01638,1.0,0.3890272287599355
Q6PCT2,P60953,1.0,0.031427462705282704
Q6PCT2,P43699,1.0,0.07279087633660543
Q9Y577,Q14653,1.0,0.7780926044376405
Q9Y577,Q9Y577,1.0,0.6980025506122549
Q9Y577,Q07820,1.0,0.8460710143620914
Q9Y577,Q9Y5A6,1.0,0.7233995933981385
Q8WY64,Q8WY64,1.0,0.17733525672252584
Q8WY64,P01130,1.0,0.20386094121177786
Q8WY64,Q14114,1.0,0.1846790403054911
Q8WY64,P98155,1.0,0.36599405007656804
Q9UK99,Q9H2X6,1.0,0.4083716353987568
Q9UK99,Q09472,1.0,0.37287902874644663
Q9UK99,Q9NXK8,1.0,0.02620405794778694
Q9UK99,Q9HCE7,1.0,0.08250385257349452
P36406,Q9Y4K3,1.0,0.14103144146042262
P36406,P36406,1.0,0.09627058002213286
P36406,P04637,1.0,0.24782536285722567
P36406,Q9Y6K9,1.0,0.16363115609807297
Q86T96,O95409,1.0,0.14985276429989586
Q86T96,P08134,1.0,0.650340058118412
Q86T96,Q9NYY3,1.0,0.6866358342075527
Q86T96,O95388,1.0,0.25349703610312935
Q9H0F5,P04637,1.0,0.11708188307890073
Q9H0F5,P29350,1.0,0.15666380944405073
Q9H0F5,Q01196,1.0,0.42919397780897145
Q9H0F5,Q86U70,1.0,0.10924677512322646
Q8TCJ0,P19419,1.0,0.5701993188369486
Q8TCJ0,O96004,1.0,0.33037352511780627
Q8TCJ0,P52952,1.0,0.7393223350494544
Q8TCJ0,P61371,1.0,0.3496115334663666
Q9UMS4,O43395,1.0,0.41901965613099423
Q9UMS4,P15927,1.0,0.08956958335433392
Q9UMS4,P27694,1.0,0.3509168670990521
Q9UMS4,P67809,1.0,0.0441942147220713
A8MQ27,Q9UNE0,1.0,0.0880733534683348
A8MQ27,Q9NR61,1.0,0.07582696022554783
A8MQ27,Q9NYJ7,1.0,0.0831599116750953
A8MQ27,O00548,1.0,0.12241058277860226
Q8TDB6,Q8TDB6,1.0,0.08943062722012335
Q8TDB6,P62805,1.0,0.07903198591411381
Q8TDB6,Q13501,1.0,0.0533693014544411
Q8TDB6,P06899,1.0,0.119907208469835
Q5VTR2,Q96A08,1.0,0.14549165316419302
Q5VTR2,P62807,1.0,0.10305670192428991
Q5VTR2,Q9UQ80,1.0,0.060804900183760696
Q5VTR2,Q16778,1.0,0.12115732891662748
O75150,Q16778,1.0,0.08736535168876294
O75150,Q96A08,1.0,0.11045276398595469
O75150,Q16623,1.0,0.02209059543508428
O75150,Q9UQ80,1.0,0.049361597903042786
Q8NFZ0,Q8NFZ0,1.0,0.06494620837401328
Q8NFZ0,P84077,1.0,0.02736117289094268
Q8NFZ0,Q06609,1.0,0.023602971276889102
Q8NFZ0,P30153,1.0,0.019649429815632502
P15918,P15918,1.0,0.04560908069622658
P15918,P52292,1.0,0.12328042897685453
P15918,P52294,1.0,0.0667796239636009
P15918,Q16695,1.0,0.14464115244183423
Q8ND25,Q8ND25,1.0,0.13693776687133924
Q8ND25,P31749,1.0,0.32956330016679264
Q8ND25,Q03135,1.0,0.25439633509130755
Q8ND25,P00533,1.0,0.2572613943376151
Q16531,O15350,1.0,0.11016965486595033
Q16531,Q92905,1.0,0.03368477356760599
Q16531,O00482,1.0,0.21158899182287255
Q16531,O75909,1.0,0.24558375475625308
Q7Z419,P38936,1.0,0.24196377219130893
Q7Z419,O60294,1.0,0.15419273587117188
Q7Z419,P06748,1.0,0.06318893346661573
Q7Z419,Q07812,1.0,0.18447436249855179
Q5VTB9,Q5VTB9,1.0,0.33209590386582205
Q5VTB9,O75182,1.0,0.25631698277745485
Q5VTB9,Q96ST3,1.0,0.3014616890296532
Q68DV7,Q9ULX6,1.0,0.2226210980651673
Q68DV7,Q68DV7,1.0,0.11875067829461854
Q68DV7,Q13467,1.0,0.07143076318675803
Q9P0P0,Q9P0P0,1.0,0.05644263072507902
Q9P0P0,P08514,1.0,0.27437736242913696
Q9P0P0,P03372,1.0,0.30364740045967203
P21580,Q13546,1.0,0.1383437932542545
P21580,P21580,1.0,0.07134363401198435
P21580,Q9NR96,1.0,0.09731744506660063
Q9H469,Q9HCE7,1.0,0.2680299887097495
Q9H469,O00308,1.0,0.07836068987147327
Q9H469,Q9HAU4,1.0,0.10062036859324457
Q9H992,Q9H992,1.0,0.0515082839740903
Q9H992,P10636,1.0,0.1985105716527884
Q9H992,Q00987,1.0,0.20107923382483067
Q8TEB1,Q13263,1.0,0.021822981593777248
Q8TEB1,Q17RS7,1.0,0.07811905555148262
Q8TEB1,Q16236,1.0,0.027402605827889434
Q8IYM9,Q8IYM9,1.0,0.09444353207575837
Q8IYM9,P19838,1.0,0.4693576175360915
Q8IYM9,Q14653,1.0,0.22026792902193024
Q8N2H9,P51617,1.0,0.4357526377142525
Q8N2H9,Q9Y4K3,1.0,0.13579865526202148
Q8N2H9,O43353,1.0,0.27525435525194275
Q9UPN9,Q13485,1.0,0.09351824172474933
Q9UPN9,Q9H6R0,1.0,0.07438231773112974
Q9UPN9,P35222,1.0,0.1157536189561135
Q96GF1,Q12981,1.0,0.11741749967078621
Q96GF1,P13569,1.0,0.4117058359728474
Q96GF1,O14641,1.0,0.07644555739267783
Q96LD4,Q13485,1.0,0.4229819560027549
Q96LD4,P04637,1.0,0.4611434437231971
Q96LD4,Q12906,1.0,0.464625866048405
Q14669,Q8N6T3,1.0,0.22367624470260508
Q14669,Q969G3,1.0,0.15853427939833992
Q14669,P35712,1.0,0.11891059456226687
Q96D59,Q07817,1.0,0.20724222262846329
Q96D59,P05026,1.0,0.28929885016263207
Q96D59,O14763,1.0,0.0955855255973504
Q7Z569,Q9UNH5,1.0,0.06303744912029402
Q7Z569,Q9Y4E8,1.0,0.05472848823374756
Q7Z569,Q7Z569,1.0,0.11332607005895297
Q9BZY9,Q9BZY9,1.0,0.22372280551230528
Q9BZY9,Q96P20,1.0,0.5193807605586999
Q9BZY9,O43318,1.0,0.32960444672206507
Q13263,P04637,1.0,0.3442269819650482
Q13263,Q92985,1.0,0.17159216338105884
Q13263,Q13131,1.0,0.1095979276375067
O94952,Q9Y6B2,1.0,0.1842461460979993
O94952,P08183,1.0,0.4445115104157952
O94952,P24468,1.0,0.07189035067610665
Q96A61,P35813,1.0,0.3552799708998951
Q96A61,Q06124,1.0,0.6456869243768036
Q96A61,Q12933,1.0,0.5819099952417651
Q6UWE0,Q99816,1.0,0.3692030068391833
Q6UWE0,P00519,1.0,0.6658861439584943
Q6UWE0,Q05086,1.0,0.20168880745991732
Q9NW38,Q9BXW9,1.0,0.25800549528314703
Q9NW38,Q9NVI1,1.0,0.21578066805494117
Q9NW38,P35222,1.0,0.5
P09936,Q16637,1.0,0.05427090186235215
P09936,Q14247,1.0,0.26102039560084955
P09936,P11021,1.0,0.07114062841850828
Q76N89,O14640,1.0,0.44110966521085987
Q76N89,Q15361,1.0,0.1367024048764046
Q76N89,Q13485,1.0,0.22255087470693738
Q96JP5,Q99558,1.0,0.18151621525192294
Q96JP5,P52597,1.0,0.01817331173019717
Q96JP5,Q14457,1.0,0.17993364589856242
Q8N8N0,Q7L523,1.0,0.0948739746647208
Q8N8N0,Q15382,1.0,0.046972501684932444
Q8N8N0,O95859,1.0,0.1995485802400664
Q6Q0C0,Q6Q0C0,1.0,0.08927850085333912
Q6Q0C0,P04637,1.0,0.3479182777537626
Q6Q0C0,O43474,1.0,0.22994818908930711
Q9H3F6,P62745,1.0,0.04921547777385105
Q9H3F6,Q8IW35,1.0,0.11250524034872676
Q9H3F6,Q8IUC6,1.0,0.08418814809357135
Q9BRZ2,Q86WV6,1.0,0.508172395264866
Q9BRZ2,P08670,1.0,0.24224208931529215
Q9BRZ2,O00422,1.0,0.18737567921012513
Q9UK97,O43156,1.0,0.14464792054581022
Q9UK97,Q9Y4R8,1.0,0.08302242313489949
Q9UK97,Q9H2A3,1.0,0.16774027346521195
Q9HCI7,P62807,1.0,0.12704406280112032
Q9HCI7,P04637,1.0,0.17677949138614257
Q9HCI7,Q16778,1.0,0.1563430858088407
Q9NS56,Q99801,1.0,0.21947306797987357
Q9NS56,P04637,1.0,0.2054336053316415
Q9NS56,P16104,1.0,0.14302664832727768
Q8N9I9,Q8N9I9,1.0,0.032051153366832556
Q8N9I9,Q04721,1.0,0.1384837599458548
Q8N9I9,P13010,1.0,0.14401925284743905
Q9BY78,Q13501,1.0,0.32852453366735995
Q9BY78,Q14653,1.0,0.6088491898058863
Q9BY78,Q86WV6,1.0,0.5626276291316695
P41002,P31350,1.0,0.21167059882307201
P41002,O43303,1.0,0.23631097386060373
P41002,Q99741,1.0,0.2220693975913223
O15151,Q00987,1.0,0.14377658713995664
O15151,P04637,1.0,0.26855008752536813
O15151,P38936,1.0,0.2760261902407167
Q9UF56,Q9BX63,1.0,0.4096572531198652
Q9UF56,O14867,1.0,0.30417463980091747
Q9UF56,Q9UMX1,1.0,0.31515617871626195
O95376,O95376,1.0,0.33692547679403706
O95376,Q99684,1.0,0.13448178044921674
O95376,Q15653,1.0,0.343188372503123
Q9P2N7,Q6PGQ7,1.0,0.16547244525576707
Q9P2N7,P14635,1.0,0.14583786038513513
Q9P2N7,Q96GD4,1.0,0.16148595950583816
O75382,Q5VSY0,1.0,0.0810094686464113
O75382,Q14457,1.0,0.1671448763758812
O75382,P04637,1.0,0.03866583532876402
Q9UJT9,O14965,1.0,0.6816501558480335
Q9UJT9,P12931,1.0,0.5134031617487185
Q9UJT9,O95863,1.0,0.669350666544797
Q9BZR9,O43318,1.0,0.19030006095801402
Q9BZR9,O15524,1.0,0.12280025339938253
Q9BZR9,P03372,1.0,0.5378320212076867
O14508,O15524,1.0,0.03844260665660515
O14508,P10912,1.0,0.08176299764422593
O14508,O14543,1.0,0.03051439255590137
P53804,Q9Y243,1.0,0.19299163426910287
P53804,P31749,1.0,0.20967366951350586
P53804,P31751,1.0,0.19574545254032516
Q6VVB1,Q9UQK1,1.0,0.2776086276275058
Q6VVB1,B3EWF7,1.0,0.2508790824989395
Q6VVB1,O14641,1.0,0.23435709197290222
Q8WV16,Q9NRC1,1.0,0.222470730328783
Q8WV16,Q96CV9,1.0,0.4187159508280931
Q96M94,Q15173,1.0,0.12360495837864746
Q96M94,Q99708,1.0,0.38809819750905494
Q99619,P35228,1.0,0.10060115575604842
Q99619,P60321,1.0,0.05979295614008336
P37231,Q04206,1.0,0.06468873930986398
P37231,P15941,1.0,0.25721520843048473
Q9P2E8,P01730,1.0,0.5125128696168153
Q9P2E8,P01911,1.0,0.43941658749891016
Q9ULV8,P12931,1.0,0.13319769197995798
Q9ULV8,P00533,1.0,0.11688070342167696
Q5T6F0,P43357,1.0,0.16372608526830693
Q5T6F0,P43360,1.0,0.19384134739316142
Q9NZS9,P55061,1.0,0.023173367249032836
Q9NZS9,P01135,1.0,0.032316076940895805
Q9ULT8,O60331,1.0,0.19569538846484374
Q9ULT8,O95863,1.0,0.17149843343460291
O43567,O43567,1.0,0.09206865539596058
O43567,O95295,1.0,0.10114832950563649
O60784,Q15742,1.0,0.1893971287334689
O60784,Q99741,1.0,0.30980117784828987
Q53GT1,P53350,1.0,0.09686928010173863
Q53GT1,O75140,1.0,0.16848748409671685
Q8TEL6,P01106,1.0,0.19226687487706337
Q8TEL6,P19838,1.0,0.4051834178172989
O00635,O00635,1.0,0.48174374399135356
O00635,Q9Y4K3,1.0,0.5691347578641648
Q9BVG3,Q9BVG3,1.0,0.13300053317512772
Q9BVG3,Q9H257,1.0,0.34430594379157675
P35869,P03372,1.0,0.054351440847264496
P35869,P37231,1.0,0.13455391800257374
Q8NG06,O43237,1.0,0.20616590454764377
Q8NG06,O14576,1.0,0.1924675616400943
Q7Z6M2,P67809,1.0,0.018207870417503432
Q7Z6M2,O00303,1.0,0.11888644054640232
Q9HCM9,Q96BY2,1.0,0.593472926006796
Q9HCM9,P04637,1.0,0.5515184526584307
Q9UH77,Q9H4A3,1.0,0.6477815285628851
Q9UH77,Q96J92,1.0,0.6058078039533862
P50876,P00533,1.0,0.5355380341691681
P50876,P54652,1.0,0.15507500478196784
Q9H4M3,P38398,1.0,0.44625349115576757
Q9H4M3,Q9UPW8,1.0,0.07159848310436612
Q8N2W9,P25490,1.0,0.024288492348206195
Q8N2W9,P14921,1.0,0.040365015671015865
Q9C037,O95786,1.0,0.5900205565900914
Q9C037,Q7Z2W7,1.0,0.4563568665610583
Q96JY6,Q04206,1.0,0.050317213882764396
Q96JY6,P42224,1.0,0.021532093297640297
Q9UKT7,Q49AN0,1.0,0.11107754695329008
Q9UKT7,Q16526,1.0,0.1142925543214607
O75159,P00533,1.0,0.2017092331453164
O75159,P42224,1.0,0.06486362232008513
Q8WU17,Q8WU17,1.0,0.04476192839198364
Q8WU17,O15503,1.0,0.14727341847233877
P63244,Q16665,1.0,0.3068777845780129
P63244,Q9P126,1.0,0.12403041016158241
Q8N448,P49757,1.0,0.5353786966026238
Q8N448,Q9UKL4,1.0,0.2714537088827712
Q6PCD5,P04637,1.0,0.2510107840261791
Q6PCD5,Q06609,1.0,0.07371448903106405
Q9NPC3,P14635,1.0,0.04042834703777342
Q9NPC3,Q9NPC3,1.0,0.03265870084780277
Q12899,Q14653,1.0,0.39713786692139585
Q12899,P37275,1.0,0.30728024763589445
Q9P2P5,O15350,1.0,0.20185105676078188
Q9P2P5,P20700,1.0,0.24154226094343526
Q8NCQ5,P08183,1.0,0.24811421328467506
Q8NCQ5,Q9UJA2,1.0,0.1901414376550983
O60337,O60337,1.0,0.10206850219328835
O60337,Q14534,1.0,0.10789044203452283
Q09472,P04637,1.0,0.1639378900607563
Q09472,Q01094,1.0,0.16619423572215114
Q9Y314,P19235,1.0,0.13804856133994034
Q9Y314,P67775,1.0,0.13114943232564316
Q9UKT6,Q49AN0,1.0,0.1558241579856312
Q9UKT6,Q16526,1.0,0.17471767196336996
Q8NHM5,Q16777,1.0,0.16607723111976683
Q8NHM5,P01100,1.0,0.14085619844942227
Q9P253,Q9NYY3,1.0,0.058498381403827876
Q9P253,Q9NZ52,1.0,0.18920800811752236
Q06587,P0C0S8,1.0,0.20479868295377754
Q06587,Q9H4L7,1.0,0.2308249907663393
Q99675,Q5T9L3,1.0,0.14022049454332472
Q99675,P00533,1.0,0.2500479911346091
Q9Y4X5,O60573,1.0,0.06702615060800556
Q9Y4X5,Q14190,1.0,0.17197735643076598
Q9C026,Q9C026,1.0,0.04732924123268345
Q9C026,P50552,1.0,0.05950852495035901
Q8IWV8,P0C0S8,1.0,0.23319685812952265
Q8IWV8,Q16777,1.0,0.21928580429646247
O15164,P04637,1.0,0.21159451754551392
O15164,Q13114,1.0,0.2529995046649401
Q9C0C9,O94992,1.0,0.21497607442216846
Q9C0C9,P50539,1.0,0.35741831122952494
Q9Y3C5,Q9Y3C5,1.0,0.02854518401146261
Q9Y3C5,Q9HAU4,1.0,0.03695868167308833
Q9C029,Q04206,1.0,0.29947002072478046
Q9C029,Q9HCU9,1.0,0.35690014792334973
Q86Y01,Q13233,1.0,0.0908383514654717
Q86Y01,Q86Y01,1.0,0.065858416265782
Q7Z6E9,P67809,1.0,0.1048588485689953
Q7Z6E9,Q8NAP3,1.0,0.11497846471662101
Q96Q27,P21333,1.0,0.17181303595694666
Q96Q27,O75369,1.0,0.2000127742612846
Q9UBN7,O14757,1.0,0.17291378474564653
Q9UBN7,P08151,1.0,0.2505483826015658
Q9C040,P07196,1.0,0.021681459197654792
Q9C040,O43521,1.0,0.06977670168570546
Q9H000,P04637,1.0,0.5
Q9H000,O00425,1.0,0.11107742609982058
Q8WXH4,P04843,1.0,0.07305433080049503
Q8WXH4,Q13323,1.0,0.18258713809975702
Q86Y13,P04908,1.0,0.14430602607364612
Q86Y13,P54253,1.0,0.073276164457217
Q99728,Q15018,0.0,0.07479158553884234
