E3,Substrate,label,SVM
Q99728,Q9Y2X7,0.0,0.12403960721535613
Q99728,P58876,0.0,0.08000089619392485
Q99728,Q13309,0.0,0.03223781849684221
Q15386,Q15008,0.0,0.009210558014435932
Q15386,P62195,0.0,0.016965737746035114
Q15386,O94776,0.0,0.029521229387108182
Q15386,Q12965,0.0,0.03354810927575312
Q6PJ69,Q9H9V4,0.0,0.4138090034274672
Q6PJ69,Q6PK04,0.0,0.3706777113202862
Q6PJ69,Q8IWZ5,0.0,0.4544520455548744
Q6PJ69,Q9HCJ0,0.0,0.22027874512775483
Q9NYG5,Q9UJ04,0.0,0.08645775732760812
Q9NYG5,Q86YS7,0.0,0.3437675992672919
Q9NYG5,Q6UW88,0.0,0.06518304089567913
Q9NYG5,Q494R4,0.0,0.2578985472986391
Q9UKT8,Q13616,0.0,0.018140352395134396
Q9UKT8,P49427,0.0,0.05482364262727368
Q9UKT8,P10242,0.0,0.1708857268445375
Q9UKT8,P63208,0.0,0.05038577841623513
Q75N03,P12931,0.0,0.10483040979852905
Q75N03,P60953,0.0,0.03246395063982072
Q75N03,P27348,0.0,0.03965919523062726
Q75N03,P35222,0.0,0.16467399610715427
O95628,O00167,0.0,0.12338001966285085
O95628,P01106,0.0,0.3590422554307349
O95628,Q9NX47,0.0,0.16625194959264586
O95628,Q96DU9,0.0,0.3304047121434904
Q8IWR1,Q96DX7,0.0,0.3103761959067948
Q8IWR1,Q5M7Z0,0.0,0.12103231763236474
Q8IWR1,P29590,0.0,0.43844850067305663
Q8IWR1,Q6ZN06,0.0,0.3185846623531521
Q9P2J3,Q13618,0.0,0.09412076478790463
Q9P2J3,Q7L5N1,0.0,0.1972494660669681
Q9P2J3,Q8NBE8,0.0,0.03927712057620632
Q9P2J3,O95235,0.0,0.26126354050304995
O94972,Q8IYF1,0.0,0.05544170752104574
O94972,P53618,0.0,0.08858943311651467
O94972,Q13114,0.0,0.19125661542607333
O94972,Q9H5Z6,0.0,0.16960858053725827
Q6PCT2,P14373,0.0,0.10977023416370574
Q6PCT2,P11441,0.0,0.08465698813682886
Q6PCT2,Q9HCS7,0.0,0.14460255161241725
Q6PCT2,Q66K89,0.0,0.0431324944170965
Q9Y577,Q9UBF1,0.0,0.709121859520053
Q9Y577,Q9Y4E8,0.0,0.23887390236050177
Q9Y577,Q96ST3,0.0,0.628145160115502
Q9Y577,Q9Y4I1,0.0,0.283157292919292
Q8WY64,P18146,0.0,0.1042897625603971
Q8WY64,Q9UNQ2,0.0,0.3577334399883105
Q8WY64,P04035,0.0,0.17181456464001987
Q8WY64,Q13332,0.0,0.24963572954168972
Q9UK99,P84022,0.0,0.22018136047627176
Q9UK99,Q15797,0.0,0.3519298269651444
Q9UK99,Q9H5Q4,0.0,0.0998111690246887
Q9UK99,Q9UF56,0.0,0.1110348085720424
P36406,Q8TBB1,0.0,0.21601861173099984
P36406,Q15438,0.0,0.0888976673716401
P36406,P40692,0.0,0.12169947495337118
P36406,Q9UJY4,0.0,0.4196349068700422
Q86T96,P10912,0.0,0.4412738496801125
Q86T96,Q96EQ0,0.0,0.23237714501806012
Q86T96,Q3MIT2,0.0,0.21544900643626574
Q86T96,Q8N4F7,0.0,0.16705997419803778
Q9H0F5,O15350,0.0,0.20486429570204936
Q9H0F5,Q99932,0.0,0.22192739923589702
Q9H0F5,Q6ZMZ0,0.0,0.11218725485585608
Q9H0F5,Q15464,0.0,0.07714125331955383
Q8TCJ0,O43929,0.0,0.25813220682818705
Q8TCJ0,Q9NPB8,0.0,0.36280502551147115
Q8TCJ0,Q9UBF9,0.0,0.6108334600314792
Q8TCJ0,Q13509,0.0,0.37438525299942466
Q9UMS4,Q96RN5,0.0,0.2428028804529487
Q9UMS4,O95232,0.0,0.083771721667447
Q9UMS4,Q9HCG8,0.0,0.14548551810961238
Q9UMS4,O60506,0.0,0.08613179045139914
A8MQ27,P21941,0.0,0.2227429915569382
A8MQ27,Q96GK7,0.0,0.08641986342388105
A8MQ27,Q9Y6R0,0.0,0.14191376313587264
A8MQ27,O00602,0.0,0.17172880009985467
Q8TDB6,Q96LR5,0.0,0.024600699087450238
Q8TDB6,Q969T4,0.0,0.030096651426887458
Q8TDB6,Q712K3,0.0,0.043707755843275964
Q8TDB6,Q8IXQ6,0.0,0.0681877288012121
Q5VTR2,Q71DI3,0.0,0.06963695158038963
Q5VTR2,Q9UBU8,0.0,0.07731604237741845
Q5VTR2,P61956,0.0,0.03719309604753406
Q5VTR2,Q16777,0.0,0.11169751148618236
O75150,P08238,0.0,0.02388786867326229
O75150,Q86VS8,0.0,0.01976615431966039
O75150,Q5VTR2,0.0,0.1751890024747744
O75150,Q9UPT9,0.0,0.03326629307549428
Q8NFZ0,P19387,0.0,0.0306094984254137
Q8NFZ0,Q8N3C0,0.0,0.16290583633868813
Q8NFZ0,Q04671,0.0,0.05978474909045639
Q8NFZ0,Q5T890,0.0,0.30096688338166955
P15918,P55895,0.0,0.12555248589859122
P15918,Q16778,0.0,0.1829212100747049
P15918,Q16777,0.0,0.20491698243409814
P15918,P46108,0.0,0.1532379145581378
Q8ND25,P09681,0.0,0.0886125247144131
Q8ND25,Q5VYS4,0.0,0.09112196681374322
Q8ND25,P84101,0.0,0.27872000013988446
Q8ND25,Q5T953,0.0,0.06413702369509539
Q16531,P18858,0.0,0.07873763888096542
Q16531,Q8N8U2,0.0,0.08157755766940197
Q16531,Q9Y297,0.0,0.054478376327561036
Q16531,P15170,0.0,0.21192067460454878
Q7Z419,Q5VVX9,0.0,0.06440865577487889
Q7Z419,Q9NPD8,0.0,0.04432888411435661
Q7Z419,Q15388,0.0,0.12182158713182917
Q7Z419,Q99942,0.0,0.020664794362501765
Q5VTB9,Q969T4,0.0,0.012717545800004148
Q5VTB9,Q96LR5,0.0,0.01009272448050452
Q5VTB9,Q99884,0.0,0.06035364272026997
Q68DV7,Q76N89,0.0,0.11592625430235674
Q68DV7,Q9UGL1,0.0,0.07121627646087872
Q68DV7,Q969T4,0.0,0.04315467165146278
Q9P0P0,Q96D15,0.0,0.26330566732663513
Q9P0P0,O94888,0.0,0.14761716838146255
Q9P0P0,Q9C0J8,0.0,0.4535021990972942
P21580,Q9Y6K9,0.0,0.12320582784663875
P21580,Q04206,0.0,0.06872153787721423
P21580,P08238,0.0,0.01824703169499533
Q9H469,Q13617,0.0,0.14475995120668225
Q9H469,Q9UKT8,0.0,0.1304840393633616
Q9H469,Q8TF61,0.0,0.17192960879391644
Q9H992,P52735,0.0,0.026518794991164166
Q9H992,O75351,0.0,0.30559850310901676
Q9H992,P55072,0.0,0.0376698127864139
Q8TEB1,Q8N6M9,0.0,0.028296447338875947
Q8TEB1,Q9ULC5,0.0,0.0984054650125319
Q8TEB1,P78371,0.0,0.01811604592359912
Q8IYM9,Q93009,0.0,0.21365093492884085
Q8IYM9,P40305,0.0,0.10917986919409423
Q8IYM9,Q9NYJ8,0.0,0.15722325041826224
Q8N2H9,P14778,0.0,0.3051544644264396
Q8N2H9,Q9NRM2,0.0,0.038745220612733486
Q8N2H9,O43318,0.0,0.14638351649276846
Q9UPN9,P83916,0.0,0.11264167017706242
Q9UPN9,Q9BWW4,0.0,0.11159323746504682
Q9UPN9,P81877,0.0,0.09559487937886953
Q96GF1,Q9UMX0,0.0,0.10975918818195299
Q96GF1,O14818,0.0,0.07609867828269201
Q96GF1,Q99623,0.0,0.11095718647107933
Q96LD4,Q08116,0.0,0.35769820600886726
Q96LD4,Q86XD8,0.0,0.38815229383837885
Q96LD4,Q14690,0.0,0.2658178862520219
Q14669,O15198,0.0,0.28323916031390123
Q14669,Q8IYW5,0.0,0.3794688311562152
Q14669,Q7RTS3,0.0,0.26298645919358526
Q96D59,Q9H6Y7,0.0,0.06215844658389476
Q96D59,O00220,0.0,0.20131152272319086
Q96D59,Q8N7E2,0.0,0.13889246909392022
Q7Z569,Q9BYV6,0.0,0.5300293012429749
Q7Z569,P62256,0.0,0.16509069235698284
Q7Z569,P38398,0.0,0.4271307505881554
Q9BZY9,O43765,0.0,0.1660506918272245
Q9BZY9,Q9Y6N5,0.0,0.16776053791864542
Q9BZY9,O95872,0.0,0.24223846223942275
Q13263,Q8TAQ5,0.0,0.10258291349972157
Q13263,Q15047,0.0,0.07649654226979433
Q13263,P01106,0.0,0.1413397563383809
O94952,Q9NS73,0.0,0.060621860707842534
O94952,Q969U6,0.0,0.07281096790477923
O94952,Q8TB52,0.0,0.06807094614825643
Q96A61,Q9BSJ1,0.0,0.6462003804639342
Q96A61,I1YAP6,0.0,0.43744564342758224
Q96A61,Q13049,0.0,0.46322555552980926
Q6UWE0,Q86UV6,0.0,0.13597120687252026
Q6UWE0,P48443,0.0,0.5617653263167662
Q6UWE0,Q9NPR9,0.0,0.3319954690516915
Q9NW38,Q04771,0.0,0.21373351945620955
Q9NW38,Q14469,0.0,0.14170037651720585
Q9NW38,Q6PJP8,0.0,0.15503094377775145
P09936,Q86XD8,0.0,0.09546848862454704
P09936,P25788,0.0,0.04242285042198618
P09936,Q16352,0.0,0.044064654616853736
Q76N89,Q68DV7,0.0,0.16757481855462675
Q76N89,P51571,0.0,0.3448836990602846
Q76N89,P0C2W1,0.0,0.24826576483887594
Q96JP5,P01100,0.0,0.15986844095946318
Q96JP5,Q15287,0.0,0.21375238837092994
Q96JP5,P49450,0.0,0.07664111982200493
Q8N8N0,Q9NRX6,0.0,0.06020897993692252
Q8N8N0,Q8TF05,0.0,0.08122895752319381
Q8N8N0,Q8NBV8,0.0,0.06340675283337525
Q6Q0C0,Q99759,0.0,0.29280673960504366
Q6Q0C0,Q7L0R7,0.0,0.2036987504130459
Q6Q0C0,Q13617,0.0,0.10481438971993172
Q9H3F6,Q9UJP4,0.0,0.017351413558611695
Q9H3F6,Q693B1,0.0,0.018286867229821792
Q9H3F6,P0C869,0.0,0.01859311827781635
Q9BRZ2,O75688,0.0,0.3108617706692339
Q9BRZ2,Q7RTR2,0.0,0.2818631562262184
Q9BRZ2,Q14258,0.0,0.5369202868206181
Q9UK97,Q8WZ04,0.0,0.09139927386162136
Q9UK97,Q5XUX1,0.0,0.03854254453616288
Q9UK97,P35998,0.0,0.018520141744533567
Q9HCI7,Q9H4A3,0.0,0.5479518478936501
Q9HCI7,Q71DI3,0.0,0.0717920743534442
Q9HCI7,P61981,0.0,0.05521603064962713
Q9NS56,P23246,0.0,0.097100161311093
Q9NS56,Q96ST3,0.0,0.2796809917974681
Q9NS56,Q92466,0.0,0.09334188344525132
Q8N9I9,Q7Z713,0.0,0.026526384466195787
Q8N9I9,Q8NGY2,0.0,0.022904261114094715
Q8N9I9,Q99466,0.0,0.0865011932853433
Q9BY78,Q9H892,0.0,0.3591064561735406
Q9BY78,Q86UU1,0.0,0.17770663127868788
Q9BY78,P23443,0.0,0.18634008282210027
P41002,O75792,0.0,0.14652531489567305
P41002,Q9NVP2,0.0,0.18951250808539125
P41002,Q9BWU1,0.0,0.27035032974947504
O15151,Q6UWE0,0.0,0.07532831408692194
O15151,P31749,0.0,0.12094339997393827
O15151,P61981,0.0,0.06058421237656409
Q9UF56,Q92609,0.0,0.14909337331659595
Q9UF56,Q5SQQ9,0.0,0.20069887971340153
Q9UF56,O60682,0.0,0.15800744003207742
O95376,Q96T37,0.0,0.08548515564102942
O95376,Q9H211,0.0,0.2265164171360869
O95376,O75352,0.0,0.21169786027121681
Q9P2N7,P51784,0.0,0.03637986423819339
Q9P2N7,Q8IVD9,0.0,0.12292914230484697
Q9P2N7,Q7L5N1,0.0,0.08342526800004867
O75382,O75382,0.0,0.015372913744713534
O75382,O43707,0.0,0.07459405437903016
O75382,Q9NQ84,0.0,0.012346316434115956
Q9UJT9,O14818,0.0,0.43996819789563113
Q9UJT9,Q15910,0.0,0.6216416357545359
Q9UJT9,Q99436,0.0,0.3218558947492456
Q9BZR9,Q99680,0.0,0.45605027160172845
Q9BZR9,Q5W0U4,0.0,0.1654266099167164
Q9BZR9,O15198,0.0,0.727616586199919
O14508,P06213,0.0,0.13394000568592287
O14508,P04054,0.0,0.06832539209686543
O14508,P08069,0.0,0.13858397792587918
P53804,P01106,0.0,0.18094070406153703
P53804,Q8TAE6,0.0,0.16907101103680341
P53804,P56557,0.0,0.1591629213534805
Q6VVB1,P08238,0.0,0.175906938288915
Q6VVB1,Q99250,0.0,0.2846592884505979
Q6VVB1,Q16690,0.0,0.3677312025908653
Q8WV16,Q15291,0.0,0.2626875064362633
Q8WV16,Q16576,0.0,0.27871584942404315
Q96M94,Q8WXH4,0.0,0.06841712958491503
Q96M94,P21675,0.0,0.1380708867571092
Q99619,Q9GZQ3,0.0,0.03469404656585018
Q99619,Q9UNE2,0.0,0.07695258367760467
P37231,P61812,0.0,0.06740071827707836
P37231,Q13547,0.0,0.03731511515994027
Q9P2E8,Q8WXB4,0.0,0.5614755479327295
Q9P2E8,Q9BVQ7,0.0,0.1443119636824531
Q9ULV8,Q9NR46,0.0,0.04389133387111174
Q9ULV8,Q9Y5K6,0.0,0.08886838429323198
Q5T6F0,Q5M8T2,0.0,0.13805881556495833
Q5T6F0,Q9Y3I1,0.0,0.08902193253743837
Q9NZS9,Q14790,0.0,0.03826862598834272
Q9NZS9,Q6P996,0.0,0.06918922541436666
Q9ULT8,Q9P2Y5,0.0,0.21737984861822382
Q9ULT8,O00399,0.0,0.17389180629731824
O43567,Q9H920,0.0,0.026001473391913197
O43567,Q9Y2U9,0.0,0.0812775395224004
O60784,Q00610,0.0,0.06472158917127789
O60784,Q96G25,0.0,0.10398869911655195
Q53GT1,Q8TEL6,0.0,0.06043755235516851
Q53GT1,Q6IQ16,0.0,0.051244626327420606
Q8TEL6,Q96CF2,0.0,0.1531182014471191
Q8TEL6,Q15628,0.0,0.08251003996167601
O00635,Q8TDB6,0.0,0.4174431943131717
O00635,Q13263,0.0,0.16986400513510022
Q9BVG3,P12757,0.0,0.38073960405137186
Q9BVG3,Q9Y3M9,0.0,0.3128375657046441
P35869,P48552,0.0,0.1236731407070085
P35869,O14980,0.0,0.07936826372277243
Q8NG06,P42262,0.0,0.13918275146056883
Q8NG06,Q8NG92,0.0,0.22376637399402502
Q7Z6M2,O00571,0.0,0.025896111072894336
Q7Z6M2,Q13616,0.0,0.02046066974361922
Q9HCM9,P51965,0.0,0.09101101643743338
Q9HCM9,Q96HC4,0.0,0.2629378547543635
Q9UH77,O60506,0.0,0.12842697512050513
Q9UH77,Q8N9I0,0.0,0.4549764571686202
P50876,Q96PX1,0.0,0.39112567507383605
P50876,Q9BZE1,0.0,0.39106066854876653
Q9H4M3,P62877,0.0,0.029434872736307707
Q9H4M3,O14545,0.0,0.15094356329615705
Q8N2W9,P50748,0.0,0.22488746047175248
Q8N2W9,P15884,0.0,0.14532059822257107
Q9C037,O95235,0.0,0.5
Q9C037,Q8NFF2,0.0,0.573542396840416
Q96JY6,Q9UHC7,0.0,0.007728951574469296
Q96JY6,Q8IWW6,0.0,0.017929640722382716
Q9UKT7,P41002,0.0,0.027760877499723047
Q9UKT7,P78371,0.0,0.026485079124713512
O75159,P24394,0.0,0.02150232693799696
O75159,Q15369,0.0,0.01187009206323364
Q8WU17,O95487,0.0,0.19181272207607747
Q8WU17,Q15369,0.0,0.05030012831759114
P63244,P08069,0.0,0.1666392416998342
P63244,Q9HC52,0.0,0.2004196489015653
Q8N448,Q2KHN1,0.0,0.17822209895023275
Q8N448,Q13555,0.0,0.309449981942656
Q6PCD5,P27694,0.0,0.2777198791245234
Q6PCD5,Q969T4,0.0,0.0877934125077853
Q9NPC3,O94842,0.0,0.06785872097020268
Q9NPC3,Q9BT92,0.0,0.07293413388940224
Q12899,Q01860,0.0,0.338692757009298
Q12899,Q14142,0.0,0.12542898643097486
Q9P2P5,Q712K3,0.0,0.3408588486539984
Q9P2P5,Q13322,0.0,0.15514343858875826
Q8NCQ5,P49711,0.0,0.194141336726896
Q8NCQ5,Q9UJW3,0.0,0.13113681839049898
O60337,Q70CQ3,0.0,0.09211822249264079
O60337,Q99541,0.0,0.0997440780843119
Q09472,Q969S2,0.0,0.17047292472969905
Q09472,Q96GM5,0.0,0.16085801327172874
Q9Y314,P29474,0.0,0.2147857692112807
Q9Y314,P61956,0.0,0.052625202298470515
Q9UKT6,Q01151,0.0,0.08044490871718073
Q9UKT6,Q9H2C8,0.0,0.11242743894990193
Q8NHM5,Q15910,0.0,0.22721279628237961
Q8NHM5,Q13185,0.0,0.14799878275535866
Q9P253,O15400,0.0,0.032388901967967
Q9P253,Q9H270,0.0,0.01914012666612833
Q06587,Q93009,0.0,0.08696159401572447
Q06587,Q9BYE7,0.0,0.16876431733168618
Q99675,Q9NPH2,0.0,0.042392556681323856
Q99675,Q96DX4,0.0,0.05129647215714863
Q9Y4X5,Q15050,0.0,0.28734641012476114
Q9Y4X5,P52735,0.0,0.09480574388107417
Q9C026,P60880,0.0,0.07507184343910374
Q9C026,P51948,0.0,0.18814831087278266
Q8IWV8,P78371,0.0,0.06475444411061511
Q8IWV8,Q04323,0.0,0.1268821434469169
O15164,O15164,0.0,0.13472256233864008
O15164,Q9HC52,0.0,0.08103423376325708
Q9C0C9,Q96BH1,0.0,0.15755114514132587
Q9C0C9,Q99829,0.0,0.21714117818747594
Q9Y3C5,Q13619,0.0,0.021112129047304428
Q9Y3C5,Q9UNN5,0.0,0.10241234902925687
Q9C029,Q8N6Q3,0.0,0.1439159850782822
Q9C029,O15226,0.0,0.5327935149827552
Q86Y01,Q13283,0.0,0.02280290247712596
Q86Y01,P49757,0.0,0.06139666773118901
Q7Z6E9,P49760,0.0,0.13329566435715542
Q7Z6E9,P00738,0.0,0.06196969922185421
Q96Q27,Q15370,0.0,0.021916505841723
Q96Q27,P08238,0.0,0.03353120015216737
Q9UBN7,P33778,0.0,0.3033399885121695
Q9UBN7,P14618,0.0,0.06973638388428714
Q9C040,Q9BSL1,0.0,0.11819506015307284
Q9C040,Q969T4,0.0,0.03198436969363356
Q9H000,P49841,0.0,0.16974510615143476
Q9H000,Q5T447,0.0,0.25978367227533283
Q8WXH4,Q9UI17,0.0,0.29072643366556594
Q8WXH4,P25208,0.0,0.2774721074792061
Q86Y13,Q99496,0.0,0.06547406260810552
Q86Y13,O14796,0.0,0.08053302062524564
P82912,P24928,0.0,0.4019851548357266
