E3,Substrate,label,SVM
Q9Y6B2,P38398,0.0,0.35732599118337555
Q9H211,P16104,0.0,0.3495365179789172
P0CG48,P03372,0.0,0.10224758099747466
Q8NFZ5,Q15386,0.0,0.2073995932076254
P54821,O75155,0.0,0.101337747094923
Q6IAA8,O15169,0.0,0.019255456850794956
P81605,Q8NEB9,0.0,0.10631507155069361
Q14240,Q8NDV7,0.0,0.2598089291442388
Q15418,P07355,0.0,0.020765834266696478
P35568,P19320,0.0,0.0553366723927681
Q5RL73,Q9NRY4,0.0,0.19848194234767094
Q96RU7,O95997,0.0,0.03292982873071962
P12268,Q9NQW6,0.0,0.07316703218125319
Q9NSV4,O75496,0.0,0.034183987668892336
Q12769,P14635,0.0,0.21379376761706972
Q16651,Q9NP62,0.0,0.16297720121747952
P04062,P24864,0.0,0.14590945364954344
O43623,O96020,0.0,0.25559521367971255
O75928,P35548,0.0,0.10327930304525683
Q09472,P12830,0.0,0.1778456397765157
Q9UHG3,Q93070,0.0,0.07607914467960947
O95466,Q14247,0.0,0.08104362173063047
P26038,P07355,0.0,0.12302231853183311
Q09472,O95628,0.0,0.16422245565228422
P23396,P41229,0.0,0.027441636385163354
P36402,P46937,0.0,0.24800279240627343
Q4LDG9,Q96T37,0.0,0.02616433471996167
Q99525,O75367,0.0,0.10197410895359832
P01033,P60484,0.0,0.28663330987993585
O95476,P35813,0.0,0.018202892521791074
P12524,P04637,0.0,0.2562753981962047
P0DN86,Q6PGQ7,0.0,0.21356633950603446
Q14565,P14635,0.0,0.0643139019300216
Q7Z434,Q96GD4,0.0,0.30288700839528593
P19793,P17676,0.0,0.06620835082051152
O43502,O94972,0.0,0.07091776475717887
O75604,Q12933,0.0,0.2289275034499696
P04626,O15105,0.0,0.2766421811962915
Q68CJ9,Q9Y4K3,0.0,0.038455263629405996
Q6IQ22,P63000,0.0,0.08411954274087127
P51449,Q01638,0.0,0.634527468594932
O75093,P60953,0.0,0.1742393049342273
Q14344,P43699,0.0,0.09698840058678745
Q09472,Q14653,0.0,0.1674801240535992
Q9Y4K3,Q9Y577,0.0,0.21289190732309127
P53350,Q07820,0.0,0.10013449758995796
Q8NF99,Q9Y5A6,0.0,0.10366467871264516
Q14114,Q8WY64,0.0,0.22590811443949327
P31749,P01130,0.0,0.07837868666007912
P07359,Q14114,0.0,0.05256955043273429
P21579,P98155,0.0,0.2519335948909213
O75821,Q9H2X6,0.0,0.31131760128176905
Q4G0X9,Q09472,0.0,0.2216839019627646
Q8NF50,Q9NXK8,0.0,0.24487377982843736
Q9Y2X8,Q9HCE7,0.0,0.11970807513907007
P51617,Q9Y4K3,0.0,0.03720609449925068
Q6PIZ9,P36406,0.0,0.034002885878258705
P12931,P04637,0.0,0.1688674018647467
Q9NR97,Q9Y6K9,0.0,0.20201192374880853
Q96S42,O95409,0.0,0.0839664872947357
P16885,P08134,0.0,0.05993177833778964
P15088,Q9NYY3,0.0,0.07340334152166116
Q9UBP4,O95388,0.0,0.060850344538850056
Q9BVP2,P04637,0.0,0.04158386943298542
P0DML3,P29350,0.0,0.08630888540695608
P48735,Q01196,0.0,0.3170008173068845
Q68G74,Q86U70,0.0,0.1185430655592373
Q9Y6N8,P19419,0.0,0.1897416924642488
O95936,O96004,0.0,0.08042406018706108
O00470,P52952,0.0,0.3345673843331577
Q02078,P61371,0.0,0.08880636695660378
P83876,O43395,0.0,0.20261646751727497
P49321,P15927,0.0,0.17852511290802583
O95932,P27694,0.0,0.12655343400857147
Q8WXA3,P67809,0.0,0.00988624407611582
P08138,Q9UNE0,0.0,0.3931172485255458
Q8NFY4,Q9NR61,0.0,0.010927828256388305
Q15465,Q9NYJ7,0.0,0.05684774415823326
Q13635,O00548,0.0,0.17963334615383908
Q86Y01,Q8TDB6,0.0,0.0070602346509781875
Q96JM7,P62805,0.0,0.11122205552570834
P01009,Q13501,0.0,0.06200734171467217
Q9UER7,P06899,0.0,0.036677544177014694
Q16576,Q96A08,0.0,0.27999144648920365
Q14781,P62807,0.0,0.0639349199845776
P09651,Q9UQ80,0.0,0.30047632177409034
O75478,Q16778,0.0,0.11950663544832933
O94782,Q16778,0.0,0.18160342071469815
Q99880,Q96A08,0.0,0.0897713324492675
Q99747,Q16623,0.0,0.03438993001045343
Q2TB18,Q9UQ80,0.0,0.30124684853009004
Q9UNH7,Q8NFZ0,0.0,0.10768556377739534
O60664,P84077,0.0,0.09274307397479996
P38398,Q06609,0.0,0.23016748104817694
Q9UNH5,P30153,0.0,0.026990993334788806
Q6ZW05,P15918,0.0,0.042788322133515994
P38398,P52292,0.0,0.2143019649420738
P38398,P52294,0.0,0.29075151862352366
Q99496,Q16695,0.0,0.3173648885902877
Q6SZW1,Q8ND25,0.0,0.006452774708167698
Q15027,P31749,0.0,0.09979678793541716
P16615,Q03135,0.0,0.058726181343361564
P14625,P00533,0.0,0.07034912992595693
P49789,O15350,0.0,0.1858216336999189
P48556,Q92905,0.0,0.011488917705482857
Q99878,O00482,0.0,0.03075535892092764
P17081,O75909,0.0,0.17149901646933952
Q7LG56,P38936,0.0,0.1681071098068118
Q96KP4,O60294,0.0,0.047552678774717354
Q15365,P06748,0.0,0.04283398080850265
P18850,Q07812,0.0,0.004593162045141607
Q96DS6,Q5VTB9,0.0,0.09260283280336273
Q08999,O75182,0.0,0.22724157468244172
Q13263,Q96ST3,0.0,0.19130439906415464
Q7RTP6,Q9ULX6,0.0,0.27146257117613337
P04626,Q68DV7,0.0,0.15490417539953863
Q9C0E4,Q13467,0.0,0.027310703809183066
Q99933,Q9P0P0,0.0,0.0496447362191677
O60759,P08514,0.0,0.4276068558825616
P26439,P03372,0.0,0.2799243186930864
Q8TEL6,Q13546,0.0,0.24375789587726845
P51617,P21580,0.0,0.0552049417546633
Q13114,Q9NR96,0.0,0.15981198644617972
Q13951,Q9HCE7,0.0,0.27142626807060544
Q96H55,O00308,0.0,0.2647859869195471
Q99496,Q9HAU4,0.0,0.12331984936387169
Q8N806,Q9H992,0.0,0.07510695331153074
Q16555,P10636,0.0,0.030950934908984196
Q969T4,Q00987,0.0,0.08611685710269315
Q9UPN9,Q13263,0.0,0.025010568602737374
P52657,Q17RS7,0.0,0.01702011031656693
P55211,Q16236,0.0,0.4419456591152897
P42224,Q8IYM9,0.0,0.02767456309590219
Q9BZS1,P19838,0.0,0.2276767774203117
O14669,Q14653,0.0,0.049260457668352534
O15263,P51617,0.0,0.06730203071630009
P29965,Q9Y4K3,0.0,0.05626135085640155
P55211,O43353,0.0,0.49180313760870575
O75928,Q13485,0.0,0.18487992978677326
Q9UGI6,Q9H6R0,0.0,0.16019611185083682
O75461,P35222,0.0,0.12392443882477062
Q8TBJ5,Q12981,0.0,0.0288007486694813
P55317,P13569,0.0,0.37478190752498863
P40938,O14641,0.0,0.06044563871907108
P08758,Q13485,0.0,0.1480541001806608
Q15653,P04637,0.0,0.09523469656068456
P01229,Q12906,0.0,0.16895525730553723
Q15052,Q8N6T3,0.0,0.05323601618372295
Q9BZ72,Q969G3,0.0,0.0735344960718369
P23769,P35712,0.0,0.23815678578418212
O43521,Q07817,0.0,0.1997786943595947
Q4VNC1,P05026,0.0,0.2663346582344087
O14920,O14763,0.0,0.5123977746559817
P41271,Q9UNH5,0.0,0.056226394153738306
Q13489,Q9Y4E8,0.0,0.18244623672335242
Q6UWZ7,Q7Z569,0.0,0.04198286206990129
P47974,Q9BZY9,0.0,0.0695826668676943
P52292,Q96P20,0.0,0.28208320763237954
P35354,O43318,0.0,0.08545289927384406
P16402,P04637,0.0,0.38139135136203217
O14798,Q92985,0.0,0.10061830689030664
P53778,Q13131,0.0,0.056437253552097756
P51148,Q9Y6B2,0.0,0.020825546175494116
P49356,P08183,0.0,0.2732067867668003
P60709,P24468,0.0,0.03856625589236977
Q05655,P35813,0.0,0.09930035302215713
Q12929,Q06124,0.0,0.15368084957973127
P11021,Q12933,0.0,0.05951345540362148
P51148,Q99816,0.0,0.04524979080237814
Q5GH70,P00519,0.0,0.22055409335110868
Q9H354,Q05086,0.0,0.024083149396538196
P53350,Q9BXW9,0.0,0.06982133125227376
Q6U736,Q9NVI1,0.0,0.1393659618886358
Q15915,P35222,0.0,0.2324802624219617
Q13485,Q16637,0.0,0.06201683478261659
Q96EZ4,Q14247,0.0,0.17052967423998275
Q7Z7H5,P11021,0.0,0.025786380849467036
Q9Y608,O14640,0.0,0.07909062534505568
P22083,Q15361,0.0,0.2478618369467513
O15520,Q13485,0.0,0.11027492799198002
Q7L9L4,Q99558,0.0,0.2755106338427092
O75290,P52597,0.0,0.07930394690150051
P27986,Q14457,0.0,0.060543329143554404
Q96JC1,Q7L523,0.0,0.12439476221266847
O95376,Q15382,0.0,0.0856215056558603
P00533,O95859,0.0,0.15242706111135434
Q9Y4K3,Q6Q0C0,0.0,0.1354513206341337
P49768,P04637,0.0,0.04302045498244368
P15923,O43474,0.0,0.03313648243803011
Q92619,P62745,0.0,0.022853742328278172
Q9H4B4,Q8IW35,0.0,0.07907002799920469
Q5T2D2,Q8IUC6,0.0,0.11362177237349125
Q96P20,Q86WV6,0.0,0.08377905332548923
Q13263,P08670,0.0,0.24339949951003062
P37198,O00422,0.0,0.14477231337834026
P08238,O43156,0.0,0.09082672329900959
Q9NVR5,Q9Y4R8,0.0,0.5413160460979941
Q9NY43,Q9H2A3,0.0,0.053254216843682006
P16104,P62807,0.0,0.04609509472439871
O75626,P04637,0.0,0.2817516415933993
Q9Y6E7,Q16778,0.0,0.060555752753389584
P08247,Q99801,0.0,0.16869053880759166
P29965,P04637,0.0,0.10521859764732727
Q00597,P16104,0.0,0.0960822045952452
Q5TEU4,Q8N9I9,0.0,0.12329473060883195
Q9Y6C5,Q04721,0.0,0.1917892923222682
P06899,P13010,0.0,0.0810193409327569
P17844,Q13501,0.0,0.06892697286382185
Q09472,Q14653,0.0,0.1674801240535992
P35221,Q86WV6,0.0,0.11195600313311865
Q92698,P31350,0.0,0.23135881214137044
Q9BT17,O43303,0.0,0.26695941322145833
Q8WXQ8,Q99741,0.0,0.043131997588684926
P10914,Q00987,0.0,0.06184733251276652
P56704,P04637,0.0,0.17280752500000157
O60563,P38936,0.0,0.2489873690825949
Q96AY2,Q9BX63,0.0,0.29008472544106084
P35813,O14867,0.0,0.1939632170990611
O00295,Q9UMX1,0.0,0.07487567187312351
P14373,O95376,0.0,0.38043782119283603
P78504,Q99684,0.0,0.1689088313752387
P35228,Q15653,0.0,0.4362010374551167
P0DP58,Q6PGQ7,0.0,0.08567702489875764
P30281,P14635,0.0,0.07769458957194039
Q9UL12,Q96GD4,0.0,0.25390379686218734
P28906,Q5VSY0,0.0,0.1066662398530555
Q13541,Q14457,0.0,0.07111267173605011
Q9Y5S9,P04637,0.0,0.31504650933084616
O95718,O14965,0.0,0.1748264937844393
P54707,P12931,0.0,0.13803106449330577
O95935,O95863,0.0,0.08226016193427683
O43734,O43318,0.0,0.37483719201489335
O75928,O15524,0.0,0.05743001230236139
P09471,P03372,0.0,0.19532441670114617
P05013,O15524,0.0,0.028836795467267008
O14543,P10912,0.0,0.18656898524498403
Q9Y4K3,O14543,0.0,0.17870589518785357
P02545,Q9Y243,0.0,0.2022038451030533
O75914,P31749,0.0,0.06663995317036926
P08238,P31751,0.0,0.12366282264154435
Q8IZD0,Q9UQK1,0.0,0.06069922719419819
Q9Y450,B3EWF7,0.0,0.16956589006131517
Q93098,O14641,0.0,0.12545417985890842
Q96NR3,Q9NRC1,0.0,0.06715449019245046
Q9ULP0,Q96CV9,0.0,0.2559955832086446
P10415,Q15173,0.0,0.017067835803492415
Q4G148,Q99708,0.0,0.30938453456174625
Q13425,P35228,0.0,0.11688938506825522
Q7Z7C7,P60321,0.0,0.06336596547732817
P61088,Q04206,0.0,0.1470576227680789
P01112,P15941,0.0,0.1885304123247256
Q08722,P01730,0.0,0.20213912192125438
O60447,P01911,0.0,0.031957533057634824
P12272,P12931,0.0,0.1411779500323566
Q96TA1,P00533,0.0,0.3362642925015796
Q13421,P43357,0.0,0.029485714634273574
P43365,P43360,0.0,0.12855387442916016
Q9BXR0,P55061,0.0,0.04043559266983404
P62820,P01135,0.0,0.06966370995289652
P49757,O60331,0.0,0.0361114557001548
Q99496,O95863,0.0,0.4694820955771058
O95297,O43567,0.0,0.01548354419797359
O14617,O95295,0.0,0.050261525599270475
O43293,Q15742,0.0,0.19393887942620958
A0A1B0GVG4,Q99741,0.0,0.10419590969812095
Q8IX90,P53350,0.0,0.0960739296593867
Q96QD5,O75140,0.0,0.1688428415288371
Q8IWV8,P01106,0.0,0.2513179283324622
P19875,P19838,0.0,0.07069641903750164
Q9C040,O00635,0.0,0.08413149871272999
Q96QP1,Q9Y4K3,0.0,0.042646092924634164
Q9Y3M9,Q9BVG3,0.0,0.05867419430892371
Q06187,Q9H257,0.0,0.012919183305464398
O75448,P03372,0.0,0.030410921695774775
P34972,P37231,0.0,0.050189747410848445
Q6PEY2,O43237,0.0,0.061870999289212004
Q8N7M0,O14576,0.0,0.07971523028281995
Q9Y676,P67809,0.0,0.06560990261979817
Q96EH3,O00303,0.0,0.1590285494953341
Q92800,Q96BY2,0.0,0.8568609737417267
Q99801,P04637,0.0,0.10345676530653834
P20138,Q9H4A3,0.0,0.5885762631794412
O60294,Q96J92,0.0,0.09870987934942736
P99999,P00533,0.0,0.2103576788032902
Q16613,P54652,0.0,0.036979789137505076
Q9NYX4,P38398,0.0,0.25940072826793353
O43526,Q9UPW8,0.0,0.040477906776911994
Q09472,P25490,0.0,0.17332541198984802
Q09472,P14921,0.0,0.16805936977405098
Q9UL33,O95786,0.0,0.21939042475829532
H3BTG2,Q7Z2W7,0.0,0.13121986519886109
Q15306,Q04206,0.0,0.20165952765535988
Q8IUE1,P42224,0.0,0.12815203131791147
Q9Y478,Q49AN0,0.0,0.0646417476301729
P30154,Q16526,0.0,0.0809747844933168
Q14790,P00533,0.0,0.17081099968107116
P63316,P42224,0.0,0.11235880774495738
Q9NYU2,Q8WU17,0.0,0.08937918459084285
Q96MT1,O15503,0.0,0.08218618346707876
Q92993,Q16665,0.0,0.1483792656208891
P13726,Q9P126,0.0,0.05003530689742391
Q96BI3,P49757,0.0,0.08625668932441616
P28482,Q9UKL4,0.0,0.07845282860477844
Q16877,P04637,0.0,0.0431939393431272
Q8NBS3,Q06609,0.0,0.011461431933997393
P46531,P14635,0.0,0.14047342858599915
Q9HCK8,Q9NPC3,0.0,0.17845747923303576
Q13263,Q14653,0.0,0.45478099111861553
Q3ZCU0,P37275,0.0,0.24397960528959264
P0CG48,O15350,0.0,0.09546565408698841
P06899,P20700,0.0,0.11012379443368962
Q12908,P08183,0.0,0.17121022849229622
Q9NRW7,Q9UJA2,0.0,0.07620703193262389
Q9NX47,O60337,0.0,0.10298622109358781
Q8NBP7,Q14534,0.0,0.05969809917833999
Q9HCE1,P04637,0.0,0.12779519791631325
P38398,Q01094,0.0,0.31886203230124344
Q9NSE2,P19235,0.0,0.1426902428650086
Q9HAB8,P67775,0.0,0.03127303869185817
P68400,Q49AN0,0.0,0.04167832658242089
Q9UHM6,Q16526,0.0,0.03226113739309096
P42574,Q16777,0.0,0.16463412102239924
O75531,P01100,0.0,0.06562585881773782
Q14247,Q9NYY3,0.0,0.20284390441595493
P01106,Q9NZ52,0.0,0.31045101069812736
Q16778,P0C0S8,0.0,0.10391883651291671
Q92797,Q9H4L7,0.0,0.19611171902262955
P34925,Q5T9L3,0.0,0.014383736797472771
P0DML2,P00533,0.0,0.2277493202573975
P51114,O60573,0.0,0.03575949622631525
Q13153,Q14190,0.0,0.057442195838365843
A1L453,Q9C026,0.0,0.03717828813300711
P51617,P50552,0.0,0.026373748418221918
Q12888,P0C0S8,0.0,0.28819358107672494
Q8NCD3,Q16777,0.0,0.06031641085854061
P30556,P04637,0.0,0.20676694018000272
Q9BYX4,Q13114,0.0,0.1690002637045271
P09661,O94992,0.0,0.07599839971655166
P80217,P50539,0.0,0.040673170667486505
Q9C0C9,Q9Y3C5,0.0,0.338990864962235
Q5VTR2,Q9HAU4,0.0,0.012976439367910092
P17535,Q04206,0.0,0.027245034463566648
P52566,Q9HCU9,0.0,0.1874737491295544
Q12933,Q13233,0.0,0.38724105272819503
Q86UW9,Q86Y01,0.0,0.06716229223850984
Q06520,P67809,0.0,0.044875157615278174
P07204,Q8NAP3,0.0,0.23247315233161517
P18564,P21333,0.0,0.17150930020987978
P05556,O75369,0.0,0.2119242038570067
Q7Z589,O14757,0.0,0.20991726391273532
Q9HBX8,P08151,0.0,0.12596713304995058
Q9NYX4,P07196,0.0,0.039712068103314936
Q13323,O43521,0.0,0.0439345276001076
P40227,P04637,0.0,0.18895127899301803
P01733,O00425,0.0,0.03042529178059935
P14625,P04843,0.0,0.05963406246108707
P62995,Q13323,0.0,0.037209895617036276
Q9Y265,P04908,0.0,0.16577005347691584
O43432,P54253,0.0,0.1323260711374005
