E3,Substrate,label,XGBoost
Q9Y297,P25963,1.0,0.49109742045402527
Q9Y297,O00221,1.0,0.49670296907424927
Q9Y297,P01730,1.0,0.49678534269332886
Q9Y297,P30304,1.0,0.4945051968097687
Q9Y297,P17181,1.0,0.49109742045402527
Q9Y297,O15111,1.0,0.49109742045402527
Q9Y297,Q9NX09,1.0,0.49678534269332886
Q9Y297,Q9GZV5,1.0,0.4932948350906372
Q9Y297,O95863,1.0,0.4989832639694214
Q9Y297,Q96T88,1.0,0.49670296907424927
Q9Y297,Q01664,1.0,0.4945051968097687
Q9Y297,P01112,1.0,0.4945051968097687
Q9Y297,Q16236,1.0,0.49109742045402527
Q9Y297,P24385,1.0,0.4945051968097687
Q9Y297,P78543,1.0,0.4945051968097687
Q9Y297,P10071,1.0,0.5055801868438721
Q9Y297,Q9HAW4,1.0,0.4989832639694214
Q9Y297,Q9BZB8,1.0,0.49678534269332886
Q9Y297,P19235,1.0,0.49109742045402527
Q9Y297,P62324,1.0,0.4945051968097687
Q9Y297,P50539,1.0,0.49109742045402527
Q9Y297,Q92539,1.0,0.4957526624202728
Q9HCE7,Q99717,1.0,0.5073229670524597
Q9HCE7,Q99988,1.0,0.5111477375030518
Q9HCE7,Q9H160,1.0,0.5001002550125122
Q9HCE7,P09769,1.0,0.4998563826084137
Q9HCE7,Q9Y4K4,1.0,0.5075668096542358
Q9HCE7,P35626,1.0,0.4998563826084137
Q9HCE7,P21709,1.0,0.4991777837276459
Q9HCE7,O60784,1.0,0.5031871795654297
Q9HCE7,Q9H1I8,1.0,0.4991777837276459
Q9HCE7,Q9Y6I3,1.0,0.5106526613235474
Q9HCE7,P67936,1.0,0.47521644830703735
Q9HCE7,Q8NFZ5,1.0,0.4625731110572815
Q9HCE7,P41743,1.0,0.49584707617759705
Q9HCE7,Q96CS3,1.0,0.4625731110572815
Q9HCE7,Q02779,1.0,0.49584707617759705
Q9HCE7,A6NI79,1.0,0.4998563826084137
Q9HCE7,P55036,1.0,0.48479828238487244
Q9HCE7,Q9ULJ7,1.0,0.4850913882255554
Q9HCE7,Q92519,1.0,0.49584707617759705
Q9HCE7,Q9Y261,1.0,0.4998563826084137
P46934,P27216,1.0,0.4998563826084137
P46934,P35968,1.0,0.5075668096542358
P46934,Q9NV92,1.0,0.5031871795654297
P46934,P42566,1.0,0.5106526613235474
P46934,P43005,1.0,0.5106526613235474
P46934,O75843,1.0,0.49609094858169556
P46934,P55036,1.0,0.48479828238487244
P46934,Q9Y3C5,1.0,0.48479828238487244
P46934,P42261,1.0,0.5001002550125122
P46934,P04629,1.0,0.5106526613235474
P46934,P04198,1.0,0.49584707617759705
P46934,P37231,1.0,0.5001002550125122
P46934,Q96NT3,1.0,0.49970775842666626
P46934,P10523,1.0,0.49609094858169556
P46934,Q969T9,1.0,0.4886711537837982
P46934,P10114,1.0,0.5035832524299622
P46934,O14980,1.0,0.5106526613235474
P46934,O14641,1.0,0.5075668096542358
P46934,Q9UHD2,1.0,0.5031871795654297
Q9UNE7,P11142,1.0,0.4912164807319641
Q9UNE7,P10275,1.0,0.48951441049575806
Q9UNE7,P06748,1.0,0.48951441049575806
Q9UNE7,Q99683,1.0,0.5126997232437134
Q9UNE7,P54253,1.0,0.48951441049575806
Q9UNE7,P35869,1.0,0.4912164807319641
Q9UNE7,Q13043,1.0,0.4912164807319641
Q9UNE7,P08684,1.0,0.4912164807319641
Q9UNE7,Q12778,1.0,0.48951441049575806
Q9UNE7,P07900,1.0,0.48951441049575806
Q9UNE7,P07197,1.0,0.48951441049575806
Q9UNE7,Q05513,1.0,0.4912164807319641
Q9UNE7,P80370,1.0,0.48951441049575806
Q9UNE7,P29034,1.0,0.48951441049575806
Q9UNE7,Q8N6T7,1.0,0.48951441049575806
Q9UNE7,Q16584,1.0,0.48951441049575806
Q9UNE7,Q6ZWH5,1.0,0.5126997232437134
Q9UNE7,O00327,1.0,0.48951441049575806
Q00987,O15151,1.0,0.49670296907424927
Q00987,Q9Y6B2,1.0,0.49109742045402527
Q00987,P49757,1.0,0.4945051968097687
Q00987,P35568,1.0,0.49670296907424927
Q00987,P12830,1.0,0.4945051968097687
Q00987,Q7LG56,1.0,0.49109742045402527
Q00987,Q12778,1.0,0.4989832639694214
Q00987,O14746,1.0,0.49678534269332886
Q00987,Q86Z02,1.0,0.5060616135597229
Q00987,P24864,1.0,0.49109742045402527
Q00987,P10275,1.0,0.49670296907424927
Q00987,Q15361,1.0,0.4945051968097687
Q00987,P46531,1.0,0.4989832639694214
Q00987,P10276,1.0,0.4989832639694214
Q00987,O60381,1.0,0.49670296907424927
Q00987,O43463,1.0,0.4945051968097687
Q96J02,P22681,1.0,0.5075668096542358
Q96J02,Q14511,1.0,0.4991777837276459
Q96J02,O15105,1.0,0.5101751089096069
Q96J02,Q9HBA0,1.0,0.5075668096542358
Q96J02,P45985,1.0,0.4874250888824463
Q96J02,Q99541,1.0,0.4935152232646942
Q96J02,Q13118,1.0,0.5111477375030518
Q96J02,Q6PJG6,1.0,0.5073229670524597
Q96J02,O43318,1.0,0.4991777837276459
Q96J02,Q13490,1.0,0.5075668096542358
Q96J02,P46937,1.0,0.4991777837276459
Q96J02,P21860,1.0,0.5075668096542358
Q96J02,P16403,1.0,0.48479828238487244
Q13309,P24864,1.0,0.5049117207527161
Q13309,P55895,1.0,0.5106526613235474
Q13309,P38936,1.0,0.4886711537837982
Q13309,P28562,1.0,0.4998563826084137
Q13309,Q5MJ70,1.0,0.5035832524299622
Q13309,Q9UMW8,1.0,0.48950693011283875
Q13309,Q9NXR8,1.0,0.5031871795654297
Q13309,P35232,1.0,0.47253596782684326
Q13309,P52333,1.0,0.49609094858169556
Q13309,P15923,1.0,0.47253596782684326
Q13309,Q6PGQ7,1.0,0.5073229670524597
Q13309,P36639,1.0,0.4998563826084137
Q13309,O00399,1.0,0.48479828238487244
P22681,P00533,1.0,0.4989832639694214
P22681,Q96B97,1.0,0.49670296907424927
P22681,Q8WU20,1.0,0.49161744117736816
P22681,Q04912,1.0,0.4989832639694214
P22681,Q96JA1,1.0,0.49670296907424927
P22681,P31785,1.0,0.4932948350906372
P22681,P08581,1.0,0.4989832639694214
P22681,P22455,1.0,0.49670296907424927
P22681,O14964,1.0,0.49670296907424927
P22681,P51692,1.0,0.49670296907424927
P22681,O95644,1.0,0.4989832639694214
P22681,Q02763,1.0,0.4989832639694214
Q969H0,P24864,1.0,0.5049117207527161
Q969H0,P36956,1.0,0.5073229670524597
Q969H0,P42345,1.0,0.4850913882255554
Q969H0,Q9H1I8,1.0,0.4991777837276459
Q969H0,Q9UBK2,1.0,0.5075668096542358
Q969H0,P04150,1.0,0.5106526613235474
Q969H0,P17275,1.0,0.5035832524299622
Q969H0,Q99062,1.0,0.5106526613235474
Q969H0,P35659,1.0,0.5001002550125122
Q969H0,Q9NRI5,1.0,0.4991777837276459
Q969H0,Q00613,1.0,0.5073229670524597
Q969H0,P52630,1.0,0.4991777837276459
O60260,O60260,1.0,0.4961409270763397
O60260,O15354,1.0,0.4945051968097687
O60260,Q15303,1.0,0.5064427256584167
O60260,Q14190,1.0,0.4945051968097687
O60260,P19174,1.0,0.5035181641578674
O60260,O95140,1.0,0.49386075139045715
O60260,Q8IXI1,1.0,0.4945051968097687
O60260,Q15388,1.0,0.4945051968097687
O60260,Q13148,1.0,0.49386075139045715
O60260,Q8IXI2,1.0,0.49678534269332886
O60260,Q16665,1.0,0.49386075139045715
O60260,P46937,1.0,0.49386075139045715
Q96PU5,P51795,1.0,0.49609094858169556
Q96PU5,P37088,1.0,0.5073229670524597
Q96PU5,O00141,1.0,0.4998563826084137
Q96PU5,Q9H3D4,1.0,0.5106526613235474
Q96PU5,Q9BSA4,1.0,0.5106526613235474
Q96PU5,Q16625,1.0,0.5009819269180298
Q96PU5,P22001,1.0,0.48950693011283875
Q96PU5,P53805,1.0,0.49135786294937134
Q96PU5,Q8TCC7,1.0,0.5073229670524597
Q96PU5,O75473,1.0,0.5106526613235474
Q96PU5,Q8TDR2,1.0,0.4998563826084137
Q9UM11,Q99741,1.0,0.49670296907424927
Q9UM11,P30304,1.0,0.4945051968097687
Q9UM11,Q12834,1.0,0.49670296907424927
Q9UM11,P41134,1.0,0.4945051968097687
Q9UM11,P13349,1.0,0.49109742045402527
Q9UM11,Q9HAW4,1.0,0.4989832639694214
Q9UM11,P53779,1.0,0.49670296907424927
Q9UM11,O00429,1.0,0.4989832639694214
Q9UM11,Q96BY2,1.0,0.4945051968097687
Q9UM11,Q8IWA4,1.0,0.49670296907424927
Q9UM11,Q96C86,1.0,0.4945051968097687
O43791,O75367,1.0,0.4998563826084137
O43791,P08151,1.0,0.5106526613235474
O43791,P10275,1.0,0.5073229670524597
O43791,O15164,1.0,0.5009819269180298
O43791,Q9BYW2,1.0,0.5075668096542358
O43791,P25440,1.0,0.5075668096542358
O43791,Q13158,1.0,0.49584707617759705
O43791,Q14444,1.0,0.4991777837276459
O43791,Q12888,1.0,0.4850913882255554
Q8IUQ4,P08247,1.0,0.4998563826084137
Q8IUQ4,Q99708,1.0,0.5009819269180298
Q8IUQ4,Q9NWT6,1.0,0.48950693011283875
Q8IUQ4,Q14807,1.0,0.5049117207527161
Q8IUQ4,Q9GZT9,1.0,0.49584707617759705
Q8IUQ4,P41594,1.0,0.5075668096542358
Q8IUQ4,P60903,1.0,0.49623554944992065
O43255,P29590,1.0,0.5106526613235474
O43255,O75925,1.0,0.49790629744529724
O43255,O14974,1.0,0.5075668096542358
O43255,P08247,1.0,0.4998563826084137
O43255,Q9NS87,1.0,0.5075668096542358
O43255,P10275,1.0,0.5073229670524597
O43255,Q16656,1.0,0.4991777837276459
Q9HAU4,P12757,1.0,0.5073229670524597
Q9HAU4,Q13485,1.0,0.4935152232646942
Q9HAU4,O15169,1.0,0.4991777837276459
Q9HAU4,P35222,1.0,0.5031871795654297
Q9HAU4,P37173,1.0,0.49584707617759705
Q9HAU4,P16104,1.0,0.48479828238487244
Q9Y4K3,P04629,1.0,0.49543750286102295
Q9Y4K3,P49116,1.0,0.49315744638442993
Q9Y4K3,Q92985,1.0,0.49315744638442993
Q9Y4K3,P37840,1.0,0.49315744638442993
Q9Y4K3,P49768,1.0,0.4897499680519104
Q9Y4K3,P26927,1.0,0.49543750286102295
Q9Y4K3,P42226,1.0,0.4925130307674408
Q9UKB1,Q9UKB1,1.0,0.4998563826084137
Q9UKB1,P16471,1.0,0.5089203119277954
Q9UKB1,Q9HAW4,1.0,0.5075668096542358
Q9UKB1,O15055,1.0,0.5075668096542358
Q9UKB1,P46937,1.0,0.4991777837276459
Q05086,P04637,1.0,0.4998563826084137
Q05086,O43166,1.0,0.5075668096542358
Q05086,Q8IXH7,1.0,0.49584707617759705
Q05086,P55036,1.0,0.48479828238487244
Q05086,P51451,1.0,0.4625731110572815
Q05086,P29590,1.0,0.5106526613235474
Q9H0M0,Q15796,1.0,0.5106526613235474
Q9H0M0,P04637,1.0,0.4998563826084137
Q9H0M0,P46527,1.0,0.5111477375030518
Q9H0M0,P61073,1.0,0.5101751089096069
Q9H0M0,O14681,1.0,0.4998563826084137
P98170,P42574,1.0,0.48821040987968445
P98170,P04049,1.0,0.49161744117736816
P98170,P55008,1.0,0.49161744117736816
P98170,Q04727,1.0,0.49670296907424927
P98170,Q96HS1,1.0,0.49161744117736816
Q13490,Q13077,1.0,0.48951441049575806
Q13490,Q05195,1.0,0.4912164807319641
Q13490,Q13114,1.0,0.5126997232437134
Q13490,P55210,1.0,0.48951441049575806
Q13490,Q96HS1,1.0,0.48951441049575806
P38398,Q16777,1.0,0.49007362127304077
P38398,P06748,1.0,0.49007362127304077
P38398,Q99728,1.0,0.48942941427230835
P38398,Q9HAW4,1.0,0.48942941427230835
P38398,O14818,1.0,0.49007362127304077
Q8NHY2,P04637,1.0,0.4998563826084137
Q8NHY2,O00763,1.0,0.5075668096542358
Q8NHY2,P50991,1.0,0.4998563826084137
Q8NHY2,Q6UUV9,1.0,0.5106526613235474
Q8NHY2,O00399,1.0,0.48479828238487244
Q86TM6,P10909,1.0,0.49584707617759705
Q86TM6,Q9UKV5,1.0,0.4991777837276459
Q86TM6,P01009,1.0,0.49970775842666626
Q86TM6,P78380,1.0,0.4998563826084137
O76064,P0C0S8,1.0,0.4945051968097687
O76064,P13010,1.0,0.4945051968097687
O76064,O60934,1.0,0.49386075139045715
O76064,Q969R5,1.0,0.49386075139045715
Q13489,Q13077,1.0,0.48951441049575806
Q13489,Q13546,1.0,0.48951441049575806
Q13489,Q9Y572,1.0,0.48951441049575806
Q13489,P55210,1.0,0.48951441049575806
P40337,Q16665,1.0,0.47799262404441833
P40337,Q8TEY7,1.0,0.47799262404441833
P40337,O14641,1.0,0.47799262404441833
P40337,P36897,1.0,0.47799262404441833
Q5T0T0,P13762,1.0,0.49543750286102295
Q5T0T0,P33076,1.0,0.4953550398349762
Q5T0T0,P49327,1.0,0.4993605315685272
Q5T0T0,P12830,1.0,0.49315744638442993
Q13049,Q9NYB9,1.0,0.5073229670524597
Q13049,Q9BXC9,1.0,0.5058652758598328
Q13049,Q13501,1.0,0.4998563826084137
Q86YJ5,P05362,1.0,0.49389731884002686
Q86YJ5,Q9BV40,1.0,0.49161744117736816
Q86YJ5,Q8NHL6,1.0,0.49670296907424927
Q86YJ5,Q6BAA4,1.0,0.48821040987968445
P19474,Q02556,1.0,0.48908665776252747
P19474,P34897,1.0,0.48908665776252747
P19474,P49915,1.0,0.48908665776252747
P35226,Q93077,1.0,0.49970775842666626
P35226,P04908,1.0,0.49970775842666626
P35226,P16104,1.0,0.48479828238487244
Q12834,O95997,1.0,0.4878520965576172
Q12834,P20248,1.0,0.4878520965576172
Q12834,Q15784,1.0,0.48955389857292175
O00308,Q01860,1.0,0.47253596782684326
O00308,O15105,1.0,0.5101751089096069
O00308,Q8IUC6,1.0,0.4625731110572815
Q9NZJ0,P38936,1.0,0.49109742045402527
Q9NZJ0,Q8NFZ0,1.0,0.4961409270763397
Q9NZJ0,P28715,1.0,0.49291059374809265
Q9NVW2,O43679,1.0,0.5070621371269226
Q9NVW2,P16949,1.0,0.4934200048446655
Q9NVW2,Q9UBR4,1.0,0.495122492313385
Q969Q1,P19429,1.0,0.4810046851634979
Q969Q1,Q14896,1.0,0.48914602398872375
Q969Q1,Q9Y692,1.0,0.49922633171081543
Q8TBB1,P12931,1.0,0.4882798194885254
Q8TBB1,O60828,1.0,0.4882798194885254
Q8TBB1,O76021,1.0,0.5097633004188538
Q96PM5,P04637,1.0,0.49678534269332886
Q96PM5,O15350,1.0,0.4989832639694214
Q96PM5,Q96J02,1.0,0.49670296907424927
Q86YT6,Q86YT6,1.0,0.48998168110847473
Q86YT6,Q15154,1.0,0.5114651918411255
Q86YT6,Q9HCM4,1.0,0.48998168110847473
Q8NEZ5,P38936,1.0,0.4884444773197174
Q8NEZ5,O95863,1.0,0.4884444773197174
Q14258,P03372,1.0,0.49584707617759705
Q14258,Q9UKV5,1.0,0.4991777837276459
Q14258,Q96RK0,1.0,0.5075668096542358
Q12933,Q13546,1.0,0.4716002941131592
Q12933,Q14164,1.0,0.4732978045940399
Q969P5,Q9UBF9,1.0,0.49479302763938904
Q969P5,Q12778,1.0,0.49479302763938904
Q969P5,P01106,1.0,0.49315744638442993
Q9UKV5,O15503,1.0,0.47253596782684326
Q9UKV5,Q99574,1.0,0.4814605116844177
P78317,P43268,1.0,0.5035832524299622
P78317,Q8N907,1.0,0.47253596782684326
P78317,Q6NUN9,1.0,0.5001002550125122
Q9NX47,O00429,1.0,0.4996328055858612
Q9NX47,O95140,1.0,0.4843897819519043
Q96EP1,P53350,1.0,0.5075668096542358
Q96EP1,Q96GM5,1.0,0.48950693011283875
Q96EP1,Q86WJ1,1.0,0.4814605116844177
Q13191,Q13191,1.0,0.49389731884002686
Q13191,P35568,1.0,0.49670296907424927
Q99496,P0C0S5,1.0,0.4907473921775818
Q99496,Q99496,1.0,0.4907473921775818
Q9H4P4,Q15303,1.0,0.5051708221435547
Q9H4P4,P11678,1.0,0.4891207218170166
Q9NTX7,Q9Y2T1,1.0,0.4682735800743103
Q9NTX7,O15234,1.0,0.4682735800743103
Q9NTX7,Q7L8J4,1.0,0.48270702362060547
Q9BYM8,Q9BYM8,1.0,0.48564887046813965
Q9BYM8,O75469,1.0,0.48564887046813965
Q8TCQ1,P79483,1.0,0.49543750286102295
Q8TCQ1,P42081,1.0,0.4953550398349762
Q96F44,P31645,1.0,0.5097633004188538
Q96F44,Q9P219,1.0,0.5097633004188538
Q9Y4B6,O14746,1.0,0.481657475233078
Q9Y4B6,Q8IXI2,1.0,0.48564887046813965
Q8IYW5,P0C0S8,1.0,0.49315744638442993
Q8IYW5,P0C0S5,1.0,0.49315744638442993
Q96EP0,O95786,1.0,0.4691779613494873
Q96EP0,P29466,1.0,0.4691779613494873
Q92844,Q13114,1.0,0.49315744638442993
Q9UKC9,P30281,1.0,0.49227094650268555
Q9UKC9,O00459,1.0,0.49227094650268555
Q8WZ73,Q14790,1.0,0.500980794429779
Q8WZ73,Q6MZQ0,1.0,0.500980794429779
P0C2W1,O43623,1.0,0.472197949886322
Q9UHC7,P04637,1.0,0.4998563826084137
Q9UHC7,P11940,1.0,0.48950693011283875
Q96FA3,Q15311,1.0,0.4906897246837616
Q96FA3,Q9Y572,1.0,0.4906897246837616
Q14145,Q86YC2,1.0,0.48955389857292175
Q99942,Q9P055,1.0,0.4629499614238739
Q99942,Q12770,1.0,0.4629499614238739
Q96EQ8,P23458,1.0,0.4850913882255554
Q53G59,P21917,1.0,0.4878520965576172
Q53G59,O94979,1.0,0.4878520965576172
Q6ZNA4,P12755,1.0,0.500980794429779
Q6ZNA4,Q16236,1.0,0.500980794429779
Q96AX9,Q9Y6K9,1.0,0.49584707617759705
Q8IYU2,P10826,1.0,0.5100170373916626
O60858,P04234,1.0,0.49320000410079956
O60858,P22736,1.0,0.48452743887901306
Q5XUX0,Q9H211,1.0,0.49161744117736816
P29372,P62714,1.0,0.4996328055858612
P29372,Q9P0W2,1.0,0.4996328055858612
Q9UK22,Q05586,1.0,0.48998168110847473
P10523,Q13794,1.0,0.46272483468055725
Q9BV68,P36888,1.0,0.47933539748191833
Q9BV68,P04637,1.0,0.49296697974205017
O43663,P16104,1.0,0.48951441049575806
Q9Y2M5,P29590,1.0,0.4876062870025635
Q9Y2M5,O75385,1.0,0.48930808901786804
O15524,P35568,1.0,0.476991206407547
Q7Z6J0,Q15011,1.0,0.5
Q8NG27,Q9Y5V3,1.0,0.4901030659675598
Q8NG27,Q13148,1.0,0.4901030659675598
Q969V5,O75385,1.0,0.49078860878944397
Q9NRD1,P02786,1.0,0.46211808919906616
Q9NRD1,O00584,1.0,0.46211808919906616
Q8TEB7,O15511,1.0,0.4900543987751007
Q9Y252,P48059,1.0,0.49543750286102295
O43164,P31323,1.0,0.49670296907424927
O43164,Q9Y4C4,1.0,0.4945051968097687
Q7L5Y6,Q53ET0,1.0,0.4929446578025818
Q969K3,Q92851,1.0,0.49109742045402527
P49427,Q9Y297,1.0,0.4672658443450928
P49427,P35222,1.0,0.46488046646118164
Q5XPI4,Q16589,1.0,0.49584707617759705
Q96SW2,P10636,1.0,0.4945051968097687
Q5T447,Q9UDY8,1.0,0.5
P14373,Q9UHD2,1.0,0.5031871795654297
Q9H2C0,Q99426,1.0,0.5035832524299622
Q9H2C0,Q15465,1.0,0.49970775842666626
Q9NWF9,Q13546,1.0,0.47818729281425476
Q9UKA1,P00519,1.0,0.49608734250068665
Q8N3Y1,P18065,1.0,0.4878603219985962
Q9Y4L5,P08581,1.0,0.5106526613235474
O15344,P67775,1.0,0.4935152232646942
O15344,Q14653,1.0,0.49153241515159607
Q96PU4,P38936,1.0,0.49623554944992065
Q8WVD3,Q99708,1.0,0.5009819269180298
O95155,P04637,1.0,0.4966845214366913
O95198,Q14155,1.0,0.5051501393318176
Q9NXK8,P30838,1.0,0.4843897819519043
Q13114,O75385,1.0,0.49013960361480713
Q9BUZ4,P35568,1.0,0.5106526613235474
Q92466,Q9NZJ0,1.0,0.49763527512550354
Q9Y3I1,Q12933,1.0,0.46555569767951965
Q9NS91,P04637,1.0,0.4998563826084137
O14543,P40189,1.0,0.48016372323036194
Q969U6,Q96QB1,1.0,0.4672173857688904
P62877,Q9UMX1,1.0,0.46687570214271545
Q96T88,Q16778,1.0,0.48479828238487244
Q8WV44,O95999,1.0,0.4897499680519104
Q8N1E6,Q9H5V8,1.0,0.48374849557876587
Q9UKT5,P51114,1.0,0.47940704226493835
Q86XK2,O95863,1.0,0.48908665776252747
Q9NV58,P04637,1.0,0.4998563826084137
Q13233,P05412,1.0,0.5050660371780396
