E3,Substrate,label,XGBoost
P62877,P25963,0.0,0.46687570214271545
Q06643,O00221,0.0,0.45550212264060974
Q96LC7,P01730,0.0,0.45550212264060974
Q9NWS0,P30304,0.0,0.45550212264060974
Q09472,P17181,0.0,0.45354604721069336
P35580,O15111,0.0,0.46398985385894775
Q9P2K8,Q9NX09,0.0,0.45423623919487
P24385,Q9GZV5,0.0,0.4895373284816742
O96014,O95863,0.0,0.4682735800743103
Q7Z628,Q96T88,0.0,0.45550212264060974
Q96ST8,Q01664,0.0,0.45550212264060974
P51617,P01112,0.0,0.454645574092865
O95229,Q16236,0.0,0.45550212264060974
P45452,P24385,0.0,0.45550212264060974
Q13111,P78543,0.0,0.5111477375030518
O94788,P10071,0.0,0.48178914189338684
P00739,Q9HAW4,0.0,0.48178914189338684
Q9H0L4,Q9BZB8,0.0,0.45423623919487
P60709,P19235,0.0,0.45493587851524353
O15371,P62324,0.0,0.45550212264060974
Q16670,P50539,0.0,0.4996328055858612
P35858,Q92539,0.0,0.45354604721069336
Q9NQW7,Q99717,0.0,0.4832504391670227
P01133,Q99988,0.0,0.454645574092865
Q09472,Q9H160,0.0,0.45354604721069336
P08174,P09769,0.0,0.4998563826084137
P01375,Q9Y4K4,0.0,0.4608970284461975
Q8NGB9,P35626,0.0,0.46663084626197815
P23276,P21709,0.0,0.45423623919487
Q8NHS4,O60784,0.0,0.48178914189338684
Q9Y4R8,Q9H1I8,0.0,0.46259331703186035
O75886,Q9Y6I3,0.0,0.46555569767951965
Q9ULV4,P67936,0.0,0.46474549174308777
Q02750,Q8NFZ5,0.0,0.49678534269332886
P63027,P41743,0.0,0.45550212264060974
P49736,Q96CS3,0.0,0.45354604721069336
Q99963,Q02779,0.0,0.45550212264060974
Q7Z614,A6NI79,0.0,0.46212491393089294
P55087,P55036,0.0,0.45550212264060974
Q96G61,Q9ULJ7,0.0,0.46663084626197815
Q8IV63,Q92519,0.0,0.4883325695991516
P12830,Q9Y261,0.0,0.45367711782455444
P68133,P27216,0.0,0.45493587851524353
P15391,P35968,0.0,0.45550212264060974
Q15034,Q9NV92,0.0,0.5031871795654297
Q9UNF0,P42566,0.0,0.4704539477825165
Q16623,P43005,0.0,0.45550212264060974
Q8TE04,O75843,0.0,0.4649745225906372
P04350,P55036,0.0,0.48479828238487244
O95630,Q9Y3C5,0.0,0.47420111298561096
O75334,P42261,0.0,0.5028887987136841
P12956,P04629,0.0,0.4587346911430359
O60447,P04198,0.0,0.45550212264060974
O00526,P37231,0.0,0.45550212264060974
P62318,Q96NT3,0.0,0.4558126926422119
P08567,P10523,0.0,0.45744889974594116
O43639,Q969T9,0.0,0.45550212264060974
Q05586,P10114,0.0,0.45367711782455444
O15169,O14980,0.0,0.48998168110847473
Q96BN8,O14641,0.0,0.4592083692550659
P62491,Q9UHD2,0.0,0.45550212264060974
Q14527,P11142,0.0,0.4652174115180969
P63244,P10275,0.0,0.46562254428863525
Q8IUN9,P06748,0.0,0.4907473921775818
Q09472,Q99683,0.0,0.45354604721069336
Q6UWE0,P54253,0.0,0.5035832524299622
Q09472,P35869,0.0,0.45354604721069336
Q16774,Q13043,0.0,0.4907473921775818
P08842,P08684,0.0,0.47057420015335083
Q15796,Q12778,0.0,0.4961409270763397
Q8N755,P07900,0.0,0.4653109908103943
P34998,P07197,0.0,0.4883325695991516
Q8N2W9,Q05513,0.0,0.48950693011283875
Q9BXP5,P80370,0.0,0.4895564317703247
Q8TD43,P29034,0.0,0.454645574092865
O95352,Q8N6T7,0.0,0.48165711760520935
Q9BQ65,Q16584,0.0,0.45550212264060974
P01374,Q6ZWH5,0.0,0.45550212264060974
P51116,O00327,0.0,0.4821033477783203
Q09472,O15151,0.0,0.45354604721069336
Q8N6I1,Q9Y6B2,0.0,0.45948800444602966
Q7L1V2,P49757,0.0,0.490350604057312
Q13480,P35568,0.0,0.48178914189338684
P60709,P12830,0.0,0.45493587851524353
P40937,Q7LG56,0.0,0.45951583981513977
P78426,Q12778,0.0,0.4558126926422119
Q16549,O14746,0.0,0.45423623919487
Q9UER7,Q86Z02,0.0,0.45423623919487
Q96P16,P24864,0.0,0.4726826250553131
O75928,P10275,0.0,0.5073229670524597
Q969S3,Q15361,0.0,0.45951583981513977
P41159,P46531,0.0,0.45550212264060974
P29373,P10276,0.0,0.4843897819519043
P48736,O60381,0.0,0.4703137278556824
Q96FF9,O43463,0.0,0.46555569767951965
Q9UQC2,P22681,0.0,0.48178914189338684
Q8N5K1,Q14511,0.0,0.45550212264060974
Q9NR31,O15105,0.0,0.45550212264060974
P30411,Q9HBA0,0.0,0.46555569767951965
Q5VTL7,P45985,0.0,0.4878520965576172
Q9BYK8,Q99541,0.0,0.454645574092865
O15105,Q13118,0.0,0.4945051968097687
P09884,Q6PJG6,0.0,0.46298518776893616
P49354,O43318,0.0,0.45948800444602966
Q9NR28,Q13490,0.0,0.46173349022865295
Q9BRG1,P46937,0.0,0.4558126926422119
P46527,P21860,0.0,0.46555569767951965
Q6FI13,P16403,0.0,0.45550212264060974
Q9Y4K3,P24864,0.0,0.4897499680519104
P17947,P55895,0.0,0.45550212264060974
P98177,P38936,0.0,0.4655223786830902
P15336,P28562,0.0,0.45550212264060974
Q8NHS9,Q5MJ70,0.0,0.46726366877555847
Q9BYK8,Q9UMW8,0.0,0.454645574092865
P14324,Q9NXR8,0.0,0.4644506275653839
Q15717,P35232,0.0,0.4587346911430359
Q07108,P52333,0.0,0.46211808919906616
O14503,P15923,0.0,0.4568179249763489
Q8WVM7,Q6PGQ7,0.0,0.45367711782455444
Q86TB9,P36639,0.0,0.45423623919487
Q8TD16,O00399,0.0,0.4672708511352539
Q9NSE2,P00533,0.0,0.4629499614238739
Q9H936,Q96B97,0.0,0.4653109908103943
Q99490,Q8WU20,0.0,0.45423623919487
P08922,Q04912,0.0,0.454645574092865
Q96QZ7,Q96JA1,0.0,0.45367711782455444
O14983,P31785,0.0,0.4819713234901428
Q8IVU1,P08581,0.0,0.4726826250553131
P04085,P22455,0.0,0.46726366877555847
Q93050,O14964,0.0,0.45423623919487
Q3B8N5,P51692,0.0,0.46981173753738403
Q96BH3,O95644,0.0,0.4952247440814972
Q9Y5C1,Q02763,0.0,0.45550212264060974
Q09472,P24864,0.0,0.45354604721069336
O43462,P36956,0.0,0.5073229670524597
Q6R327,P42345,0.0,0.45354604721069336
Q13228,Q9H1I8,0.0,0.48154354095458984
P10828,Q9UBK2,0.0,0.46663084626197815
Q9NX09,P04150,0.0,0.45550212264060974
P60568,P17275,0.0,0.45550212264060974
Q9H2A7,Q99062,0.0,0.4559752643108368
Q14493,P35659,0.0,0.46657514572143555
O95376,Q9NRI5,0.0,0.4991777837276459
Q05823,Q00613,0.0,0.48210152983665466
P05161,P52630,0.0,0.45550212264060974
Q9NZC7,O60260,0.0,0.49763527512550354
P46089,O15354,0.0,0.4653109908103943
Q6UXM1,Q15303,0.0,0.47722622752189636
Q9H5L6,Q14190,0.0,0.45367711782455444
Q9H0W8,P19174,0.0,0.45550212264060974
P17600,O95140,0.0,0.45550212264060974
Q8IWA4,Q8IXI1,0.0,0.4699780344963074
Q9NZL9,Q15388,0.0,0.48178914189338684
P42766,Q13148,0.0,0.4558126926422119
Q86VK4,Q8IXI2,0.0,0.4587346911430359
Q12887,Q16665,0.0,0.4559752643108368
P61088,P46937,0.0,0.45951583981513977
Q9UJ90,P51795,0.0,0.4568179249763489
Q9UHC3,P37088,0.0,0.4572756290435791
P31152,O00141,0.0,0.49161744117736816
Q9UPW6,Q9H3D4,0.0,0.45550212264060974
Q7LFL8,Q9BSA4,0.0,0.45868512988090515
O14493,Q16625,0.0,0.45550212264060974
P62241,P22001,0.0,0.4568179249763489
P34913,P53805,0.0,0.46444711089134216
Q8IY34,Q8TCC7,0.0,0.45544949173927307
P56705,O75473,0.0,0.4559752643108368
Q96MP5,Q8TDR2,0.0,0.4998563826084137
A0A1B0GW35,Q99741,0.0,0.45951583981513977
E5RG02,P30304,0.0,0.46212491393089294
Q9NQ94,Q12834,0.0,0.48178914189338684
Q9Y466,P41134,0.0,0.48908665776252747
O43680,P13349,0.0,0.45951583981513977
P10082,Q9HAW4,0.0,0.4568179249763489
Q9BZL6,P53779,0.0,0.45423623919487
O15079,O00429,0.0,0.5126997232437134
Q9Y6C9,Q96BY2,0.0,0.45493587851524353
Q96AG3,Q8IWA4,0.0,0.45550212264060974
Q9BQ89,Q96C86,0.0,0.4996328055858612
Q9Y620,O75367,0.0,0.4998563826084137
Q13253,P08151,0.0,0.45550212264060974
Q8TAE8,P10275,0.0,0.45550212264060974
Q9UPN9,O15164,0.0,0.45990467071533203
Q86VZ4,Q9BYW2,0.0,0.45499202609062195
Q8N6T7,P25440,0.0,0.45951583981513977
P21580,Q13158,0.0,0.45354604721069336
Q659C4,Q14444,0.0,0.4609816372394562
O15054,Q12888,0.0,0.45423623919487
P26441,P08247,0.0,0.45550212264060974
Q8IYX0,Q99708,0.0,0.4653109908103943
Q9H672,Q9NWT6,0.0,0.4897499680519104
Q6Y2X3,Q14807,0.0,0.45367711782455444
P78540,Q9GZT9,0.0,0.4878603219985962
Q9BYJ9,P41594,0.0,0.45550212264060974
P06733,P60903,0.0,0.46555569767951965
Q9HCJ0,P29590,0.0,0.4587346911430359
Q14190,O75925,0.0,0.45948800444602966
Q96A23,O14974,0.0,0.5075668096542358
O96009,P08247,0.0,0.45423623919487
P53582,Q9NS87,0.0,0.4614373445510864
P23229,P10275,0.0,0.45423623919487
P24385,Q16656,0.0,0.4929446578025818
O00238,P12757,0.0,0.4710128605365753
P04629,Q13485,0.0,0.48165711760520935
Q13233,O15169,0.0,0.4707106649875641
O43602,P35222,0.0,0.45550212264060974
O14786,P37173,0.0,0.45423623919487
Q15022,P16104,0.0,0.48479828238487244
O00451,P04629,0.0,0.5106526613235474
P05412,P49116,0.0,0.4559752643108368
P21580,Q92985,0.0,0.45354604721069336
Q6P9F0,P37840,0.0,0.4998563826084137
Q9NPA2,P49768,0.0,0.45948800444602966
P31946,P26927,0.0,0.45550212264060974
Q09472,P42226,0.0,0.45354604721069336
Q92990,Q9UKB1,0.0,0.45423623919487
Q9H900,P16471,0.0,0.45550212264060974
Q6ZN18,Q9HAW4,0.0,0.5056573152542114
Q8WYA1,O15055,0.0,0.48955389857292175
Q99626,P46937,0.0,0.45550212264060974
Q8N2W9,P04637,0.0,0.4998563826084137
Q96QD8,O43166,0.0,0.4863017499446869
Q6UXB8,Q8IXH7,0.0,0.45550212264060974
P63279,P55036,0.0,0.4568179249763489
P11215,P51451,0.0,0.45354604721069336
O14734,P29590,0.0,0.45550212264060974
P09619,Q15796,0.0,0.45423623919487
A6NKG5,P04637,0.0,0.4663842022418976
P60484,P46527,0.0,0.4658673107624054
P08581,P61073,0.0,0.45423623919487
Q68DY9,O14681,0.0,0.45550212264060974
P10147,P42574,0.0,0.45550212264060974
P0DMV8,P04049,0.0,0.46272483468055725
O75995,P55008,0.0,0.45744889974594116
P23759,Q04727,0.0,0.46998658776283264
O95166,Q96HS1,0.0,0.45550212264060974
Q13114,Q13077,0.0,0.4878603219985962
Q16513,Q05195,0.0,0.46542418003082275
Q96C10,Q13114,0.0,0.4587346911430359
P52566,P55210,0.0,0.45550212264060974
O43464,Q96HS1,0.0,0.4593566656112671
Q02539,Q16777,0.0,0.45550212264060974
Q9Y3I0,P06748,0.0,0.45948800444602966
Q8IXK0,Q99728,0.0,0.45423623919487
Q53R12,Q9HAW4,0.0,0.4553709030151367
P49789,O14818,0.0,0.4568179249763489
Q12986,P04637,0.0,0.4998563826084137
A0A1B0GUS0,O00763,0.0,0.4653109908103943
Q13233,P50991,0.0,0.48222774267196655
Q6UUV7,Q6UUV9,0.0,0.45550212264060974
Q12840,O00399,0.0,0.4732359051704407
P30542,P10909,0.0,0.46381479501724243
Q13263,Q9UKV5,0.0,0.45354604721069336
P35542,P01009,0.0,0.45550212264060974
P16050,P78380,0.0,0.4587346911430359
Q96EA4,P0C0S8,0.0,0.4754050672054291
Q8N2W9,P13010,0.0,0.5073229670524597
Q09472,O60934,0.0,0.45354604721069336
Q99496,Q969R5,0.0,0.4929446578025818
P20749,Q13077,0.0,0.454645574092865
Q9NZQ7,Q13546,0.0,0.45774662494659424
P05412,Q9Y572,0.0,0.4559752643108368
Q6FI81,P55210,0.0,0.45951583981513977
P08253,Q16665,0.0,0.4593566656112671
O15218,Q8TEY7,0.0,0.46212491393089294
Q12933,O14641,0.0,0.4732978045940399
P35916,P36897,0.0,0.45423623919487
P20809,P13762,0.0,0.45550212264060974
P01574,P33076,0.0,0.4558126926422119
P01106,P49327,0.0,0.45774662494659424
P31371,P12830,0.0,0.45550212264060974
Q5T848,Q9NYB9,0.0,0.4663842022418976
Q9P0W8,Q9BXC9,0.0,0.45550212264060974
O95166,Q13501,0.0,0.45550212264060974
P15121,P05362,0.0,0.48178914189338684
P53384,Q9BV40,0.0,0.4996328055858612
P20916,Q8NHL6,0.0,0.46152883768081665
Q9H246,Q6BAA4,0.0,0.4587346911430359
Q12946,Q02556,0.0,0.45951583981513977
P55263,P34897,0.0,0.47096678614616394
Q9BQ75,P49915,0.0,0.45550212264060974
Q03188,Q93077,0.0,0.49970775842666626
Q09472,P04908,0.0,0.45354604721069336
O00512,P16104,0.0,0.4672708511352539
Q14525,O95997,0.0,0.4945051968097687
O43502,P20248,0.0,0.4608970284461975
O00555,Q15784,0.0,0.454645574092865
O95257,Q01860,0.0,0.4568179249763489
P36873,O15105,0.0,0.49315744638442993
Q05823,Q8IUC6,0.0,0.4838022291660309
Q16254,P38936,0.0,0.46249598264694214
P35790,Q8NFZ0,0.0,0.4952247440814972
Q9UBP6,P28715,0.0,0.4638182818889618
Q9ULW0,O43679,0.0,0.4862120747566223
P40337,P16949,0.0,0.47799262404441833
P47901,Q9UBR4,0.0,0.45367711782455444
P54727,P19429,0.0,0.45550212264060974
Q14574,Q14896,0.0,0.490350604057312
P31937,Q9Y692,0.0,0.45951583981513977
P02786,P12931,0.0,0.45774662494659424
P51114,O60828,0.0,0.4821033477783203
Q9BYD3,O76021,0.0,0.45550212264060974
Q08257,P04637,0.0,0.46555569767951965
P40692,O15350,0.0,0.46981173753738403
Q9UHI7,Q96J02,0.0,0.45544949173927307
Q96RG2,Q86YT6,0.0,0.454645574092865
Q99689,Q15154,0.0,0.4568179249763489
Q9H3R0,Q9HCM4,0.0,0.4991777837276459
P04637,P38936,0.0,0.4568179249763489
O76093,O95863,0.0,0.45550212264060974
P62736,P03372,0.0,0.47737568616867065
O43242,Q9UKV5,0.0,0.4629499614238739
P0C7T5,Q96RK0,0.0,0.4593566656112671
Q13158,Q13546,0.0,0.45550212264060974
P05161,Q14164,0.0,0.45550212264060974
P12829,Q9UBF9,0.0,0.4608970284461975
O00459,Q12778,0.0,0.45948800444602966
P11274,P01106,0.0,0.4654404819011688
P15090,O15503,0.0,0.45550212264060974
Q9NZ94,Q99574,0.0,0.45423623919487
P11831,P43268,0.0,0.45550212264060974
Q3SXY8,Q8N907,0.0,0.45550212264060974
Q7Z6G3,Q6NUN9,0.0,0.49222368001937866
Q8IWV8,O00429,0.0,0.454645574092865
P60484,O95140,0.0,0.4658673107624054
Q6R327,P53350,0.0,0.45354604721069336
Q8NFD5,Q96GM5,0.0,0.45354604721069336
O75182,Q86WJ1,0.0,0.4894242286682129
Q9HAU4,Q13191,0.0,0.5075668096542358
P41240,P35568,0.0,0.4632219076156616
Q6EEV6,P0C0S5,0.0,0.4558126926422119
P42357,Q99496,0.0,0.45423623919487
P56706,Q15303,0.0,0.46325209736824036
P36952,P11678,0.0,0.4929446578025818
Q5VT25,Q9Y2T1,0.0,0.45746803283691406
Q9BPZ3,O15234,0.0,0.45550212264060974
O60733,Q7L8J4,0.0,0.4559752643108368
O75074,Q9BYM8,0.0,0.45746803283691406
P14209,O75469,0.0,0.45951583981513977
Q6UY14,P79483,0.0,0.45423623919487
Q02556,P42081,0.0,0.45951583981513977
P42898,P31645,0.0,0.45746803283691406
Q86VR8,Q9P219,0.0,0.48154354095458984
P09874,O14746,0.0,0.4885706603527069
Q8TAD2,Q8IXI2,0.0,0.5075668096542358
Q8IUE6,P0C0S8,0.0,0.45550212264060974
Q8N2Z9,P0C0S5,0.0,0.46663084626197815
Q9H257,O95786,0.0,0.4607962667942047
P52732,P29466,0.0,0.47420111298561096
O95999,Q13114,0.0,0.4558126926422119
P30291,P30281,0.0,0.4882798194885254
Q02763,O00459,0.0,0.454645574092865
Q9UHD2,Q14790,0.0,0.48178914189338684
Q8TC94,Q6MZQ0,0.0,0.46211808919906616
P20809,O43623,0.0,0.45550212264060974
Q9BYV9,P04637,0.0,0.4998563826084137
Q9Y4K3,P11940,0.0,0.49315744638442993
Q12933,Q15311,0.0,0.4732978045940399
O43914,Q9Y572,0.0,0.45550212264060974
P38398,Q86YC2,0.0,0.48942941427230835
Q6IE81,Q9P055,0.0,0.484048068523407
P22059,Q12770,0.0,0.46651577949523926
Q07108,P23458,0.0,0.46211808919906616
P30518,P21917,0.0,0.4597000777721405
P36873,O94979,0.0,0.49763527512550354
Q13263,P12755,0.0,0.45354604721069336
P45983,Q16236,0.0,0.4745296537876129
Q9UNE7,Q9Y6K9,0.0,0.48951441049575806
P38398,P10826,0.0,0.48942941427230835
P61769,P04234,0.0,0.45550212264060974
P19793,P22736,0.0,0.4608970284461975
P49588,Q9H211,0.0,0.45746803283691406
Q04206,P62714,0.0,0.45423623919487
P60709,Q9P0W2,0.0,0.45493587851524353
O43765,Q05586,0.0,0.45948800444602966
Q9UMX3,Q13794,0.0,0.45550212264060974
P01135,P36888,0.0,0.4653109908103943
Q15645,P04637,0.0,0.45550212264060974
Q99878,P16104,0.0,0.45550212264060974
Q8NDV7,P29590,0.0,0.45354604721069336
Q14693,O75385,0.0,0.4658588767051697
Q8TD94,P35568,0.0,0.454645574092865
O75460,Q15011,0.0,0.4821033477783203
Q13263,Q9Y5V3,0.0,0.45354604721069336
P08621,Q13148,0.0,0.45550212264060974
P54619,O75385,0.0,0.4568179249763489
Q99962,P02786,0.0,0.45550212264060974
Q14554,O00584,0.0,0.4945051968097687
Q8TBP6,O15511,0.0,0.45550212264060974
Q9UHB6,P48059,0.0,0.46488046646118164
P16520,P31323,0.0,0.46555569767951965
P53355,Q9Y4C4,0.0,0.45354604721069336
Q09472,Q53ET0,0.0,0.45354604721069336
Q14152,Q92851,0.0,0.46298518776893616
Q9C026,Q9Y297,0.0,0.45746803283691406
P57053,P35222,0.0,0.45550212264060974
Q9Y2K1,Q16589,0.0,0.48951441049575806
Q04917,P10636,0.0,0.4608970284461975
Q6PI73,Q9UDY8,0.0,0.45550212264060974
Q6IA17,Q9UHD2,0.0,0.4653109908103943
P48643,Q99426,0.0,0.45550212264060974
O00755,Q15465,0.0,0.4881986379623413
O60603,Q13546,0.0,0.4652174115180969
P38398,P00519,0.0,0.48942941427230835
P42771,P18065,0.0,0.4669451415538788
O60749,P08581,0.0,0.4587346911430359
Q9BUB5,P67775,0.0,0.500980794429779
Q04941,Q14653,0.0,0.4653109908103943
O75628,P38936,0.0,0.4587346911430359
Q8N5B7,Q99708,0.0,0.4854920208454132
P54252,P04637,0.0,0.45550212264060974
Q8N1W1,Q14155,0.0,0.46362340450286865
P43353,P30838,0.0,0.4553709030151367
Q9HB90,O75385,0.0,0.48867279291152954
P17936,P35568,0.0,0.4653109908103943
Q92876,Q9NZJ0,0.0,0.4559752643108368
Q14457,Q12933,0.0,0.49302712082862854
P41182,P04637,0.0,0.4998563826084137
P78417,P40189,0.0,0.45951583981513977
P30989,Q96QB1,0.0,0.4726639986038208
Q9NZJ5,Q9UMX1,0.0,0.4815062880516052
Q9H2X6,Q16778,0.0,0.48479828238487244
P45984,O95999,0.0,0.46687570214271545
P00533,Q9H5V8,0.0,0.454645574092865
Q7Z5Q1,P51114,0.0,0.45499202609062195
Q86UE4,O95863,0.0,0.4821033477783203
Q92560,P04637,0.0,0.46259331703186035
Q12797,P05412,0.0,0.47044551372528076
P01112,Q9Y282,0.0,0.45550212264060974
